chr	start	end	strand	pvalue	qvalue	meth.diff
NW_017176894.1	791122	791922	*	5.23875010118946e-11	2.59673100055417e-07	-5.8172594761496
NW_017176894.1	791122	791895	*	9.37311360787822e-11	4.43485857877637e-07	-5.78433403687899
NW_017156497.1	26781	28384	*	2.86265126040506e-10	1.19191973420997e-06	-3.97858318193827
NW_017156497.1	26781	28384	*	2.86265126040506e-10	1.19191973420997e-06	-3.97858318193827
NW_017156497.1	26781	28384	*	2.86265126040506e-10	1.19191973420997e-06	-3.97858318193827
NW_017132550.1	171413	173037	*	4.25431148508443e-10	1.64015199006616e-06	-4.7171446850305
NW_017132550.1	171413	173064	*	4.25431148508443e-10	1.64015199006616e-06	-4.7171446850305
NW_017156497.1	466825	472917	*	8.19798468893826e-10	2.66670944897131e-06	-1.26980448855829
NW_017156497.1	466825	472917	*	8.19798468893826e-10	2.66670944897131e-06	-1.26980448855829
NW_017156497.1	466825	472917	*	8.19798468893826e-10	2.66670944897131e-06	-1.26980448855829
NW_017156497.1	466825	472917	*	8.19798468893826e-10	2.66670944897131e-06	-1.26980448855829
NW_017156497.1	466825	472917	*	8.19798468893826e-10	2.66670944897131e-06	-1.26980448855829
NW_017156169.1	95728	97236	*	1.04938244145802e-09	3.31007953003349e-06	-3.05554663253984
NW_017162322.1	3081004	3082452	*	1.5192930160019e-09	4.65137334314997e-06	-3.57808316279838
NW_017176565.1	293499	294239	*	1.95547459616935e-09	4.84642463048217e-06	2.02884371162901
NW_017176565.1	293499	294239	*	1.95547459616935e-09	4.84642463048217e-06	2.02884371162901
NW_017176565.1	293499	294239	*	1.95547459616935e-09	4.84642463048217e-06	2.02884371162901
NW_017176565.1	293499	294239	*	1.95547459616935e-09	4.84642463048217e-06	2.02884371162901
NW_017176565.1	293499	294239	*	1.95547459616935e-09	4.84642463048217e-06	2.02884371162901
NW_017176565.1	293499	294239	*	1.95547459616935e-09	4.84642463048217e-06	2.02884371162901
NW_017176565.1	293499	294239	*	1.95547459616935e-09	4.84642463048217e-06	2.02884371162901
NW_017176565.1	293499	294239	*	1.95547459616935e-09	4.84642463048217e-06	2.02884371162901
NW_017156169.1	253359	255277	*	3.85784516163195e-09	9.33888252652205e-06	-2.61478634329132
NW_017180576.1	457727	458209	*	5.5939729241417e-09	1.32338515513248e-05	-4.35888419255506
NW_017180576.1	956105	956314	*	6.88915594281492e-09	1.5935734187446e-05	3.3137782537353
NW_017179105.1	33777	34067	*	1.66673504836299e-08	3.77161462803739e-05	-7.71036493184824
NW_017176301.1	648145	648376	*	1.84422518075471e-08	4.08446016473824e-05	-5.69588910600138
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132337.1	64489	66696	*	2.3959241314122e-08	4.37539011444421e-05	-3.74088851058506
NW_017132978.1	1083283	1083529	*	2.50111262650426e-08	4.48873358909026e-05	3.47262333200041
NW_017166501.1	301531	306874	*	2.76080236577073e-08	4.78963747629486e-05	-1.12740112693146
NW_017166501.1	301531	306874	*	2.76080236577073e-08	4.78963747629486e-05	-1.12740112693146
NW_017133406.1	442185	442323	*	4.62771662088173e-08	7.7648520646832e-05	13.8699692294529
NW_017176301.1	218148	219740	*	5.0013907386911e-08	7.7648520646832e-05	-3.9022824510405
NW_017176301.1	218148	219740	*	5.0013907386911e-08	7.7648520646832e-05	-3.9022824510405
NW_017176301.1	218148	219740	*	5.0013907386911e-08	7.7648520646832e-05	-3.9022824510405
NW_017176301.1	218148	219740	*	5.0013907386911e-08	7.7648520646832e-05	-3.9022824510405
NW_017176301.1	218148	219740	*	5.0013907386911e-08	7.7648520646832e-05	-3.9022824510405
NW_017176301.1	218148	219740	*	5.0013907386911e-08	7.7648520646832e-05	-3.9022824510405
NW_017176894.1	738740	739959	*	5.07251714358065e-08	7.7648520646832e-05	-4.55045092838197
NW_017136095.1	203	778	*	6.67645035621632e-08	0.000100719858870602	-3.79236937911393
NW_017156497.1	191650	192091	*	8.48170250683598e-08	0.000126125694554384	-4.53342119409486
NW_017136308.1	1173377	1173928	*	9.68117396792604e-08	0.000139963277301223	-6.48853879573453
NW_017136308.1	1173377	1173928	*	9.68117396792604e-08	0.000139963277301223	-6.48853879573453
NW_017176894.1	632307	632462	*	1.08660827284859e-07	0.000153404528565561	2.94698050749678
NW_017133086.1	122641	123443	*	1.10530177774375e-07	0.000153404528565561	-1.87608267280982
NW_017133086.1	122641	123443	*	1.10530177774375e-07	0.000153404528565561	-1.87608267280982
NW_017179946.1	191916	193124	*	1.1989765181021e-07	0.000164216072286352	-3.41006456273464
NW_017137815.1	85977	89742	*	1.38532873809234e-07	0.000184874416421635	-0.896165240955624
NW_017137815.1	85977	89742	*	1.38532873809234e-07	0.000184874416421635	-0.896165240955624
NW_017149416.1	34138	34589	*	1.51277377483156e-07	0.000199326697348759	-0.483441871662512
NW_017151812.1	368410	369837	*	1.84457353355136e-07	0.000240007360730061	3.50051970473724
NW_017156497.1	191406	192091	*	2.5376078675084e-07	0.000323062938188689	-2.6587896621538
NW_017162322.1	3081004	3081381	*	2.54496852610089e-07	0.000323062938188689	-6.96972915560276
NW_017157934.1	420681	420876	*	2.91643193793128e-07	0.000352997776269172	1.73329555406728
NW_017157934.1	420681	420876	*	2.91643193793128e-07	0.000352997776269172	1.73329555406728
NW_017157934.1	420681	420876	*	2.91643193793128e-07	0.000352997776269172	1.73329555406728
NW_017157934.1	420681	420876	*	2.91643193793128e-07	0.000352997776269172	1.73329555406728
NW_017148113.1	84859	85273	*	3.01757921513989e-07	0.000356939476817827	-9.04655520183221
NW_017148113.1	84859	85273	*	3.01757921513989e-07	0.000356939476817827	-9.04655520183221
NW_017139431.1	683645	684700	*	4.01121180458614e-07	0.000469141836139796	-4.67203517498613
NW_017160008.1	1052758	1053378	*	4.48973900157723e-07	0.000510254877936813	-2.41836128227113
NW_017167275.1	8493	8739	*	4.5097910180607e-07	0.000510254877936813	8.90973945409429
NW_017167275.1	8493	8739	*	4.5097910180607e-07	0.000510254877936813	8.90973945409429
NW_017179946.1	103408	109633	*	4.59953625976517e-07	0.000514813199667076	-0.551841155907222
NW_017179316.1	761208	761687	*	5.46999246564828e-07	0.000591465372757536	-5.54836262397367
NW_017179316.1	761208	761687	*	5.46999246564828e-07	0.000591465372757536	-5.54836262397367
NW_017179316.1	761208	761687	*	5.46999246564828e-07	0.000591465372757536	-5.54836262397367
NW_017151272.1	899887	900137	*	5.56848205559384e-07	0.000591465372757536	-2.39155617805954
NW_017151272.1	899887	900137	*	5.56848205559384e-07	0.000591465372757536	-2.39155617805954
NW_017179946.1	145534	145927	*	7.16030729010781e-07	0.000737953271193717	-4.31138784181342
NW_017179946.1	145534	145927	*	7.16030729010781e-07	0.000737953271193717	-4.31138784181342
NW_017179946.1	145534	145927	*	7.16030729010781e-07	0.000737953271193717	-4.31138784181342
NW_017180576.1	335583	337669	*	7.80363112996903e-07	0.000796370448522436	0.51149729098342
NW_017179212.1	281985	282376	*	8.75044328024236e-07	0.000867076599032924	9.4367453853395
NW_017154212.1	9163	9372	*	9.13177804624994e-07	0.000867076599032924	-9.83249854152323
NW_017153562.1	149569	150026	*	9.13289624308345e-07	0.000867076599032924	-5.89950439247747
NW_017153562.1	149569	150026	*	9.13289624308345e-07	0.000867076599032924	-5.89950439247747
NW_017153562.1	149569	150026	*	9.13289624308345e-07	0.000867076599032924	-5.89950439247747
NW_017153562.1	149569	150026	*	9.13289624308345e-07	0.000867076599032924	-5.89950439247747
NW_017158043.1	544980	545267	*	9.16287106466275e-07	0.000867076599032924	-11.7489543553373
NW_017158043.1	544980	545267	*	9.16287106466275e-07	0.000867076599032924	-11.7489543553373
NW_017176883.1	314195	314475	*	1.01591548360981e-06	0.00094877761695315	-17.7043278372645
NW_017160008.1	1076412	1076662	*	1.02085457153811e-06	0.00094877761695315	-13.1226504765412
NW_017179316.1	686674	686935	*	1.18641742560237e-06	0.00109289301063911	2.63370185710839
NW_017179316.1	278132	278944	*	1.29173880570598e-06	0.00114923123206566	-7.34424887114596
NW_017179316.1	278132	278944	*	1.29173880570598e-06	0.00114923123206566	-7.34424887114596
NW_017179316.1	278132	278944	*	1.29173880570598e-06	0.00114923123206566	-7.34424887114596
NW_017179316.1	278132	278944	*	1.29173880570598e-06	0.00114923123206566	-7.34424887114596
NW_017151702.1	67615	67929	*	1.33584776748264e-06	0.00117840217899784	-4.66867810886695
NW_017167275.1	167303	167694	*	1.41333877012705e-06	0.0012158485394082	-5.55590822766395
NW_017167275.1	167303	167697	*	1.41333877012705e-06	0.0012158485394082	-5.55590822766395
NW_017167275.1	167303	167697	*	1.41333877012705e-06	0.0012158485394082	-5.55590822766395
NW_017148872.1	161517	161795	*	1.55908986006985e-06	0.00131261597585527	-8.09688969495265
NW_017148872.1	161517	161795	*	1.55908986006985e-06	0.00131261597585527	-8.09688969495265
NW_017174432.1	66491	69104	*	1.60148483852551e-06	0.00131261597585527	-0.775404742933914
NW_017174432.1	66491	69104	*	1.60148483852551e-06	0.00131261597585527	-0.775404742933914
NW_017174432.1	66491	69104	*	1.60148483852551e-06	0.00131261597585527	-0.775404742933914
NW_017174432.1	66491	69104	*	1.60148483852551e-06	0.00131261597585527	-0.775404742933914
NW_017176565.1	50035	51351	*	1.74384121699956e-06	0.0014181283654851	-2.33933492763642
NW_017177130.1	74662	76596	*	1.84126512408349e-06	0.00148574812912085	-4.69646033880293
NW_017180369.1	283672	286187	*	1.99606006419398e-06	0.00158606464814155	-0.984587945596952
NW_017180369.1	283672	286187	*	1.99606006419398e-06	0.00158606464814155	-0.984587945596952
NW_017143986.1	322365	322946	*	2.03554620003464e-06	0.00159311782951214	-7.44118942171714
NW_017143986.1	322365	322946	*	2.03554620003464e-06	0.00159311782951214	-7.44118942171714
NW_017172225.1	424502	424741	*	2.566574191627e-06	0.00199373576551941	-10.4237533385106
NW_017180576.1	455818	456036	*	2.85950184926679e-06	0.00218861841268922	-8.29810123077478
NW_017180576.1	455818	456036	*	2.85950184926679e-06	0.00218861841268922	-8.29810123077478
NW_017132978.1	1014529	1014753	*	2.98005283870555e-06	0.00223165851101661	-7.65294473838334
NW_017132978.1	1014529	1014753	*	2.98005283870555e-06	0.00223165851101661	-7.65294473838334
NW_017132978.1	1014529	1014753	*	2.98005283870555e-06	0.00223165851101661	-7.65294473838334
NW_017136308.1	1263225	1263479	*	3.02194269884107e-06	0.00224686389016645	-7.55783583424567
NW_017143986.1	171387	172895	*	3.3451170055163e-06	0.00243497132322351	-1.78311779797451
NW_017143986.1	171387	172895	*	3.3451170055163e-06	0.00243497132322351	-1.78311779797451
NW_017143986.1	171387	172895	*	3.3451170055163e-06	0.00243497132322351	-1.78311779797451
NW_017178369.1	442596	445239	*	4.32619406021512e-06	0.00312691777734809	-1.06427488098231
NW_017139431.1	110715	110995	*	4.35577951984839e-06	0.00312691777734809	-1.33005260405685
NW_017180576.1	404022	404387	*	5.04537177012214e-06	0.00354854267724824	-5.9212406295068
NW_017180576.1	404022	404387	*	5.04537177012214e-06	0.00354854267724824	-5.9212406295068
NW_017180576.1	404022	404387	*	5.04537177012214e-06	0.00354854267724824	-5.9212406295068
NW_017160229.1	285682	286238	*	5.32396655427844e-06	0.00369965351514284	-1.72034211624723
NW_017179316.1	854140	854301	*	5.33130755077503e-06	0.00369965351514284	-10.3374654315496
NW_017176693.1	1355509	1356519	*	5.99754060676845e-06	0.00413442220990114	-2.05422714201354
NW_017174431.1	162848	163064	*	6.5661605688673e-06	0.00437402283587919	2.31859466194505
NW_017174431.1	162848	163064	*	6.5661605688673e-06	0.00437402283587919	2.31859466194505
NW_017174431.1	162848	163064	*	6.5661605688673e-06	0.00437402283587919	2.31859466194505
NW_017178369.1	21696	22057	*	6.61909367125281e-06	0.00437402283587919	-5.74190444729428
NW_017178369.1	21696	22057	*	6.61909367125281e-06	0.00437402283587919	-5.74190444729428
NW_017154212.1	8897	9059	*	6.75927269465753e-06	0.00437402283587919	-10.5700459783164
NW_017139431.1	683513	684700	*	6.80734067308667e-06	0.00437402283587919	-4.05401380387396
NW_017139431.1	683513	684700	*	6.80734067308667e-06	0.00437402283587919	-4.05401380387396
NW_017139431.1	683513	684700	*	6.80734067308667e-06	0.00437402283587919	-4.05401380387396
NW_017139431.1	683513	684700	*	6.80734067308667e-06	0.00437402283587919	-4.05401380387396
NW_017139431.1	683513	684700	*	6.80734067308667e-06	0.00437402283587919	-4.05401380387396
NW_017152138.1	976153	976791	*	7.0836753975693e-06	0.00452365653067368	-8.12893518180358
NW_017167275.1	66465	66813	*	7.17859298964386e-06	0.00455631831889133	-7.88180984105205
NW_017176693.1	823428	823622	*	7.28924736730506e-06	0.00459851195267633	-23.7887285096994
NW_017176883.1	314195	314369	*	8.04824961519998e-06	0.00501653147612853	-18.1354226566993
NW_017176883.1	314195	314369	*	8.04824961519998e-06	0.00501653147612853	-18.1354226566993
NW_017179105.1	3103978	3104487	*	8.61215790868872e-06	0.00533606704633663	-7.22524157881156
NW_017147017.1	1820556	1820942	*	9.09485213363933e-06	0.00547227752857451	-2.36546229386696
NW_017147017.1	1820556	1820942	*	9.09485213363933e-06	0.00547227752857451	-2.36546229386696
NW_017147017.1	1820556	1820942	*	9.09485213363933e-06	0.00547227752857451	-2.36546229386696
NW_017147017.1	1820556	1820942	*	9.09485213363933e-06	0.00547227752857451	-2.36546229386696
NW_017147017.1	1820556	1820942	*	9.09485213363933e-06	0.00547227752857451	-2.36546229386696
NW_017181217.1	422665	423070	*	9.86715730876745e-06	0.00586911445122077	-9.55098729169895
NW_017181217.1	422665	423070	*	9.86715730876745e-06	0.00586911445122077	-9.55098729169895
NW_017158043.1	669193	671965	*	1.04138268843479e-05	0.00615908590091186	-1.42596667661321
NW_017139975.1	28405	29150	*	1.12319115399953e-05	0.00660539788800619	-8.59729295354646
NW_017153562.1	252376	253118	*	1.18825260252642e-05	0.00690994066906004	1.3237253534402
NW_017153562.1	252376	253118	*	1.18825260252642e-05	0.00690994066906004	1.3237253534402
NW_017179105.1	3352910	3353132	*	1.21406218670514e-05	0.00702080648738275	-6.0282552472774
NW_017180576.1	443401	443589	*	1.2544372731838e-05	0.00713536896730448	-3.18861752137867
NW_017180576.1	443401	443589	*	1.2544372731838e-05	0.00713536896730448	-3.18861752137867
NW_017180576.1	443401	443589	*	1.2544372731838e-05	0.00713536896730448	-3.18861752137867
NW_017179946.1	290003	290554	*	1.43873100754899e-05	0.00813917442849165	-2.29313940596187
NW_017176565.1	83507	83768	*	1.55725851207945e-05	0.00858419454129969	-8.38003764866946
NW_017176565.1	83507	83768	*	1.55725851207945e-05	0.00858419454129969	-8.38003764866946
NW_017144747.1	269806	270287	*	1.57512252948637e-05	0.00858419454129969	-4.72407059664723
NW_017144747.1	269806	270287	*	1.57512252948637e-05	0.00858419454129969	-4.72407059664723
NW_017144747.1	269806	270287	*	1.57512252948637e-05	0.00858419454129969	-4.72407059664723
NW_017144747.1	269806	270287	*	1.57512252948637e-05	0.00858419454129969	-4.72407059664723
NW_017144747.1	269806	270287	*	1.57512252948637e-05	0.00858419454129969	-4.72407059664723
NW_017136308.1	1643326	1644565	*	1.64140704212448e-05	0.00889884492942839	-3.32322674610786
NW_017145180.1	118566	118815	*	1.67159581730899e-05	0.0090155565530937	1.50145062086573
NW_017160008.1	1088913	1089787	*	1.84188589552296e-05	0.00988279000923242	-7.07034324285509
NW_017176693.1	907396	908115	*	1.94940980203747e-05	0.0102986234551415	-4.93562522212693
NW_017148113.1	6326	6784	*	1.95015715452399e-05	0.0102986234551415	0.943278230597653
NW_017178369.1	427101	427457	*	1.95896102077715e-05	0.0102986234551415	-8.80638894884525
NW_017178369.1	427122	427457	*	1.95896102077715e-05	0.0102986234551415	-8.80638894884525
NW_017145180.1	118551	118815	*	2.01241042510495e-05	0.0103190352445314	1.37108870661502
NW_017145180.1	118551	118815	*	2.01241042510495e-05	0.0103190352445314	1.37108870661502
NW_017145180.1	118551	118815	*	2.01241042510495e-05	0.0103190352445314	1.37108870661502
NW_017145180.1	118551	118815	*	2.01241042510495e-05	0.0103190352445314	1.37108870661502
NW_017145180.1	118551	118815	*	2.01241042510495e-05	0.0103190352445314	1.37108870661502
NW_017179316.1	783675	784121	*	2.06379255299074e-05	0.010428393153942	-6.58538066749674
NW_017179316.1	783675	784121	*	2.06379255299074e-05	0.010428393153942	-6.58538066749674
NW_017179316.1	783675	784121	*	2.06379255299074e-05	0.010428393153942	-6.58538066749674
NW_017173655.1	142563	150675	*	2.08150448658774e-05	0.0104670809058709	-0.893524828022486
NW_017135881.1	937316	937500	*	2.13529904682283e-05	0.0104969300831293	-1.04399701715138
NW_017135881.1	937316	937500	*	2.13529904682283e-05	0.0104969300831293	-1.04399701715138
NW_017135881.1	937316	937500	*	2.13529904682283e-05	0.0104969300831293	-1.04399701715138
NW_017135881.1	937316	937500	*	2.13529904682283e-05	0.0104969300831293	-1.04399701715138
NW_017179316.1	879348	879585	*	2.14794587071427e-05	0.0104969300831293	2.93340498902772
NW_017179316.1	879348	879585	*	2.14794587071427e-05	0.0104969300831293	2.93340498902772
NW_017179316.1	834924	835482	*	2.44212860201905e-05	0.011823570502901	5.46470427909512
NW_017179316.1	834924	835512	*	2.44212860201905e-05	0.011823570502901	5.46470427909512
NW_017177131.1	7781	8880	*	2.54627567514423e-05	0.0122707256229559	-2.8909478504114
NW_017179316.1	605811	607211	*	2.82353857188394e-05	0.0134820460606285	-3.14422222149673
NW_017179316.1	605811	607211	*	2.82353857188394e-05	0.0134820460606285	-3.14422222149673
NW_017151272.1	792517	792700	*	3.24135794505906e-05	0.0153168774956495	-5.04212674655921
NW_017151272.1	792517	792700	*	3.24135794505906e-05	0.0153168774956495	-5.04212674655921
NW_017156497.1	191650	191867	*	3.27601555277681e-05	0.0153168774956495	-5.21061582042168
NW_017156497.1	191650	191867	*	3.27601555277681e-05	0.0153168774956495	-5.21061582042168
NW_017152138.1	948160	950458	*	3.28137999981422e-05	0.0153168774956495	-2.8731736887073
NW_017133727.1	166758	167485	*	3.42628656550001e-05	0.0159218761087378	-5.74423811405241
NW_017158043.1	639088	639816	*	3.44449724956253e-05	0.015935360742027	-3.70504178843199
NW_017142786.1	653953	654939	*	3.87228436420282e-05	0.0177566060944546	-1.04261051071435
NW_017142786.1	653953	654939	*	3.87228436420282e-05	0.0177566060944546	-1.04261051071435
NW_017149416.1	154049	157768	*	4.00633422038808e-05	0.018202067561233	-0.844801075372135
NW_017176883.1	314195	314819	*	4.0219210356642e-05	0.018202067561233	-14.4670050761421
NW_017176883.1	314195	314819	*	4.0219210356642e-05	0.018202067561233	-14.4670050761421
NW_017144423.1	111499	112316	*	4.03937456685765e-05	0.018202067561233	-5.77369402915955
NW_017147019.1	17521	18125	*	4.10731818939902e-05	0.0183976331775695	7.26310325008807
NW_017151272.1	781061	784810	*	4.1181228789777e-05	0.0183976331775695	-1.87268821221745
NW_017136637.1	476005	476460	*	4.34695696326409e-05	0.0193369537423554	-5.37672852473348
NW_017176622.1	2669	2804	*	4.39725776490823e-05	0.0194774741851249	-1.39720558882236
NW_017179946.1	141358	141891	*	4.41703642529435e-05	0.0194821800619109	-2.36958225126388
NW_017172225.1	677159	677304	*	4.47778228709787e-05	0.0196667774473498	-8.39676032014084
NW_017181113.1	447109	447316	*	4.69125637534287e-05	0.0203706212437618	-5.40308587846788
NW_017149745.1	89803	90362	*	4.69674455324349e-05	0.0203706212437618	-4.43476089966183
NW_017149745.1	89803	90368	*	4.69674455324349e-05	0.0203706212437618	-4.43476089966183
NW_017158043.1	669193	672181	*	4.78197321605688e-05	0.0205688659828854	-1.27006504611326
NW_017158043.1	669193	672181	*	4.78197321605688e-05	0.0205688659828854	-1.27006504611326
NW_017151272.1	975803	977095	*	4.94074450829197e-05	0.0209900155882669	-2.52927860620745
NW_017151272.1	975803	977095	*	4.94074450829197e-05	0.0209900155882669	-2.52927860620745
NW_017162322.1	3072441	3072992	*	5.14718882595595e-05	0.0209900155882669	-4.6934301714847
NW_017172225.1	1202358	1202718	*	5.1596266350612e-05	0.0209900155882669	1.16430848225232
NW_017172225.1	1202358	1202718	*	5.1596266350612e-05	0.0209900155882669	1.16430848225232
NW_017136741.1	19288	19818	*	5.19924292766815e-05	0.0209900155882669	-5.13995371619083
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017144423.1	94356	94588	*	5.20252159826223e-05	0.0209900155882669	-11.6619391438886
NW_017166501.1	297635	298717	*	5.26709345552534e-05	0.0210062771976439	-5.37354221061793
NW_017166501.1	297635	298717	*	5.26709345552534e-05	0.0210062771976439	-5.37354221061793
NW_017166501.1	297635	298717	*	5.26709345552534e-05	0.0210062771976439	-5.37354221061793
NW_017180369.1	175562	175973	*	5.32314782998751e-05	0.0210683902366916	-9.25978812438373
NW_017180369.1	175562	175973	*	5.32314782998751e-05	0.0210683902366916	-9.25978812438373
NW_017133727.1	1091673	1093000	*	5.47387501375158e-05	0.0214206090748033	-3.37682813093958
NW_017133727.1	1091673	1093000	*	5.47387501375158e-05	0.0214206090748033	-3.37682813093958
NW_017133727.1	1091673	1093000	*	5.47387501375158e-05	0.0214206090748033	-3.37682813093958
NW_017176704.1	12971	13239	*	6.0136370214222e-05	0.0226584464427468	-9.70474487462054
NW_017137815.1	107118	110632	*	6.07516528163611e-05	0.0226584464427468	-0.320609311909689
NW_017137815.1	107118	110632	*	6.07516528163611e-05	0.0226584464427468	-0.320609311909689
NW_017144422.1	121986	122852	*	6.1347208003903e-05	0.0226584464427468	0.349314114242555
NW_017136637.1	745132	745480	*	6.1403317045834e-05	0.0226584464427468	-1.23222748815166
NW_017136637.1	745132	745480	*	6.1403317045834e-05	0.0226584464427468	-1.23222748815166
NW_017136637.1	745132	745480	*	6.1403317045834e-05	0.0226584464427468	-1.23222748815166
NW_017136637.1	745132	745480	*	6.1403317045834e-05	0.0226584464427468	-1.23222748815166
NW_017136637.1	745132	745480	*	6.1403317045834e-05	0.0226584464427468	-1.23222748815166
NW_017136637.1	745132	745480	*	6.1403317045834e-05	0.0226584464427468	-1.23222748815166
NW_017181113.1	432091	432259	*	6.18293659435837e-05	0.0226584464427468	-9.68825683737964
NW_017148113.1	27022	27353	*	6.20097643136699e-05	0.0226584464427468	-1.97709733510146
NW_017148113.1	27022	27353	*	6.20097643136699e-05	0.0226584464427468	-1.97709733510146
NW_017148113.1	27022	27353	*	6.20097643136699e-05	0.0226584464427468	-1.97709733510146
NW_017148113.1	27022	27353	*	6.20097643136699e-05	0.0226584464427468	-1.97709733510146
NW_017148113.1	27022	27353	*	6.20097643136699e-05	0.0226584464427468	-1.97709733510146
NW_017176301.1	142568	143219	*	6.26495050814774e-05	0.0226584464427468	-4.75991938625671
NW_017176301.1	142568	143219	*	6.26495050814774e-05	0.0226584464427468	-4.75991938625671
NW_017180576.1	416330	416683	*	6.29093776530668e-05	0.0226584464427468	-5.53415711158113
NW_017180576.1	416330	416683	*	6.29093776530668e-05	0.0226584464427468	-5.53415711158113
NW_017133727.1	12989	13214	*	6.31261862284083e-05	0.0226584464427468	-9.68974299606391
NW_017133727.1	12989	13214	*	6.31261862284083e-05	0.0226584464427468	-9.68974299606391
NW_017133727.1	12989	13214	*	6.31261862284083e-05	0.0226584464427468	-9.68974299606391
NW_017133727.1	12989	13214	*	6.31261862284083e-05	0.0226584464427468	-9.68974299606391
NW_017156387.1	108417	108992	*	6.73867149473848e-05	0.0240220468213902	-1.81765901080616
NW_017156387.1	108417	108992	*	6.73867149473848e-05	0.0240220468213902	-1.81765901080616
NW_017176871.1	5027	6445	*	7.07972463535078e-05	0.0250105860164069	-3.09826559329799
NW_017180369.1	387277	387865	*	7.10887367330642e-05	0.0250105860164069	-1.76599709682153
NW_017180369.1	387277	387865	*	7.10887367330642e-05	0.0250105860164069	-1.76599709682153
NW_017139212.1	1021906	1023214	*	7.11208606566597e-05	0.0250105860164069	-3.00621678749394
NW_017176894.1	1107112	1107262	*	7.3511857964914e-05	0.0254731730175941	-9.04123442291381
NW_017176894.1	1107112	1107262	*	7.3511857964914e-05	0.0254731730175941	-9.04123442291381
NW_017176894.1	1107112	1107262	*	7.3511857964914e-05	0.0254731730175941	-9.04123442291381
NW_017176894.1	1107112	1107262	*	7.3511857964914e-05	0.0254731730175941	-9.04123442291381
