chr	start	end	strand	pvalue	qvalue	meth.diff
NW_017151812.1	367625	370081	*	1.84457353355136e-07	1.35858792225068e-05	3.50051970473724
NW_017176301.1	217476	219981	*	2.30649313138041e-07	1.68488196545114e-05	-2.74103198810433
NW_017147567.1	1012654	1021745	*	2.61101170449793e-07	1.89182453706569e-05	-1.02071395548088
NW_017144423.1	14677	18549	*	2.75170632763283e-07	1.97768693321915e-05	-3.42851470132833
NW_017180369.1	250593	252815	*	2.79523335232504e-07	1.99289860597137e-05	-4.84536611943764
NW_017180369.1	69456	77678	*	2.86762005542803e-07	2.02828141249295e-05	-0.599809979271768
NW_017151702.1	87474	89852	*	3.29993491308923e-07	2.31568136032715e-05	1.39834149064996
NW_017179105.1	90771	93161	*	3.39572413224236e-07	2.36428364589992e-05	-1.73129837076579
NW_017166501.1	296345	300309	*	3.50453171312584e-07	2.42112621896266e-05	-5.61557517333347
NW_017151272.1	971444	974804	*	3.75223235184261e-07	2.57231125576684e-05	2.31054803919811
NW_017139104.1	43741	47744	*	4.01714470143675e-07	2.73289739603673e-05	-1.83093581500944
NW_017178369.1	19215	21234	*	4.54958238499138e-07	3.07167136640558e-05	-3.34770512973576
NW_017180576.1	440637	444240	*	4.7769739004027e-07	3.20094619619814e-05	-1.3501145972401
NW_017136741.1	153087	156459	*	5.06931378605023e-07	3.37148725985363e-05	-4.89961570953963
NW_017179105.1	3359479	3362318	*	5.20144913188852e-07	3.43374257947788e-05	-3.93644889760354
NW_017158043.1	541273	544499	*	5.52528308232718e-07	3.60275847193192e-05	-1.28343908701073
NW_017156387.1	46023	49841	*	5.53832667130754e-07	3.60275847193192e-05	-1.60376940854784
NW_017180576.1	403489	405379	*	7.37773770472904e-07	4.76454322572155e-05	-2.91157327363071
NW_017176301.1	301575	309439	*	8.97447551137283e-07	5.75402074549826e-05	-1.30753135191369
NW_017167275.1	180456	183156	*	9.76897915208093e-07	6.21868120782668e-05	-2.13341356392338
NW_017132978.1	1011470	1016382	*	1.1044594320474e-06	6.9565626727808e-05	-1.45409206124228
NW_017172225.1	676614	678068	*	1.10842394642536e-06	6.9565626727808e-05	-4.14016685650128
NW_017180576.1	282053	300957	*	1.12376722659522e-06	6.98096190884862e-05	-0.276629992301651
NW_017148113.1	7061	10297	*	1.12797795936658e-06	6.98096190884862e-05	-1.72630537030495
NW_017136308.1	1168090	1174989	*	1.16635841550048e-06	7.16871263760881e-05	-1.9049950326624
NW_017130860.1	481047	489465	*	1.20561673090043e-06	7.3559919532193e-05	-1.26530712534164
NW_017151272.1	868211	874611	*	1.21553354406071e-06	7.3559919532193e-05	0.53630243513512
NW_017180369.1	186145	193449	*	1.22159097100018e-06	7.3559919532193e-05	-1.24973376533779
NW_017156386.1	50909	61962	*	1.3169861814971e-06	7.8772040678289e-05	0.267664218329334
NW_017136308.1	1618079	1621340	*	1.34849524482277e-06	8.01189607101123e-05	-3.32395040607198
NW_017177008.1	139705	145368	*	1.42133258441198e-06	8.38872411911176e-05	0.598906023985175
NW_017180576.1	431555	433835	*	1.51213818940083e-06	8.86594515817941e-05	-3.67202532636158
NW_017179946.1	101411	110149	*	1.56617547541945e-06	9.12275759265056e-05	-0.451934512936774
NW_017151272.1	922295	966583	*	1.58739643166071e-06	9.18632541311026e-05	0.163222990305393
NW_017179316.1	675134	681708	*	1.72761615119279e-06	9.93328060780832e-05	-1.02638943247309
NW_017172225.1	2341944	2344431	*	1.80645359025346e-06	0.00010319991913053	-7.55199700321683
NW_017132337.1	221626	224121	*	1.85069750702938e-06	0.00010505408253696	-2.41171210174686
NW_017162322.1	3058035	3062010	*	1.86688413286877e-06	0.00010530219507461	-4.33757167575898
NW_017180576.1	219996	221844	*	1.91150257834297e-06	0.000106717788236885	-2.68203827215211
NW_017177130.1	74641	76618	*	1.91593006133146e-06	0.000106717788236885	-4.57803101997749
NW_017163090.1	1327404	1329978	*	2.04585491834973e-06	0.000113246842814519	-2.4221850156754
NW_017176565.1	467695	471094	*	2.13572597498441e-06	0.000117491828277899	-7.83366693305765
NW_017130860.1	252555	256559	*	2.18406429341319e-06	0.000118896015125316	1.68599661889291
NW_017178472.1	1019493	1024769	*	2.18793290835078e-06	0.000118896015125316	-8.06134475804474
NW_017180369.1	61627	63867	*	2.23115800752917e-06	0.000120510123096353	-2.81537250967239
NW_017176894.1	936227	940773	*	2.31083000169199e-06	0.000124061508084023	-1.08674354705303
NW_017179316.1	584774	586821	*	2.49902109074745e-06	0.000133209944845836	-1.92868444243147
NW_017153562.1	57756	63624	*	2.51112761157977e-06	0.000133209944845836	-3.57456879744218
NW_017180576.1	762627	769940	*	2.73882581362816e-06	0.000144429149767355	-0.689904658201453
NW_017162322.1	3534099	3536312	*	2.79594577669708e-06	0.000146574010173121	-3.49968969659519
NW_017180369.1	57048	59930	*	2.8517945918182e-06	0.000148627535826361	-2.11108065806735
NW_017131558.1	2368	6785	*	3.01220051560562e-06	0.000156074725000864	-0.970918784717743
NW_017177087.1	169434	174905	*	3.07574181278895e-06	0.000158445868832206	-2.3152253895373
NW_017178369.1	74514	79281	*	3.67707902519934e-06	0.000188334924376011	0.746644649880796
NW_017147566.1	85426	95012	*	3.7134865094282e-06	0.000188662947703433	-1.34360001954516
NW_017180369.1	387048	390701	*	3.72582229101547e-06	0.000188662947703433	-1.68092786812676
NW_017158043.1	638957	641157	*	4.22483033891386e-06	0.000212722365427209	-3.1388752574753
NW_017179946.1	336622	338746	*	4.26368788630664e-06	0.000213472801758328	-5.69053152426524
NW_017149416.1	80074	82384	*	4.36798611440257e-06	0.000217473009697448	-2.03987340064321
NW_017156497.1	259417	261367	*	4.52616147817378e-06	0.000224096299826089	-2.48150939609111
NW_017139431.1	682924	694900	*	4.55937290381101e-06	0.000224493455999175	-0.970245887372141
NW_017176396.1	400531	404629	*	4.64358080299951e-06	0.000227383405141527	-3.6294579686123
NW_017180369.1	247367	248397	*	4.70207505067415e-06	0.000228989523685455	-4.39767272058988
NW_017143986.1	170639	175057	*	5.32768776368078e-06	0.000258046568532797	-0.904087620505531
NW_017136637.1	335799	347131	*	5.67771075133867e-06	0.000273513446585864	-0.567260012130929
NW_017180369.1	665208	668690	*	5.78979263464211e-06	0.000277413257478204	-2.31208070447029
NW_017179316.1	726758	727761	*	5.8603615266257e-06	0.000279292934265091	-3.81696716696369
NW_017176301.1	119545	126365	*	5.93241621345549e-06	0.000281223047807977	-0.708732736931799
NW_017156717.1	8955	23758	*	6.4169961693614e-06	0.000302584810232387	-1.37233506176641
NW_017176693.1	1370618	1390698	*	6.59034913991351e-06	0.000309123462166537	-0.352345419305311
NW_017181113.1	567144	568462	*	6.70455717766358e-06	0.000312833950044696	-3.11860260710636
NW_017132337.1	59092	67852	*	7.26672343723336e-06	0.000337298608737557	-1.14713393209824
NW_017180576.1	454110	456977	*	7.45536999779325e-06	0.000344261961903648	-1.57899549428459
NW_017176301.1	98162	106360	*	7.75352352022723e-06	0.000356184097350219	-1.71653653951128
NW_017178369.1	167922	169139	*	7.82361842231875e-06	0.000357561043515382	-2.65788116861301
NW_017161554.1	114310	116093	*	8.02994489056448e-06	0.000365118333198614	11.1805694338969
NW_017160008.1	1015973	1021014	*	8.33220511542062e-06	0.000376932983675988	-0.637857212114672
NW_017180368.1	20398	23431	*	8.37437078202763e-06	0.000376932983675988	0.893724865795758
NW_017179105.1	3103623	3104591	*	8.61215790868872e-06	0.000385687935920653	-7.22524157881156
NW_017147566.1	85139	94930	*	8.89051483776354e-06	0.000396163137234346	-1.25579359671984
NW_017162322.1	3196017	3210188	*	9.10233066408117e-06	0.000403583774374265	-2.25765617612374
NW_017179316.1	725952	729141	*	9.33883792333444e-06	0.000412020301482878	-2.42691321887039
NW_017178369.1	66436	69130	*	9.52482144478462e-06	0.000416694018378477	-0.644094562114716
NW_017144423.1	79894	95700	*	9.5382848253999e-06	0.000416694018378477	-0.643626864590266
NW_017173655.1	464504	467573	*	9.80024990424123e-06	0.000426049868859956	-3.49274435375852
NW_017176693.1	1458001	1464112	*	9.93036989350548e-06	0.000429610959796054	-0.3719481646677
NW_017165508.1	97572	102740	*	1.0131961141262e-05	0.000436214720111567	-1.58933285369327
NW_017176693.1	1174002	1176416	*	1.04050435887896e-05	0.000445818119562954	-5.6792692788958
NW_017178472.1	1702828	1708255	*	1.09271022758012e-05	0.000465946301344604	-2.37569883707212
NW_017132980.1	149458	155421	*	1.16388619696427e-05	0.000493933372050022	1.54812805942578
NW_017173655.1	311546	313331	*	1.18000608579152e-05	0.000498401038558654	-3.82424461062071
NW_017162322.1	3071147	3073961	*	1.20925903283713e-05	0.000508347422622421	-2.32182557001253
NW_017152138.1	2041523	2044096	*	1.25279926036255e-05	0.000524178292324083	-2.47402828534729
NW_017179105.1	113230	122663	*	1.2587946660142e-05	0.000524225650649959	-0.959985533342558
NW_017178369.1	402892	405169	*	1.29284350859191e-05	0.00053590109696151	-2.90515838110971
NW_017179316.1	880624	883142	*	1.31585910476086e-05	0.000542916180909871	1.18106580603137
NW_017136308.1	1663092	1671162	*	1.40294168963831e-05	0.000576178480302734	-0.480182486644991
NW_017139974.1	101096	102675	*	1.41633550611689e-05	0.000579010975054619	2.03314850783994
NW_017156169.1	228226	230504	*	1.44482300883346e-05	0.00058795986444799	1.15871465395197
NW_017133086.1	112256	114115	*	1.48013085351073e-05	0.000599590271352472	-2.70425002870205
NW_017152138.1	900902	904939	*	1.5227421288018e-05	0.0006140606052858	-2.23061705851023
NW_017176565.1	481274	491514	*	1.56423824739563e-05	0.000627952903708793	-2.16751230795118
NW_017178369.1	156228	157647	*	1.59169378416916e-05	0.000632588762907546	-4.53520872335534
NW_017179316.1	648061	654096	*	1.59407464127527e-05	0.000632588762907546	-1.13091897884501
NW_017171239.1	542599	560405	*	1.5970806369961e-05	0.000632588762907546	0.120938382755026
NW_017147785.1	20116	21257	*	1.70245054733757e-05	0.000671341064767838	-8.60059094762322
NW_017153562.1	336704	338480	*	1.75254845022982e-05	0.000688052096849626	-2.68959458365869
NW_017179316.1	709353	713577	*	1.77675439902515e-05	0.000694495920709151	-1.08403988235132
NW_017159898.1	924507	929959	*	1.79330759723889e-05	0.000697293188336086	-0.629114783726758
NW_017166501.1	335917	338531	*	1.79955909136801e-05	0.000697293188336086	-4.10882337949985
NW_017160229.1	227081	289488	*	1.81529763404547e-05	0.00070034657402477	-0.143792337484664
NW_017180369.1	186476	190688	*	1.82432019444104e-05	0.000700793762188161	-0.999544588136896
NW_017180576.1	449420	452313	*	1.86853269808313e-05	0.000714696948565987	-1.71045219751626
NW_017132978.1	960558	965968	*	1.96842225812139e-05	0.000749686269085052	-2.25644951743565
NW_017174432.1	116337	120400	*	1.98453894222188e-05	0.000752608137722256	-0.844598725810278
NW_017132978.1	1082152	1084149	*	2.03218492784979e-05	0.000767411618028781	1.35530849258599
NW_017173655.1	141372	151488	*	2.08150448658774e-05	0.000782719497285285	-0.893524828022486
NW_017180369.1	181056	184386	*	2.17750025178178e-05	0.00081537690015493	-1.81769061360406
NW_017154760.1	165352	168792	*	2.3994602408334e-05	0.00089473165749773	-6.15767647524977
NW_017162651.1	37512	40019	*	2.41939322734886e-05	0.000898405424808116	-5.6864230641525
NW_017176301.1	360449	372246	*	2.46871284851e-05	0.00091291571169688	-0.221199515453335
NW_017167275.1	213408	215659	*	2.61105996919201e-05	0.000961564956314533	-1.20681031835458
NW_017147566.1	81850	83806	*	2.67689874096227e-05	0.00098175431016381	-8.00340664106449
NW_017136741.1	18474	23065	*	2.73111603799331e-05	0.000997533462242586	-0.963176826682483
NW_017139757.1	131299	134054	*	2.77253359577185e-05	0.00100648011090006	-5.17051705170517
NW_017162322.1	3142261	3147483	*	2.77819776455641e-05	0.00100648011090006	1.43632310765953
NW_017151272.1	899241	903061	*	2.82126829602359e-05	0.00101794562934415	-1.59289453132709
NW_017178369.1	349896	356462	*	2.98579521150773e-05	0.00107296482109465	0.4826173368632
NW_017159898.1	1330548	1334612	*	3.06495312772177e-05	0.00109698739400588	0.162609627130902
NW_017151272.1	532240	537721	*	3.09809259462789e-05	0.00110351649285418	-3.08565908899254
NW_017136308.1	1048314	1050661	*	3.10795987393443e-05	0.00110351649285418	-3.16097120835879
NW_017178369.1	25927	28061	*	3.17247956626319e-05	0.00112195500299723	-2.6687708663372
NW_017153019.1	428565	436169	*	3.19475716860264e-05	0.00112330512721918	-2.42206066587481
NW_017172225.1	3099476	3101611	*	3.20150593330254e-05	0.00112330512721918	-2.04096144913836
NW_017152138.1	947611	950771	*	3.28137999981422e-05	0.00114681533879821	-2.8731736887073
NW_017136529.1	17333	22678	*	3.37068870696433e-05	0.00117342632601206	-0.632913795428876
NW_017180576.1	458207	463351	*	3.46292236332955e-05	0.00120084451432093	-0.260473965402388
NW_017151272.1	830040	874699	*	3.53792605091287e-05	0.00122209844621095	0.0645164309018553
NW_017151272.1	974915	977704	*	3.59946545147339e-05	0.0012385552716787	-0.785397519090464
NW_017147019.1	440460	502047	*	3.79140495403457e-05	0.00129958285147827	0.183511276103878
NW_017180369.1	233126	244982	*	3.82535623451062e-05	0.00130619652573971	-0.575644723326665
NW_017178369.1	359503	361234	*	3.894261044129e-05	0.00132464930416634	-2.29174225308379
NW_017156497.1	60192	61449	*	3.99039453148504e-05	0.00135218849021508	-2.14158589644863
NW_017176477.1	2947	54366	*	4.17015726747333e-05	0.00140775038101989	0.303070693346088
NW_017179316.1	596048	597037	*	4.50918971036508e-05	0.00151645588257573	1.07656115543563
NW_017151272.1	780869	784951	*	4.54127193173151e-05	0.00152150371959871	-1.84268531188866
NW_017172225.1	3012725	3016766	*	4.5744620733184e-05	0.00152688355146682	0.306890422470438
NW_017179105.1	32747	37395	*	4.66707027064722e-05	0.00154756888869666	-2.13468964973215
NW_017153562.1	259700	262573	*	4.67116409021966e-05	0.00154756888869666	-0.968169085212393
NW_017168819.1	917649	990301	*	4.70395817721482e-05	0.00155266167904647	0.0730513697044718
NW_017181113.1	451586	455004	*	4.75202727186795e-05	0.00156274018627266	-0.994761295475465
NW_017148872.1	155666	162797	*	4.80060261457743e-05	0.00157291045826677	-1.38687462040603
NW_017179000.1	63235	66595	*	4.93695741200028e-05	0.00161166168237265	2.0556180550233
NW_017160008.1	1054160	1062114	*	5.22046625723562e-05	0.00169799292746034	-0.378863710879537
NW_017180369.1	175270	176723	*	5.32314782998751e-05	0.00172509485591013	-9.25978812438373
NW_017144312.1	9930	16945	*	5.48839114261219e-05	0.00177158836739933	-1.06063359939845
NW_017176704.1	11976	13580	*	5.53193484911515e-05	0.00177158836739933	-6.77754297819109
NW_017153562.1	308481	311287	*	5.53256131644086e-05	0.00177158836739933	-2.02738999059829
NW_017180368.1	40686	53327	*	5.54612784610276e-05	0.00177158836739933	-0.326069332896315
NW_017153562.1	353677	356814	*	5.69538604592989e-05	0.00181276823421197	-2.0816113761444
NW_017162104.1	100341	105371	*	5.81401942895538e-05	0.00184394220856677	-1.79417696696363
NW_017136741.1	23203	25794	*	6.01206885000624e-05	0.00189999292564285	-5.16807569327468
NW_017151272.1	572	2985	*	6.10252243933039e-05	0.0019217641889002	5.18484979190143
NW_017135284.1	5105	8219	*	6.33414081410146e-05	0.0019876802415547	2.05665284474232
NW_017179316.1	781863	784308	*	6.49710492379724e-05	0.00203166531895336	-3.2856203362845
NW_017176894.1	705822	713103	*	6.56506062357513e-05	0.0020415657794687	0.533906530843787
NW_017179946.1	147769	165594	*	6.57458171354203e-05	0.0020415657794687	-0.330539111166638
NW_017158912.1	23491	24073	*	6.82866558047329e-05	0.00210701828427207	-0.984720459494567
NW_017162322.1	170467	172668	*	6.83264725638545e-05	0.00210701828427207	-4.17946139166934
NW_017136637.1	310384	314506	*	7.0055731384303e-05	0.00213836031626448	-1.98324481093259
NW_017167275.1	8099	10203	*	7.00726870283905e-05	0.00213836031626448	-1.44294193138533
NW_017144747.1	151447	156711	*	7.01662974767286e-05	0.00213836031626448	-5.48555889664878
NW_017180576.1	174049	181271	*	7.03025956190057e-05	0.00213836031626448	3.428658399411
NW_017159898.1	917169	927265	*	7.20966836322939e-05	0.00218547128410994	-0.328380234359019
NW_017172225.1	2363389	2365714	*	7.30697765985533e-05	0.00220746034359496	-3.25562359420984
