chr	start	end	strand	pvalue	qvalue	meth.diff
NW_017139974.1	138500	139000	*	8.7422853367609e-06	0.0152594035033573	-8.98503939741053
NW_017147017.1	1820500	1821000	*	9.09485213363933e-06	0.0157554391536502	-2.36546229386696
NW_017166721.1	900000	900500	*	9.25199275922467e-06	0.0158389813407655	-10.0877825573317
NW_017152138.1	791500	792000	*	9.28056687268315e-06	0.0158389813407655	0.664870856341581
NW_017177196.1	32500	33000	*	1.0001157788472e-05	0.0169432953756226	-0.663878671153774
NW_017176316.1	116000	116500	*	1.03251071100269e-05	0.0173644291129969	-1.76390773405699
NW_017143986.1	90500	91000	*	1.07197656967567e-05	0.0178975142897869	-0.582643360932229
NW_017135881.1	953000	953500	*	1.0877117185518e-05	0.0180295762011216	0.801240484385007
NW_017155517.1	602000	602500	*	1.10505192014775e-05	0.0181861663411322	-1.20651773924714
NW_017149415.1	250000	250500	*	1.14305422009308e-05	0.018678165961838	-1.29764801297648
NW_017176301.1	532500	533000	*	1.19397150933949e-05	0.0192875163909168	0.553301364810033
NW_017167055.1	34500	35000	*	1.19708733042696e-05	0.0192875163909168	0.400387378155759
NW_017159898.1	1315500	1316000	*	1.2239438783674e-05	0.0195832840657347	-2.84213207776199
NW_017157600.1	151500	152000	*	1.23773795930861e-05	0.0196674121609844	1.08121071617719
NW_017162322.1	1691500	1692000	*	1.26052674191749e-05	0.0198923329210671	1.27253446447508
NW_017179316.1	825500	826000	*	1.33180172588191e-05	0.0206512471521723	-2.29766052255879
NW_017176396.1	1371000	1371500	*	1.34564142511686e-05	0.0206512471521723	0.521940964468523
NW_017179946.1	337000	337500	*	1.35198294744043e-05	0.0206512471521723	-8.52767686237744
NW_017179736.1	0	500	*	1.35908549561852e-05	0.0206512471521723	0.938271604938272
NW_017174432.1	113500	114000	*	1.37017225798493e-05	0.0206512471521723	-1.02405430668702
NW_017165947.1	7000	7500	*	1.37064778426443e-05	0.0206512471521723	-0.648148148148148
NW_017163090.1	328000	328500	*	1.37135913533156e-05	0.0206512471521723	-0.68169959498832
NW_017172225.1	2909500	2910000	*	1.41968252378313e-05	0.0211173463280427	-3.60546443348615
NW_017178063.1	18500	19000	*	1.4206416054802e-05	0.0211173463280427	-0.846150395968744
NW_017172225.1	716000	716500	*	1.4910509916393e-05	0.0219993649257884	-2.91336582464676
NW_017160474.1	1500	2000	*	1.49907473608958e-05	0.0219993649257884	-0.743482322641979
NW_017144423.1	56000	56500	*	1.51648640440685e-05	0.0221140325949854	5.54459357832078
NW_017149745.1	64000	64500	*	1.56272877377858e-05	0.0226450349640302	2.85714285714286
NW_017179422.1	411500	412000	*	1.58440486198363e-05	0.0228156420667504	-1.76680688776143
NW_017176917.1	127000	127500	*	1.61004766297291e-05	0.0228224652236099	-1.53225181647
NW_017179105.1	95000	95500	*	1.61100388364128e-05	0.0228224652236099	-3.73761527854165
NW_017142549.1	3000	3500	*	1.61459516331565e-05	0.0228224652236099	-1.28254187157279
NW_017153019.1	147500	148000	*	1.67235586267397e-05	0.0234947787784497	-8.47418802594459
NW_017150618.1	246500	247000	*	1.70554394640706e-05	0.0238158168198855	-0.825631717497121
NW_017157934.1	420500	421000	*	1.81980959462332e-05	0.0252583149136875	0.946809449407465
NW_017180156.1	750000	750500	*	1.83992441183952e-05	0.0253845823070647	0.613406381869365
NW_017156386.1	53000	53500	*	1.92316347162035e-05	0.0263750584613561	0.792681760630993
NW_017138459.1	275000	275500	*	1.95045109740609e-05	0.0265910124003507	0.736916333395132
NW_017132550.1	174500	175000	*	1.96513901803519e-05	0.0266336610548113	5.16337041335062
NW_017150618.1	284500	285000	*	1.9876598040446e-05	0.0267813494300987	0.541498538486871
NW_017180369.1	450500	451000	*	2.10965418315434e-05	0.0282598163629106	-5.36000981617145
NW_017179104.1	518500	519000	*	2.15113515560276e-05	0.02864891019203	-0.915446051130017
NW_017144202.1	48000	48500	*	2.17915258237882e-05	0.0288552541062205	0.841609049307188
NW_017175971.1	1504500	1505000	*	2.19512168939698e-05	0.0289006135943824	-2.00308166409861
NW_017176894.1	775500	776000	*	2.22148370304255e-05	0.0290685135604751	-7.40079939409309
NW_017176894.1	257500	258000	*	2.23517927942218e-05	0.0290685135604751	-7.92268012177247
NW_017136637.1	320000	320500	*	2.24572366472241e-05	0.0290685135604751	-6.2133969675768
NW_017180576.1	458000	458500	*	2.33747771274206e-05	0.0300748391916928	-2.03254279446565
NW_017160784.1	93000	93500	*	2.34957497412063e-05	0.0300748391916928	-1.23811444706967
NW_017136741.1	24500	25000	*	2.4170307260127e-05	0.0307673511125471	-6.87756871801303
NW_017177008.1	536500	537000	*	2.48431743722148e-05	0.0314501130488088	-6.31551292584596
NW_017152138.1	864500	865000	*	2.52698498108275e-05	0.0318154508722864	0.924977780685827
NW_017177008.1	210000	210500	*	2.56857681810035e-05	0.0321633477867958	-0.785714285714286
NW_017146051.1	200500	201000	*	2.61429498748244e-05	0.0325588736975249	-0.722199519693457
NW_017169367.1	25000	25500	*	2.64311818250835e-05	0.0327408650140096	-1.05345825296225
NW_017131915.1	241500	242000	*	2.66258545187231e-05	0.0328056358186909	-1.43362690880954
NW_017153345.1	330000	330500	*	2.69026454541421e-05	0.0329221656097019	-0.605904142428717
NW_017176762.1	290500	291000	*	2.70062129719934e-05	0.0329221656097019	-3.43760877222601
NW_017133915.1	6000	6500	*	2.79914470948975e-05	0.0339436281681317	0.736099816835167
NW_017177303.1	27000	27296	*	2.81424464020519e-05	0.033948062385683	-0.907715582450832
NW_017158043.1	519500	520000	*	2.91059204294737e-05	0.034927429139481	5.05143105116085
NW_017180369.1	262500	263000	*	2.97816247692125e-05	0.0354061360919031	-5.73623459802154
NW_017152577.1	790500	791000	*	2.98121812569561e-05	0.0354061360919031	-0.560224089635854
NW_017179316.1	835000	835500	*	3.0200873151597e-05	0.0355171476832539	5.93997053674037
NW_017178369.1	427000	427500	*	3.02139593980809e-05	0.0355171476832539	-8.75795824402637
NW_017135443.1	80500	81000	*	3.04737540224267e-05	0.0356407014400757	0.762257050860199
NW_017177300.1	0	500	*	3.13363280783967e-05	0.0364644297642358	-3.95256916996047
NW_017156387.1	108500	109000	*	3.16427912118252e-05	0.0364852407587962	-1.96031887802391
NW_017180576.1	1066500	1067000	*	3.16709215763885e-05	0.0364852407587962	2.06328435901399
NW_017176871.1	5500	6000	*	3.37147975181983e-05	0.0386465748534183	-4.93482076891135
NW_017156276.1	231500	232000	*	3.40953492085813e-05	0.0388139424713009	0.746416521365005
NW_017137498.1	656000	656500	*	3.41977304260874e-05	0.0388139424713009	1.78282009724473
NW_017153562.1	442500	443000	*	3.47941457142942e-05	0.0392814001240276	-4.86449361543104
NW_017164302.1	9000	9500	*	3.50324638853945e-05	0.0392814001240276	-0.587031443092292
NW_017171239.1	1162000	1162500	*	3.51210643090534e-05	0.0392814001240276	0.453347980126423
NW_017152138.1	1325500	1326000	*	3.59109014100019e-05	0.0399707661109978	-1.01985650577206
NW_017145399.1	200000	200500	*	3.63807599917051e-05	0.0402990625402057	0.601092896174863
NW_017174432.1	66500	67000	*	3.72297008639475e-05	0.0410180995336432	-1.84445645424649
NW_017166501.1	637500	638000	*	3.7385941160078e-05	0.0410180995336432	-13.1578947368421
NW_017135881.1	387500	388000	*	3.86595301012234e-05	0.0417863259312002	0.753093060785369
NW_017172008.1	417500	418000	*	3.88301804130095e-05	0.0417863259312002	7.55351681957187
NW_017178809.1	5000	5500	*	3.88354932163016e-05	0.0417863259312002	-0.744429516261983
NW_017133727.1	731000	731500	*	3.8935496949617e-05	0.0417863259312002	1.28148368189842
NW_017172225.1	3044500	3045000	*	3.89929538851787e-05	0.0417863259312002	4.8583582753478
NW_017139431.1	887500	888000	*	3.94385889906028e-05	0.0420682192490142	0.707026711520706
NW_017172008.1	403000	403500	*	3.99829656700821e-05	0.0424523544261521	-0.52143774289579
NW_017179105.1	807000	807500	*	4.08572223284856e-05	0.0431816124620034	11.1941767182669
NW_017179212.1	197000	197500	*	4.14582960878087e-05	0.0435707818424782	-0.643536097128992
NW_017147017.1	191000	191500	*	4.16036584838654e-05	0.0435707818424782	0.745288642673429
NW_017167275.1	52500	53000	*	4.25293263031785e-05	0.044338678068566	-3.96870921513746
NW_017155624.1	469500	470000	*	4.27598966557495e-05	0.044378251153748	-1.49942329873126
NW_017177130.1	250500	251000	*	4.38530860729705e-05	0.045308721698794	0.777604976671851
NW_017176565.1	50500	51000	*	4.41890994543083e-05	0.0454520675956924	-3.08697159725387
NW_017179000.1	127500	128000	*	4.43989237975409e-05	0.0454649205308298	-5.72546533304314
NW_017142569.1	395500	396000	*	4.47858069889192e-05	0.0456581674124221	-0.570497147514263
NW_017153455.1	349500	350000	*	4.52080886266542e-05	0.0458856406556009	-2.03399475027075
NW_017180966.1	13000	13500	*	4.5617419065273e-05	0.0460980308702859	-0.673022994952328
NW_017176894.1	940000	940500	*	4.5963488398846e-05	0.0462449177028741	-5.67354644461365
NW_017179560.1	15500	16000	*	4.6300769961778e-05	0.0463817241231182	-0.642427922720865
NW_017140638.1	2500	3000	*	4.71772773672784e-05	0.0465526354603618	-1.712612616005
NW_017152490.1	0	500	*	4.74451326746883e-05	0.0465526354603618	-0.596241965017885
NW_017179316.1	854000	854500	*	4.74778380453744e-05	0.0465526354603618	-5.26035620637402
NW_017136637.1	476000	476500	*	4.76015487334581e-05	0.0465526354603618	-5.29851629091407
NW_017181113.1	1566000	1566500	*	4.7617576981939e-05	0.0465526354603618	-6.65813060179257
NW_017131186.1	9000	9500	*	4.76836799398388e-05	0.0465526354603618	0.703661579031638
NW_017176762.1	172000	172500	*	4.86282063352818e-05	0.0472744425011715	1.15991281849118
NW_017136637.1	461500	462000	*	4.94304323064508e-05	0.0478524262791303	-8.58953860210141
NW_017143320.1	5500	6000	*	4.96890393211933e-05	0.04788800255173	-0.627954023986856
NW_017171239.1	767000	767500	*	4.98828723633981e-05	0.04788800255173	0.366077332468883
NW_017178513.1	9000	9500	*	5.07780145748768e-05	0.0484050337862527	-0.783907371293665
NW_017151272.1	792500	793000	*	5.11593430364915e-05	0.0484050337862527	-4.4858318906123
NW_017163310.1	248500	249000	*	5.11777696214973e-05	0.0484050337862527	-0.755768158051208
NW_017177008.1	745500	746000	*	5.14005812059961e-05	0.0484050337862527	-0.890969495620658
NW_017162322.1	3072500	3073000	*	5.14718882595595e-05	0.0484050337862527	-4.6934301714847
NW_017140401.1	361500	362000	*	5.21680001398255e-05	0.0488602396158904	0.558467228003305
NW_017178369.1	67500	68000	*	5.28110147807237e-05	0.0489687767332839	-1.39079833735233
NW_017166501.1	997000	997500	*	5.28331624945762e-05	0.0489687767332839	-12.8430021300589
NW_017133085.1	54000	54500	*	5.29214934017072e-05	0.0489687767332839	1.13438514042744
NW_017180369.1	175500	176000	*	5.32314782998751e-05	0.0490585863637265	-9.25978812438373
NW_017176301.1	401000	401500	*	5.38282713506098e-05	0.0494109521426373	-0.951625693893735
NW_017177130.1	75500	76000	*	5.41705309394748e-05	0.0495278028968095	-6.70849574174314
NW_017155624.1	1445500	1446000	*	5.469220595374e-05	0.0498071200411263	-2.02311439935202
NW_017137868.1	5000	5500	*	5.58125694493125e-05	0.0506273051927051	-0.976275835518876
NW_017147019.1	1259000	1259500	*	5.67729635983513e-05	0.0508708292287141	0.889067828723001
NW_017176917.1	332500	333000	*	5.68857717332378e-05	0.0508708292287141	-0.991470887089325
NW_017162322.1	3641000	3641500	*	5.69228239480312e-05	0.0508708292287141	-3.15231984173657
NW_017167275.1	66500	67000	*	5.72106072352779e-05	0.0508708292287141	-5.86882721554358
NW_017140135.1	1000	1500	*	5.73097529518893e-05	0.0508708292287141	0.500107815050981
NW_017136637.1	581000	581500	*	5.76502232088501e-05	0.0508708292287141	-10.9434542563087
NW_017139212.1	1184500	1185000	*	5.79623906824444e-05	0.0508708292287141	-1.02152080344333
NW_017130860.1	488500	489000	*	5.79881374358665e-05	0.0508708292287141	-6.67662966689643
NW_017168819.1	1155500	1156000	*	5.84093266009717e-05	0.0508708292287141	0.913869830837836
NW_017131216.1	500	1000	*	5.84220661292626e-05	0.0508708292287141	-1.07141876744292
NW_017136957.1	78000	78500	*	5.85097415452313e-05	0.0508708292287141	-11.3278273854875
NW_017153562.1	637500	638000	*	5.99081356260285e-05	0.0518908373547586	-0.567685589519651
NW_017166501.1	512000	512500	*	6.03482996683759e-05	0.0520763201284499	-8.88040770619558
NW_017135664.1	108500	109000	*	6.1049339267446e-05	0.0524846958923059	0.522231899861228
NW_017136637.1	745000	745500	*	6.1403317045834e-05	0.0525927722575896	-1.23222748815166
NW_017172225.1	2937500	2938000	*	6.25561413979274e-05	0.0533817368025493	-0.567325927674077
NW_017132446.1	260500	261000	*	6.4553181415287e-05	0.054821813738268	-0.666697197637753
NW_017135881.1	749500	750000	*	6.47195952489253e-05	0.054821813738268	0.657780353520719
NW_017178257.1	25000	25500	*	6.67409494655012e-05	0.0561647774680306	-1.5625
NW_017180576.1	456000	456500	*	6.68745623616914e-05	0.0561647774680306	-2.83193639277148
NW_017146590.1	81500	82000	*	6.70363292151261e-05	0.0561647774680306	4.22410440343978
NW_017176997.1	209500	210000	*	6.89707698419446e-05	0.0575351393939498	-0.660107635915741
NW_017177240.1	784500	785000	*	6.93129713923356e-05	0.0575351393939498	0.660043144574542
NW_017151812.1	206500	207000	*	6.95565743965618e-05	0.0575351393939498	-4.92149676036102
NW_017144747.1	252000	252500	*	6.96708103162046e-05	0.0575351393939498	-4.6875
NW_017132019.1	515500	516000	*	7.02503711170356e-05	0.0578065569303684	1.19189511323004
NW_017180901.1	4500	5000	*	7.05656503323148e-05	0.0578593485652913	0.753189461635579
NW_017176634.1	178000	178500	*	7.10507535873689e-05	0.0580505169348166	0.724507513475843
NW_017136528.1	114000	114500	*	7.16119969955508e-05	0.0583023231756818	0.54083277931883
NW_017171239.1	753500	754000	*	7.27776143668608e-05	0.05904266970823	-0.730449855557369
NW_017150617.1	191000	191500	*	7.32001215917523e-05	0.0591770693561939	-0.513833992094862
NW_017152248.1	1500	2000	*	7.39496119112157e-05	0.0595739473464643	-7.23505645913187
NW_017172225.1	1089500	1090000	*	7.45114917308167e-05	0.0598174468806351	-0.644469792306832
NW_017179105.1	664000	664500	*	7.53038034378362e-05	0.0602436026691217	-3.96680981148555
NW_017177501.1	11000	11500	*	7.59887627389408e-05	0.0605812237317061	3.69511243526992
NW_017158043.1	564500	565000	*	7.67953817367415e-05	0.0610131738029714	2.00353721228217
NW_017153562.1	161500	162000	*	7.72358885316787e-05	0.0611042664049191	-3.40079180385329
NW_017159898.1	1210000	1210500	*	7.75599287641326e-05	0.0611042664049191	0.893816240393359
NW_017172225.1	1669500	1670000	*	7.770565823197e-05	0.0611042664049191	-5.48981533559539
NW_017153455.1	248000	248500	*	7.83104962639695e-05	0.0612428603106544	-1.38504155124654
NW_017180576.1	416000	416500	*	7.87582415858047e-05	0.0612428603106544	-7.05231496401332
NW_017168819.1	882000	882500	*	7.89307964426811e-05	0.0612428603106544	0.45147775553472
NW_017176301.1	219000	219500	*	7.91307731790571e-05	0.0612428603106544	-3.04880299751673
NW_017180576.1	443000	443500	*	7.92109494319781e-05	0.0612428603106544	-2.0271922600727
NW_017180218.1	8500	9000	*	8.03743723918273e-05	0.0618490205145728	-1.45664641578246
NW_017142569.1	682500	683000	*	8.06583062080592e-05	0.0618490205145728	0.430270643326778
NW_017136741.1	134000	134500	*	8.08002697397837e-05	0.0618490205145728	-4.20744224237674
NW_017167384.1	774500	775000	*	8.16536769341475e-05	0.0622953047018744	-1.85764900019414
NW_017130860.1	1310500	1311000	*	8.29002532790731e-05	0.0629277313339903	-0.896788851183552
