chr	start	end	strand	pvalue	qvalue	meth.diff
NW_004582009.1	4146317	4147257	*	2.17138143434997e-07	1.81669484722255e-05	19.1234311783646
NW_004582012.1	4707273	4712647	*	2.19685364837409e-07	1.82449152359487e-05	9.02662682934582
NW_004582010.1	9659047	9661145	*	2.24123935892767e-07	1.84776742334337e-05	20.0344611528822
NW_004582027.1	5043997	5050305	*	2.3102870665205e-07	1.89089099278175e-05	10.8642012010227
NW_004582010.1	8409934	8418476	*	2.38204465903913e-07	1.92316202036352e-05	5.10911086205286
NW_004582028.1	2041985	2044891	*	2.38376959887231e-07	1.92316202036352e-05	19.8017564251582
NW_004581760.1	162337	172852	*	2.41244941257636e-07	1.93249658553617e-05	7.44912032241515
NW_004581742.1	1493510	1496084	*	2.45392043422781e-07	1.95187393833286e-05	14.2179944471824
NW_004581710.1	2184353	2188435	*	2.64672026229672e-07	2.09050705421844e-05	17.0618601356551
NW_004581764.1	482386	484709	*	2.72161980785174e-07	2.13473808200206e-05	19.8012559765932
NW_004581715.1	929675	931051	*	2.75952152069113e-07	2.14953942889486e-05	21.4089245806626
NW_004582008.1	8803579	8824091	*	2.80397264399282e-07	2.15202014858121e-05	5.26059826403753
NW_004582027.1	1598508	1607122	*	2.80829642675229e-07	2.15202014858121e-05	1.07204285633044
NW_004582044.1	213	27305	*	2.81986564128857e-07	2.15202014858121e-05	2.98952100420473
NW_004582010.1	4305745	4310414	*	3.01879461892943e-07	2.28837361355262e-05	10.6761187851322
NW_004581696.1	19222	88653	*	3.24882655973155e-07	2.43050247390901e-05	1.12351782732061
NW_004581702.1	1785632	1790685	*	3.24932672166628e-07	2.43050247390901e-05	9.45541221887922
NW_004581691.1	413854	420533	*	3.44819986378451e-07	2.56229114120513e-05	6.44333449829139
NW_004581744.1	1113186	1127161	*	3.47730114021146e-07	2.56297955514479e-05	3.88987320973793
NW_004581725.1	943388	957036	*	3.4945095366555e-07	2.56297955514479e-05	2.76630540382996
NW_004582010.1	4048143	4064014	*	4.06494427584938e-07	2.9621191983861e-05	2.74245158882333
NW_004582020.1	4351681	4356308	*	4.28135833331438e-07	3.09524163879419e-05	12.0210190381864
NW_004582022.1	1303295	1306216	*	4.31958791649203e-07	3.09524163879419e-05	20.2836879432624
NW_004582039.1	3000	18939	*	4.3298416468446e-07	3.09524163879419e-05	4.23910579345088
NW_004582023.1	402438	409275	*	4.62448054829487e-07	3.2850763327214e-05	8.32205311474138
NW_004582022.1	2694792	2705885	*	4.74609598713195e-07	3.3310605541512e-05	12.3304619837991
NW_004581750.1	1191616	1201419	*	4.74819745629679e-07	3.3310605541512e-05	19.4805074885963
NW_004581689.1	1825892	1829718	*	4.8490895530788e-07	3.34978488972205e-05	2.83592687449817
NW_004582013.1	94686	96432	*	4.86125764674201e-07	3.34978488972205e-05	33.3783054506206
NW_004582031.1	3537865	3539469	*	4.86386077023963e-07	3.34978488972205e-05	26.1927595300887
NW_004581691.1	559293	569116	*	5.24352604744776e-07	3.58937735166424e-05	8.12564556211203
NW_004581771.1	259302	281869	*	5.78382327331933e-07	3.93537895725107e-05	5.51415739341351
NW_004582024.1	4143002	4157324	*	5.85581619085031e-07	3.96050528930898e-05	3.26440307883726
NW_004581727.1	567247	580942	*	5.89708516689778e-07	3.96467644817407e-05	7.76696944831403
NW_004581764.1	346748	354409	*	5.94058296287693e-07	3.97028783820061e-05	12.6554895896406
NW_004582052.1	7605	11422	*	6.160546575368e-07	4.09307739394986e-05	10.8146905808815
NW_004582016.1	2019351	2028964	*	6.5024001502539e-07	4.29494111832484e-05	4.06664322246695
NW_004582019.1	3794614	3799744	*	6.89372457313263e-07	4.5269439117818e-05	12.0621521335807
NW_004581686.1	3740045	3746280	*	7.00004617075818e-07	4.57019187691234e-05	14.7318130721053
NW_004582055.1	26779	29624	*	7.21157298622669e-07	4.68123439819045e-05	23.3908534856402
NW_004581774.1	247998	249960	*	7.4527412413659e-07	4.79296392259541e-05	16.9711299153808
NW_004581755.1	152740	160867	*	7.46856551736401e-07	4.79296392259541e-05	7.07990059535574
NW_004581708.1	2000780	2003388	*	7.64725435217748e-07	4.8799110024269e-05	17.7513907591028
NW_004582026.1	3338542	3340137	*	7.85811772854303e-07	4.95906222953597e-05	15.1281968726188
NW_004582020.1	4465843	4469074	*	7.85910256321895e-07	4.95906222953597e-05	14.7732001664586
NW_004581681.1	2264439	2269726	*	8.1163272461447e-07	5.09291791846917e-05	16.2901221785049
NW_004581686.1	2413309	2418966	*	8.43001445628675e-07	5.26052849201763e-05	11.9400015305732
NW_004581700.1	797201	814057	*	8.54352627809043e-07	5.30206935389355e-05	7.41729252536462
NW_004581844.1	44328	45956	*	8.86179348222386e-07	5.46953200325714e-05	40
NW_004582025.1	1766953	1768681	*	9.36777997278941e-07	5.75040577086818e-05	8.44084319276945
NW_004581699.1	2129890	2141861	*	9.43635540324214e-07	5.76118994028968e-05	6.42615662698127
NW_004582019.1	2543435	2555336	*	9.66687083037059e-07	5.87019602480203e-05	5.21349174592172
NW_004581739.1	923165	924862	*	1.04011112515864e-06	6.28228692712632e-05	16.7417031129406
NW_004581789.1	570796	577049	*	1.04937613613231e-06	6.29674489722207e-05	6.96533403919418
NW_004581717.1	2029157	2033628	*	1.05365460702424e-06	6.29674489722207e-05	13.4619574608756
NW_004582013.1	8117875	8135723	*	1.08263200562149e-06	6.42473790675808e-05	3.64950150919235
NW_004582012.1	1761836	1766732	*	1.08644851383567e-06	6.42473790675808e-05	13.6698902694163
NW_004582026.1	3378663	3387084	*	1.09616836223466e-06	6.44845490651542e-05	4.43112418951783
NW_004581750.1	178696	186942	*	1.14908855929587e-06	6.72474505648158e-05	4.49307719060161
NW_004581695.1	986997	1023757	*	1.25749894450127e-06	7.32125497112355e-05	2.30058046088799
NW_004581718.1	462435	491116	*	1.50770814201741e-06	8.73297669985063e-05	3.34101560516655
NW_004582013.1	601830	607188	*	1.55490196323463e-06	8.96038299559578e-05	11.9213365819701
NW_004582143.1	3417	13067	*	1.57093507145982e-06	9.00682328711233e-05	7.993294641541
NW_004581786.1	249288	269487	*	1.58389599240026e-06	9.03526931920248e-05	3.06334467709871
NW_004582023.1	4496634	4509312	*	1.69193670599961e-06	9.60308269330643e-05	3.04072146177409
NW_004582010.1	8287074	8324785	*	1.70168028310138e-06	9.61009329495238e-05	1.58728923846935
NW_004582026.1	429314	433240	*	1.77509256361764e-06	9.97480880208297e-05	13.423514653205
NW_004582026.1	4495185	4497156	*	1.8316179270436e-06	0.000102314629723277	26.6604651162791
NW_004582018.1	3900477	3921142	*	1.84531295554657e-06	0.000102314629723277	2.16803415711616
NW_004582009.1	1244370	1249407	*	1.8479417252656e-06	0.000102314629723277	4.86915656690576
NW_004581774.1	443193	445130	*	1.8989457907003e-06	0.000104625690850534	29.3665579878901
NW_004581692.1	2552565	2581569	*	1.93980685295943e-06	0.000106358181097235	2.21542171777021
NW_004582023.1	2585082	2588350	*	2.02395287777804e-06	0.00011043574979246	6.6407867494824
NW_004581745.1	1400934	1408386	*	2.20500301517133e-06	0.000119736203939802	4.54632086272735
NW_004582035.1	2050306	2063441	*	2.26019327474057e-06	0.000121592529155275	2.69632947610486
NW_004581764.1	152471	155878	*	2.26113350459991e-06	0.000121592529155275	10.3696710584686
NW_004582020.1	5049604	5055279	*	2.27148417039402e-06	0.000121592529155275	12.1749616863051
NW_004582019.1	2990735	2999499	*	2.38726756579874e-06	0.000126902990168539	8.14921809578725
NW_004582025.1	3832941	3840872	*	2.39316050045607e-06	0.000126902990168539	5.94005728866041
NW_004581764.1	342018	352850	*	2.46559751919513e-06	0.000130133180345217	6.22825636146283
NW_004581692.1	439818	448316	*	2.5687489742636e-06	0.000134946877051157	4.79869653767821
NW_004581698.1	1964989	1970838	*	2.59937676258399e-06	0.000135923676739631	9.63345400751746
NW_004581714.1	896710	898374	*	2.64454483348723e-06	0.000137648293919258	27.0149253731343
NW_004581682.1	127862	135845	*	2.74809054394973e-06	0.000142381700915488	8.2163415707267
NW_004581728.1	494340	507657	*	2.76795357077797e-06	0.000142755982998989	9.88066891758794
NW_004581813.1	59000	66916	*	2.83689566923011e-06	0.000145646588364788	3.11194903640232
NW_004581825.1	78540	81689	*	3.12003881943685e-06	0.00015945838326379	15.5878390252475
NW_004581773.1	651435	657164	*	3.14807330920273e-06	0.000160166429951351	8.82373962820738
NW_004582204.1	22866	27702	*	3.22208073725186e-06	0.000163196630675644	15.0687476774433
NW_004581748.1	442940	451460	*	3.25306957805592e-06	0.000163367998648609	13.0518881317433
NW_004582017.1	6142108	6147172	*	3.25439207887918e-06	0.000163367998648609	33.869395711501
NW_004582011.1	3254182	3260912	*	3.29059788397212e-06	0.000164454593129661	10.2066956975581
NW_004581750.1	158533	164150	*	3.35439660686784e-06	0.000166904553599446	23.7893462469734
NW_004582011.1	2838395	2849422	*	3.40207554791116e-06	0.000168534469819586	5.76418405962385
NW_004582011.1	3738321	3748115	*	3.45931894587633e-06	0.000170203399663592	7.80067611204397
NW_004581745.1	370525	375474	*	3.46590323839997e-06	0.000170203399663592	16.4772541719735
NW_004581684.1	3381760	3395922	*	3.71364183600596e-06	0.000181579856457206	5.57132140722941
NW_004581715.1	834818	840409	*	3.77798413410329e-06	0.00018342321783709	9.38124697514888
NW_004582019.1	692600	702140	*	3.79680526912191e-06	0.00018342321783709	11.281907067136
NW_004582034.1	556251	568772	*	3.80006069141683e-06	0.00018342321783709	4.71534156627224
NW_004581765.1	8248	17743	*	3.941867218614e-06	0.00018945835467215	14.4725738396625
NW_004581698.1	1768867	1774029	*	4.1003066721611e-06	0.000196238388851673	11.5613693767493
NW_004581760.1	212016	222006	*	4.26812785122201e-06	0.000203408317167551	3.26983511504074
NW_004582017.1	3017587	3026003	*	4.34042509645494e-06	0.0002059846896594	10.8799351462055
NW_004581752.1	1025517	1026473	*	4.48612163250031e-06	0.00021200825730114	34.4277673545966
NW_004581693.1	423167	437912	*	4.51480431824154e-06	0.000212474747937958	5.02024494309933
NW_004581741.1	1141207	1147165	*	4.59967997638191e-06	0.000215570935639824	15.2977995110024
NW_004582020.1	3817366	3819837	*	4.71390478184548e-06	0.000220011343192347	17.8123284448279
NW_004581755.1	217156	228429	*	4.91997034080256e-06	0.000228684033563676	18.9548893247408
NW_004582008.1	8517975	8520560	*	5.47744197433212e-06	0.000252674503345401	12.6709228643575
NW_004582020.1	4944121	4948657	*	5.48084944449653e-06	0.000252674503345401	10.0853973420437
NW_004582023.1	2391386	2395156	*	5.67334124339035e-06	0.000260485427373909	15.4584308656209
NW_004582010.1	8333014	8352030	*	5.73268812552499e-06	0.000262144647679407	6.97207410103887
NW_004582020.1	3126377	3132753	*	5.84104901414932e-06	0.000265284578251722	6.1802457741544
NW_004582020.1	2426384	2451079	*	5.86284712103388e-06	0.000265284578251722	2.3221489443164
NW_004582016.1	678123	684128	*	5.87181521508916e-06	0.000265284578251722	8.29532223820286
NW_004581687.1	933136	939999	*	5.92509481746831e-06	0.000266487383825567	10.6225721241001
NW_004582024.1	1838134	1843175	*	5.94562564763728e-06	0.000266487383825567	7.09252526133512
NW_004582024.1	2597690	2611863	*	5.97596211366995e-06	0.000266788402761225	3.65488544244874
NW_004581696.1	1661960	1672380	*	6.17276680325357e-06	0.000274433163446247	8.61273375215842
NW_004582020.1	5854212	5860498	*	6.19579642349989e-06	0.000274433163446247	6.58167765109604
NW_004582019.1	6381037	6387899	*	6.40260931008794e-06	0.000282485830935473	11.5677741550124
NW_004582020.1	3880529	3893239	*	6.48603471392899e-06	0.000284167928403783	2.65080526995248
NW_004581685.1	181035	190776	*	6.49105269175614e-06	0.000284167928403783	9.68544960985527
NW_004582032.1	423115	436235	*	6.6634228469801e-06	0.000290587709778051	4.85710018378168
NW_004581712.1	1111073	1122046	*	6.82037453049098e-06	0.000296283041177168	5.39904163912756
NW_004582036.1	3170259	3172825	*	6.84648511786643e-06	0.000296283041177168	35.4183858722561
NW_004582017.1	6409361	6411936	*	6.98645510920947e-06	0.000301186300626754	28.7698412698413
NW_004582026.1	3938372	3957841	*	7.02728733128901e-06	0.000301794690878343	2.33862467650542
NW_004581811.1	83467	90154	*	7.23899131118779e-06	0.000308633844392316	9.403710133348
NW_004581706.1	21756	25893	*	7.24118744578944e-06	0.000308633844392316	11.1192985201802
NW_004581687.1	2932787	2941894	*	7.3384512694269e-06	0.000311603559962708	3.95029861321996
NW_004581740.1	812731	838188	*	7.3899052875378e-06	0.000312510304065343	1.9624791002758
NW_004582020.1	3180038	3189652	*	7.41514252295827e-06	0.000312510304065343	6.39040129058278
NW_004581879.1	27173	33332	*	7.47148366571868e-06	0.000313714219413565	6.15321600194695
NW_004582017.1	4244078	4258687	*	7.58233914169536e-06	0.000317189698472655	1.1916844732747
NW_004581693.1	2497222	2512836	*	7.62481532573868e-06	0.000317789593330244	6.67851871729505
NW_004581771.1	225683	228672	*	7.97128086034955e-06	0.000331008266587662	5.55932400241181
NW_004582010.1	5351632	5357459	*	8.21713354870565e-06	0.000339967444724168	13.1782945736434
NW_004581745.1	1409564	1411875	*	8.5984958550526e-06	0.000354447205012518	17.0994081306433
NW_004582011.1	3484233	3489964	*	8.87372067026556e-06	0.000364285419090422	7.5763925461941
NW_004581712.1	31766	61088	*	8.90166482847845e-06	0.000364285419090422	2.02559413585355
NW_004582009.1	10969198	10972614	*	9.15858460948173e-06	0.000373446355515705	12.5049266175153
NW_004581679.1	3016862	3018129	*	9.32694029157867e-06	0.000378943125890553	26.4617285857728
NW_004582028.1	1777849	1785031	*	9.54839136884567e-06	0.000386549967341763	8.25415412066466
NW_004582016.1	5503833	5507009	*	9.68644535088664e-06	0.000389729171690877	9.14631940022
NW_004582009.1	8859788	8863983	*	9.69593290865979e-06	0.000389729171690877	10.9772167976502
NW_004582021.1	2242319	2247375	*	9.87433871445201e-06	0.000395492766617798	15.8621302563951
NW_004582012.1	7491453	7496654	*	1.01013886063423e-05	0.000402715304959293	4.55069165812166
NW_004581732.1	564875	577188	*	1.01259748040897e-05	0.000402715304959293	6.78217844922686
NW_004582008.1	10139759	10143529	*	1.02137518261237e-05	0.000404780957892952	24.6955128205128
NW_004581768.1	401961	510543	*	1.04705578732104e-05	0.000413255087911565	1.43007585581009
NW_004582011.1	6979726	7025230	*	1.05339969199898e-05	0.000413255087911565	1.90411165447228
NW_004582014.1	4926252	4936716	*	1.05373417229791e-05	0.000413255087911565	4.74022456195631
NW_004581681.1	1883428	1930134	*	1.07877716771175e-05	0.000421612555873361	2.8261385133347
NW_004582020.1	5045504	5047299	*	1.10139922627766e-05	0.000428969487298143	24.5841913511801
NW_004582009.1	3129774	3135504	*	1.11987695269256e-05	0.000434667281050155	7.89471917730059
NW_004582035.1	2089876	2102706	*	1.16492765520941e-05	0.000450604720120142	8.39362417254384
NW_004581738.1	725225	729231	*	1.17510368627805e-05	0.000452760179758225	14.6960693452543
