chr	start	end	strand	pvalue	qvalue	meth.diff
NW_004581726.1	200000	201000	*	2.5885976224685e-11	1.11667852472547e-07	22.4214039621016
NW_004582031.1	3996000	3997000	*	3.11747389279898e-11	1.31738161635541e-07	16.18287487925
NW_004581691.1	1042000	1043000	*	3.37454262223973e-11	1.39749340513384e-07	27.6720271305109
NW_004582021.1	1890000	1891000	*	4.10117991216595e-11	1.66511218518715e-07	18.4207367994679
NW_004582013.1	1069000	1070000	*	5.25317282828774e-11	2.09181464473999e-07	24.4993657445019
NW_004582026.1	5328000	5329000	*	1.00160310473399e-10	3.9131333336807e-07	31.6116233790088
NW_004581681.1	2268000	2269000	*	1.03042522225425e-10	3.91885992961766e-07	26.2610577827969
NW_004581701.1	524000	525000	*	1.04092053643697e-10	3.91885992961766e-07	15.9697578698339
NW_004581714.1	203000	204000	*	1.33323481477369e-10	4.92973384447357e-07	12.052467649231
NW_004582025.1	1760000	1761000	*	1.49880261304419e-10	5.44470606913029e-07	20.2475032566218
NW_004581757.1	230000	231000	*	1.6840307107396e-10	6.01210929678483e-07	10.0831775976501
NW_004581700.1	2569000	2570000	*	1.75492607387451e-10	6.15902076744179e-07	23.6960667790707
NW_004582027.1	1593000	1594000	*	2.00466877102198e-10	6.91824962321752e-07	14.3793911007026
NW_004604014.1	0	651	*	2.22003593248692e-10	7.5358981872088e-07	3.03417692484135
NW_004582036.1	2522000	2523000	*	2.38199114589183e-10	7.95524037676043e-07	31.2298367386841
NW_004582026.1	5156000	5157000	*	2.44781594940243e-10	8.04531521352428e-07	32.2615719167443
NW_004581742.1	1331000	1332000	*	2.546609238889e-10	8.23924068939409e-07	11.9526232200059
NW_004582013.1	2243000	2244000	*	2.94677776503677e-10	9.38726074345783e-07	22.5929682217715
NW_004582021.1	807000	808000	*	3.88930352577778e-10	1.22020487377634e-06	19.0230374540393
NW_004581679.1	86000	87000	*	4.07056872377283e-10	1.25801303824115e-06	17.1683067092652
NW_004582024.1	859000	860000	*	4.48774668999588e-10	1.36654606556854e-06	21.6921751017861
NW_004581720.1	670000	671000	*	4.73061699465774e-10	1.4180018977559e-06	32.6609750758358
NW_004581691.1	1483000	1484000	*	4.7936905854022e-10	1.4180018977559e-06	29.2455808080808
NW_004581733.1	435000	436000	*	4.9307765798617e-10	1.43550668485304e-06	22.294384107406
NW_004581696.1	21000	22000	*	4.9915205350104e-10	1.43550668485304e-06	13.6555928829165
NW_004581698.1	2384000	2385000	*	9.18316566817419e-10	2.60480017674769e-06	27.3550724637681
NW_004582032.1	954000	955000	*	9.67121564093635e-10	2.70616455100461e-06	21.1827227498869
NW_004582023.1	2586000	2587000	*	1.05886646585005e-09	2.88977912515567e-06	33.2147852147852
NW_004582010.1	3966000	3967000	*	1.06065315529407e-09	2.88977912515567e-06	23.105773237736
NW_004582008.1	3920000	3921000	*	1.19271834001519e-09	3.16867109625324e-06	36.2261268143621
NW_004581738.1	242000	243000	*	1.19362226570657e-09	3.16867109625324e-06	23.7585572322415
NW_004582008.1	11059000	11060000	*	1.45469738890702e-09	3.81285615776709e-06	41.380266075388
NW_004582016.1	6477000	6478000	*	1.48462220026165e-09	3.8426498903648e-06	25.4899679387734
NW_004581723.1	146000	147000	*	1.63371139038284e-09	4.17633349831921e-06	24.4640088593577
NW_004581755.1	302000	303000	*	1.91527565488303e-09	4.77975799942494e-06	18.7771830850089
NW_004582027.1	5411000	5412000	*	1.92627562860819e-09	4.77975799942494e-06	33.2509416195857
NW_004582014.1	280000	281000	*	1.93901130529701e-09	4.77975799942494e-06	28.030303030303
NW_004581774.1	249000	250000	*	2.06063275372823e-09	5.01980129754882e-06	21.2758811443022
NW_004582021.1	1340000	1341000	*	2.2413609334312e-09	5.39657479069897e-06	28.5434529480258
NW_004582023.1	4533000	4534000	*	2.30763097388481e-09	5.49227103091185e-06	36.4912280701754
NW_004581698.1	1982000	1983000	*	2.34526031621035e-09	5.51376795467285e-06	41.5750915750916
NW_004581718.1	1391000	1392000	*	2.3699197383557e-09	5.51376795467285e-06	28.021978021978
NW_004582016.1	2026000	2027000	*	2.57948021109903e-09	5.9346422566142e-06	27.2178734507502
NW_004581701.1	2654000	2655000	*	2.71046374431713e-09	6.16747025598179e-06	27.4726245143059
NW_004581685.1	1139000	1140000	*	2.76625671218424e-09	6.22600559951699e-06	25.3029045643154
NW_004581715.1	1379000	1380000	*	2.84052432710968e-09	6.30550877126123e-06	29.8928238583411
NW_004582008.1	8819000	8820000	*	2.86248443732732e-09	6.30550877126123e-06	30.4446640316206
NW_004582010.1	4308000	4309000	*	2.99572482796714e-09	6.52954872522474e-06	29.1738059541658
NW_004582014.1	1992000	1993000	*	3.30437344693658e-09	7.127262332777e-06	35.0732202406844
NW_004582145.1	4000	5000	*	3.34373688597393e-09	7.13781381297679e-06	12.3183353376148
NW_004582019.1	2795000	2796000	*	3.41546691447158e-09	7.21653729769525e-06	28.9688759516346
NW_004582020.1	4467000	4468000	*	3.50419308779528e-09	7.32921881092849e-06	18.3017166699079
NW_004581682.1	1247000	1248000	*	3.59543849284021e-09	7.44486311892194e-06	24.9522122243461
NW_004582029.1	1456000	1457000	*	4.0473241169422e-09	8.27996920572695e-06	6.24704046893925
NW_004581693.1	2498000	2499000	*	4.08454040719474e-09	8.27996920572695e-06	30.7280604876391
NW_004581714.1	201000	202000	*	4.11870884824227e-09	8.27996920572695e-06	8.52637472461738
NW_004581715.1	930000	931000	*	4.17831213637093e-09	8.31902433334221e-06	25.2951266269801
NW_004582009.1	10974000	10975000	*	4.49301963646804e-09	8.86041107251487e-06	15.0671137580702
NW_004582020.1	2795000	2796000	*	4.68267650121589e-09	9.09471692960087e-06	35.2173913043478
NW_004582023.1	5370000	5371000	*	4.69967807928632e-09	9.09471692960087e-06	22.9340089274943
NW_004581752.1	454000	455000	*	4.78738303964147e-09	9.17865983341831e-06	16.3780315313761
NW_004581712.1	33000	34000	*	4.86896119454123e-09	9.24942358682204e-06	34.9122276029056
NW_004582031.1	3987000	3988000	*	5.18045555119515e-09	9.75169523806074e-06	16.1837905296758
NW_004581730.1	722000	723000	*	5.49350454161036e-09	1.02478170295797e-05	23.7898505818357
NW_004581684.1	3024000	3025000	*	5.70707436353465e-09	1.05511637301565e-05	25.283516069832
NW_004582022.1	1304000	1305000	*	6.56419582364626e-09	1.20284021211291e-05	27.3538230884558
NW_004581739.1	1297000	1298000	*	8.54610334563816e-09	1.55227313951977e-05	21.7894835154572
NW_004581723.1	357000	358000	*	8.62859080764197e-09	1.5536274546812e-05	34.079274535615
NW_004582019.1	3236000	3237000	*	8.83529584999095e-09	1.57713169898921e-05	20.8419659300184
NW_004582024.1	71000	72000	*	9.41389354958938e-09	1.66605093592324e-05	34.0023690444854
NW_004582016.1	4010000	4011000	*	1.15129917829229e-08	2.02027756445195e-05	26.2026002166847
NW_004582034.1	4027000	4028000	*	1.18436470527406e-08	2.06083560413637e-05	28.7628567289584
NW_004620459.1	0	903	*	1.20000989537853e-08	2.07065828693671e-05	19.6817102137767
NW_004582021.1	2089000	2090000	*	1.22886894120584e-08	2.10293113550131e-05	21.1889301175015
NW_004582029.1	90000	91000	*	1.2969567008801e-08	2.20125573375336e-05	26.6233766233766
NW_004582055.1	27000	28000	*	1.33792183305843e-08	2.2523220212419e-05	28.3514978262164
NW_004581715.1	1077000	1078000	*	1.38919052871249e-08	2.31977029051656e-05	21.4594139291572
NW_004624348.1	1000	2000	*	1.5200607353512e-08	2.51800032283638e-05	27.3161764705882
NW_004582023.1	855000	856000	*	1.58809355679042e-08	2.60930092016077e-05	28.6624203821656
NW_004581786.1	134000	135000	*	1.60037970325599e-08	2.60930092016077e-05	33.2806324110672
NW_004581706.1	288000	289000	*	1.64288884678673e-08	2.65768230710227e-05	19.9199041991401
NW_004581784.1	348000	349000	*	1.72769000064555e-08	2.76834477145677e-05	26.9482496194825
NW_004582015.1	613000	614000	*	1.73803562965264e-08	2.76834477145677e-05	27.0854967116649
NW_004612774.1	0	713	*	1.75857176142709e-08	2.77967264403323e-05	8.29041958417223
NW_004581723.1	314000	315000	*	1.79730443163916e-08	2.81937320218193e-05	32.9097647681718
NW_004581725.1	1469000	1470000	*	1.86840178429748e-08	2.9088644626821e-05	29.4440422207827
NW_004582009.1	6402000	6403000	*	1.90691160475933e-08	2.94666399752752e-05	24.5685071574642
NW_004582020.1	3818000	3819000	*	1.92654475036725e-08	2.95495033859719e-05	34.6274621752783
NW_004581743.1	1452000	1453000	*	1.96403180032017e-08	2.99029793210263e-05	15.3876825551298
NW_004582020.1	4267000	4268000	*	2.15518919664867e-08	3.25738946751764e-05	36.4710848459265
NW_004582014.1	7137000	7138000	*	2.18086623115653e-08	3.27231267851897e-05	11.5148967964883
NW_004582029.1	91000	92000	*	2.2100270005529e-08	3.29221078219098e-05	23.4275318979266
NW_004582026.1	418000	419000	*	2.30384110059984e-08	3.40744880648623e-05	30.0055555555556
NW_004611952.1	0	706	*	2.35902569328196e-08	3.46432327727834e-05	22.760976702509
NW_004582011.1	3265000	3266000	*	2.47483089480823e-08	3.60879355198644e-05	19.6806449112472
NW_004581692.1	442000	443000	*	2.50646314821318e-08	3.62936076318412e-05	35.3319367189193
NW_004581715.1	1008000	1009000	*	2.77569180418e-08	3.99129294575153e-05	21.0884353741497
NW_004582010.1	737000	738000	*	2.90411359629788e-08	4.14715675667307e-05	29.6333798882682
NW_004582013.1	7918000	7919000	*	2.9675104620712e-08	4.20866401381199e-05	30.375356997144
NW_004581695.1	15000	16000	*	3.00084891010953e-08	4.22699416640941e-05	27.0673486786019
NW_004581684.1	198000	199000	*	3.27228545774637e-08	4.57819535583418e-05	25.3480126889345
NW_004624562.1	2000	3000	*	3.42477120869745e-08	4.75937745423834e-05	17.6540955163912
NW_004582019.1	3300000	3301000	*	3.55540696157957e-08	4.90798145367288e-05	32.3188216892597
NW_004582020.1	6263000	6264000	*	3.64538008983954e-08	4.9988571177933e-05	26.889400921659
NW_004582021.1	1895000	1896000	*	3.71516373538148e-08	5.06103364490731e-05	27.046680741262
NW_004581825.1	80000	81000	*	3.76382059435805e-08	5.09380525340415e-05	19.9549012492872
NW_004581691.1	119000	120000	*	3.7903838884192e-08	5.09644486306562e-05	23.6780258519389
NW_004582016.1	5731000	5732000	*	3.86057527372443e-08	5.15733307372255e-05	17.3241349248927
NW_004582035.1	2689000	2690000	*	3.91140779451828e-08	5.19174498509084e-05	37.1186739552107
NW_004581764.1	366000	367000	*	4.1528981139841e-08	5.47717323857067e-05	25.3954241153535
NW_004581760.1	176000	177000	*	4.18798110215187e-08	5.48503793691726e-05	23.1332641949702
NW_004581687.1	1795000	1796000	*	4.21184040414429e-08	5.48503793691726e-05	18.2961676378306
NW_004582028.1	3931000	3932000	*	4.58868692981837e-08	5.93845266650244e-05	32.8469802555168
NW_004607940.1	0	676	*	4.69691399596537e-08	6.04076005579804e-05	4.57939603428545
NW_004581765.1	16000	17000	*	4.84112662976288e-08	6.18780019301513e-05	25.6404494382022
NW_004582016.1	4006000	4007000	*	5.03104198286743e-08	6.39109378505359e-05	26.4986277625307
NW_004581715.1	837000	838000	*	5.21666331246587e-08	6.56334286634852e-05	18.6380526444608
NW_004582026.1	4495000	4496000	*	5.23003003421391e-08	6.56334286634852e-05	26.2155994093167
NW_004582023.1	1895000	1896000	*	5.36816655857754e-08	6.68022294365646e-05	22.5487745955582
NW_004582025.1	1768000	1769000	*	5.3876896927391e-08	6.68022294365646e-05	11.8095276412461
NW_004623838.1	1000	1617	*	5.67690437423453e-08	6.99692390152454e-05	21.5328467153285
NW_004582020.1	5844000	5845000	*	5.80593050250016e-08	7.11360885987483e-05	19.9108129226956
NW_004618906.1	0	829	*	5.96374786768008e-08	7.26398947854023e-05	32.7536231884058
NW_004581843.1	101000	102000	*	6.10344169338528e-08	7.39066544216519e-05	33.9285714285714
NW_004582030.1	1828000	1829000	*	6.52585459730124e-08	7.85622294969922e-05	13.2324106959406
NW_004582026.1	1004000	1005000	*	6.79911313709412e-08	8.09251358981321e-05	28.0500658761528
NW_004581693.1	436000	437000	*	6.80029623859852e-08	8.09251358981321e-05	30.0445822833883
NW_004593240.1	0	581	*	7.21406818455995e-08	8.53585536571561e-05	16.2412589485834
NW_004581692.1	441000	442000	*	7.4832019555674e-08	8.80399225444542e-05	13.7314266663062
NW_004582014.1	5397000	5398000	*	7.66880087537101e-08	8.97137578536411e-05	16.5892482026095
NW_004581714.1	931000	932000	*	7.99088835799318e-08	9.29565323343838e-05	23.3950098121671
NW_004581715.1	1331000	1332000	*	8.06696107533448e-08	9.33172182076271e-05	24.6630506245891
NW_004581750.1	1191000	1192000	*	8.16372643823818e-08	9.35495141021917e-05	31.4475347661188
NW_004581684.1	1958000	1959000	*	8.17740029193693e-08	9.35495141021917e-05	14.5444899799732
NW_004582028.1	2290000	2291000	*	8.33278648746829e-08	9.48033577624101e-05	40.530303030303
NW_004581757.1	521000	522000	*	8.47391425590839e-08	9.58821644058219e-05	26.063829787234
NW_004582027.1	394000	395000	*	8.59048901272375e-08	9.66729379457625e-05	25.8706467661692
NW_004581686.1	1173000	1174000	*	8.69706790861803e-08	9.73432823578452e-05	18.482370734474
NW_004582013.1	6645000	6646000	*	9.2051839092827e-08	0.000102476522407074	20.1272411798728
NW_004582025.1	4832000	4833000	*	9.5465384136776e-08	0.000105708320173578	7.18562874251497
NW_004582016.1	6166000	6167000	*	1.01104215456524e-07	0.00011135667832099	31.3139260424862
NW_004582019.1	6385000	6386000	*	1.0402762990026e-07	0.000113970316227922	31.047814809377
NW_004582020.1	2168000	2169000	*	1.08526615972359e-07	0.000117700163647686	25.5802872506977
NW_004582021.1	2640000	2641000	*	1.08568935676105e-07	0.000117700163647686	27.253446447508
NW_004582023.1	336000	337000	*	1.09153592287372e-07	0.000117717670125682	25.9540846750149
NW_004582013.1	6828000	6829000	*	1.10981153939155e-07	0.000119068472080405	30.9206245933637
NW_004582011.1	3558000	3559000	*	1.12060333898997e-07	0.000119606569904808	16.5046022823166
NW_004581695.1	1259000	1260000	*	1.18010747245249e-07	0.000124853568313311	22.3501461988304
NW_004582030.1	3274000	3275000	*	1.18182228993404e-07	0.000124853568313311	5.96805395226903
NW_004581741.1	683000	684000	*	1.20509090153781e-07	0.000126665527161244	35.8630952380952
NW_004581773.1	648000	649000	*	1.22603309607459e-07	0.000128215891725081	23.9538770053476
NW_004582013.1	602000	603000	*	1.33927481451913e-07	0.000139354654537653	13.7024151430951
NW_004582011.1	2847000	2848000	*	1.41014512422895e-07	0.000145995230465013	21.9192147360207
NW_004581879.1	51000	52000	*	1.41930082384371e-07	0.00014621207851982	30.8803504825055
NW_004581726.1	201000	202000	*	1.50865064737704e-07	0.000154647237878824	26.6269249875807
NW_004622060.1	0	1000	*	1.63386366878057e-07	0.00016665741121008	12.6964769647696
NW_004582021.1	2674000	2675000	*	1.68316856440337e-07	0.000170845009627476	22.7207754867329
NW_004581724.1	174000	175000	*	1.78651020728291e-07	0.00018044983712562	28.6585365853658
NW_004581680.1	546000	547000	*	1.80058277579948e-07	0.000180988393272137	17.0209176788124
NW_004581686.1	3744000	3745000	*	1.86406873804174e-07	0.000186464616000774	26.2352462352462
NW_004581684.1	1790000	1791000	*	1.88518457726055e-07	0.00018685295844532	15.9900040098528
NW_004582021.1	808000	809000	*	1.8859987952749e-07	0.00018685295844532	17.3717403628118
NW_004582008.1	11066000	11067000	*	1.91488041678733e-07	0.000188100296499537	11.1908396946565
NW_004582017.1	6765000	6766000	*	1.92159155246523e-07	0.000188100296499537	21.5170088875268
NW_004582009.1	9115000	9116000	*	1.93123556440479e-07	0.000188100296499537	28.6896745230079
NW_004582034.1	1765000	1766000	*	1.93492541923076e-07	0.000188100296499537	20.0649688616091
NW_004582010.1	8388000	8389000	*	1.96305768644385e-07	0.000189943371370185	28.9700593613242
NW_004582026.1	3339000	3340000	*	2.02043165130921e-07	0.000194585536905813	18.7492927143924
NW_004582020.1	2447000	2448000	*	2.0344581579507e-07	0.000195029301212451	24.5173453996983
NW_004582032.1	654000	655000	*	2.05206499223774e-07	0.000195810614879201	1.61213491329706
NW_004581708.1	1437000	1438000	*	2.07003100191408e-07	0.000196618876281279	30.6902356902357
NW_004581719.1	599000	600000	*	2.09420053289361e-07	0.000197175115105914	32.1666666666667
NW_004582024.1	2600000	2601000	*	2.09493199832833e-07	0.000197175115105914	21.3767623808101
NW_004624446.1	3000	3994	*	2.14461214053703e-07	0.000200767318633994	36.392811296534
NW_004582028.1	2284000	2285000	*	2.16755218590144e-07	0.000200767318633994	28.7220818797867
NW_004582009.1	9035000	9036000	*	2.17140411982225e-07	0.000200767318633994	30.0403551251009
NW_004581681.1	2730000	2731000	*	2.17188178766829e-07	0.000200767318633994	24.3186813186813
NW_004582020.1	3127000	3128000	*	2.26574720324327e-07	0.000208513312679284	25.4656862745098
NW_004582012.1	5573000	5574000	*	2.29858862312839e-07	0.000210599660741709	26.1686746987952
NW_004581794.1	209000	210000	*	2.34071458209668e-07	0.000213216235047193	19.147358665431
NW_004581401.1	0	1000	*	2.34774142937874e-07	0.000213216235047193	18.6409350366947
NW_004582028.1	2043000	2044000	*	2.38376959887231e-07	0.000215542863389811	19.8017564251582
NW_004582016.1	6476000	6477000	*	2.41999178384946e-07	0.000217866726984062	10.7618316143662
NW_004582009.1	4722000	4723000	*	2.54102740493915e-07	0.000227772989861317	-2.79589336755527
NW_004581791.1	302000	303000	*	2.61999894033413e-07	0.000233839559550421	15.6896966779008
NW_004581764.1	483000	484000	*	2.72161980785174e-07	0.000241866872869667	19.8012559765932
NW_004581706.1	23000	24000	*	2.78522555271332e-07	0.000246461658739372	13.0652195040897
NW_004582023.1	335000	336000	*	2.96398057800783e-07	0.000261163418585101	22.0598203694289
NW_004581764.1	339000	340000	*	2.98258120404898e-07	0.000261229443173567	19.1290623430662
NW_004582035.1	2076000	2077000	*	2.98996164423444e-07	0.000261229443173567	28.3912000834115
NW_004582008.1	212000	213000	*	3.00841018509857e-07	0.000261736895471862	15.147549564876
NW_004582021.1	1749000	1750000	*	3.02505570827169e-07	0.000262083891987861	36.0105423775836
NW_004581723.1	305000	306000	*	3.08055667056251e-07	0.000265780316597569	20.3288749927624
NW_004582020.1	5770000	5771000	*	3.11053789418483e-07	0.000266182219738095	37.3672121734137
NW_004582023.1	3651000	3652000	*	3.11092509892767e-07	0.000266182219738095	43.6309523809524
NW_004582019.1	3034000	3035000	*	3.26227438567771e-07	0.000277983530379905	6.79278742404132
NW_004582010.1	78000	79000	*	3.37244648063222e-07	0.000285922173864635	20.8446044565535
NW_004582026.1	3940000	3941000	*	3.38305507428173e-07	0.000285922173864635	21.734693877551
NW_004582009.1	11152000	11153000	*	3.45754285771155e-07	0.000291029704628167	25.3997335109927
NW_004581698.1	1770000	1771000	*	3.58330247202284e-07	0.000299821123359394	15.9633751677323
NW_004582029.1	5054000	5055000	*	3.59094748804685e-07	0.000299821123359394	21.2059877714527
NW_004582026.1	5821000	5822000	*	3.70783312471861e-07	0.000308337031153033	19.3125953551449
NW_004582017.1	5307000	5308000	*	3.8098329441713e-07	0.000315551884219929	31.5100250626566
NW_004581700.1	1996000	1997000	*	3.87960200998186e-07	0.000320050350936126	19.1373864982235
NW_004582010.1	5285000	5286000	*	3.96533025718188e-07	0.0003258244543727	23.1923266109198
NW_004582234.1	10000	11000	*	4.02587906908537e-07	0.000329492138951161	6.94330060183719
NW_004582028.1	2009000	2010000	*	4.21267593262032e-07	0.000343422850369875	29.0153797368004
NW_004582027.1	5103000	5104000	*	4.24447099132774e-07	0.000344657904246911	20.1014584654407
NW_004581700.1	1611000	1612000	*	4.26960593882026e-07	0.000345344610017138	21.8365522174535
NW_004581704.1	2538000	2539000	*	4.31793380848019e-07	0.00034789461848446	15.1741817671021
NW_004582008.1	15509000	15510000	*	4.59279026961896e-07	0.000368605457786912	4.63917525773196
NW_004581744.1	980000	981000	*	4.83223087911735e-07	0.000386035703804938	18.6809749524795
NW_004581695.1	1890000	1891000	*	4.84725612538461e-07	0.000386035703804938	24.2361979631946
NW_004582032.1	2112000	2113000	*	5.01718374536798e-07	0.000398037832641518	21.2170821011125
NW_004581689.1	3547000	3548000	*	5.14088181634588e-07	0.000406294723495052	21.8897044984002
NW_004582008.1	6492000	6493000	*	5.25423573734917e-07	0.000413674412773966	50.7541478129713
NW_004581686.1	2416000	2417000	*	5.34099295868518e-07	0.000418912126284196	16.0741800572309
NW_004582012.1	3711000	3712000	*	5.45552175508657e-07	0.000426280308668155	19.0540540540541
NW_004581752.1	742000	743000	*	5.69383055001047e-07	0.000443228578634831	14.9979140592407
NW_004582021.1	1636000	1637000	*	5.73690229564713e-07	0.000444908851059167	31.6254111130345
NW_004581701.1	529000	530000	*	5.80342443268546e-07	0.000448388425438422	29.8727272727273
NW_004581712.1	1889000	1890000	*	5.86367260676101e-07	0.000450725556521628	19.6560859539813
NW_004582009.1	7381000	7382000	*	5.88081017003618e-07	0.000450725556521628	6.44575300475922
NW_004582029.1	106000	107000	*	5.89897588738858e-07	0.000450725556521628	25.6889414547605
NW_004582008.1	7404000	7405000	*	5.96782105563132e-07	0.00045430942001305	20.5507474429583
NW_004582027.1	3046000	3047000	*	6.02517998435883e-07	0.000456995823665247	21.5323720667232
NW_004581680.1	4539000	4540000	*	6.10388896211034e-07	0.000461276059823265	26.7317574511819
NW_004582035.1	3549000	3550000	*	6.1331903684142e-07	0.000461804972313577	26.6769388803287
NW_004581717.1	2031000	2032000	*	6.21375523995146e-07	0.000466176002966582	20.7938135520807
NW_004581801.1	100000	101000	*	6.31103952386705e-07	0.00047176528987166	31.9234331583822
NW_004581738.1	1074000	1075000	*	6.45249554064607e-07	0.000480604431204681	12.0493223590569
NW_004582029.1	4388000	4389000	*	6.56778565105635e-07	0.000485812159225572	30.5682719892572
NW_004582012.1	1521000	1522000	*	6.56933725586434e-07	0.000485812159225572	31.0543499135779
NW_004581719.1	664000	665000	*	6.64173774851675e-07	0.000489418359508184	28.8882650196519
NW_004582024.1	617000	618000	*	6.73483811483785e-07	0.000494518913388228	1.58193317228088
NW_004581808.1	93000	94000	*	6.79014721720911e-07	0.000496399185667175	34.7826086956522
NW_004582014.1	6803000	6804000	*	6.80839190798568e-07	0.000496399185667175	24.1501603471043
NW_004581799.1	377000	378000	*	6.83433971791667e-07	0.000496542648335269	22.1549448843347
NW_004581704.1	1067000	1068000	*	6.94523583140257e-07	0.000502835368545564	29.9509001636661
NW_004582021.1	829000	830000	*	7.00249049136459e-07	0.000505214125397438	5.14676683979499
NW_004582023.1	4495000	4496000	*	7.08482690026978e-07	0.000509379672237626	27.5
NW_004582016.1	7402000	7403000	*	7.5308812902823e-07	0.000539576234022531	24.9492900608519
NW_004582020.1	5661000	5662000	*	7.6842436557437e-07	0.000547670676949238	22.1395502645503
NW_004581738.1	346000	347000	*	7.69675432224994e-07	0.000547670676949238	38.6904761904762
NW_004582024.1	3375000	3376000	*	7.88999498667845e-07	0.000559498245987883	32.0624546114742
NW_004582017.1	5113000	5114000	*	8.52615050550832e-07	0.000602546027899443	34.7985347985348
NW_004582010.1	5641000	5642000	*	8.73492533992273e-07	0.000615200557607004	33.6642156862745
