chr	start	end	strand	pvalue	qvalue	meth.diff
NC_039509.1	14116865	14118228	*	1.63574097957618e-06	0.000368553298629814	6.19673605239495
NC_039515.1	3382702	3385581	*	1.7641749523205e-06	0.000390130163754683	-2.14932104413331
NC_039513.1	9606974	9609650	*	1.81432510983768e-06	0.000393925468145429	1.84837385791989
NC_039513.1	15707809	15710928	*	1.94201589240914e-06	0.00041412017681464	0.988704309383402
NC_039510.1	9566409	9570077	*	2.17326718143536e-06	0.000455302362957255	-2.38688913704998
NC_039511.1	16170817	16172394	*	2.33472299758872e-06	0.000480694337045863	1.56073853055744
NC_039514.1	580986	588017	*	2.65112290651549e-06	0.000536586186962697	-1.86538421409874
NC_039510.1	9670612	9673881	*	3.21454718363503e-06	0.000639779311994658	2.70317458160688
NC_039513.1	8794049	8797004	*	3.31125329896204e-06	0.000648222657738981	1.53116568941513
NC_039516.1	768665	770924	*	3.84234281063827e-06	0.000740058512255056	-3.64844451605165
NC_039516.1	5336746	5338422	*	4.60704592391247e-06	0.00087326012569891	2.16901025529443
NC_039515.1	1206701	1207732	*	5.44050427207637e-06	0.00101512803006898	3.51484198757599
NC_039508.1	13312456	13314708	*	5.84061552599318e-06	0.00107301773499263	2.71873254265917
NC_039519.1	7246960	7248559	*	6.20096266398927e-06	0.00112195856699889	-2.13518812999091
NC_039515.1	2636174	2644563	*	6.35098388448639e-06	0.00113195157002593	-0.820111375115586
NC_039507.1	10669099	10684646	*	6.83969893173191e-06	0.00120112916106304	0.737663066054153
NC_039515.1	12574347	12575956	*	7.68398621453122e-06	0.0013298391811738	-2.82858281244077
NC_039516.1	899770	908229	*	8.11377595632328e-06	0.00138416100374902	0.566980594961849
NC_039506.1	21910456	21913835	*	8.39097347206978e-06	0.0014112879633314	1.83465116830582
NC_039514.1	789298	792419	*	9.87754670698242e-06	0.00163824267083921	-1.53047085657023
NC_039508.1	1802916	1807091	*	1.13840609819568e-05	0.00186224146088904	-2.08946619278384
NC_039515.1	3565106	3566491	*	1.34498152272949e-05	0.00217043226300186	-2.27964313802484
NC_039516.1	2358187	2359735	*	1.37452176423631e-05	0.00218852743707527	-3.51535123129839
NC_039514.1	7304595	7314047	*	1.40430874554501e-05	0.00220653411473052	0.593905528438725
NC_039516.1	2537779	2543663	*	1.51542476646237e-05	0.00229840767738703	0.887804881323465
NC_039508.1	1736765	1738199	*	1.51987800940444e-05	0.00229840767738703	1.66578004715364
NC_039513.1	10709362	10713274	*	1.5205213298453e-05	0.00229840767738703	1.04892749019422
NC_039517.1	25793	30068	*	1.70767245172439e-05	0.00254903749392399	1.23738989986561
NC_039515.1	5524191	5528950	*	1.89116068914846e-05	0.00278807884434759	1.13770761458686
NC_039518.1	9430521	9433765	*	2.18397760378294e-05	0.00318050414736862	1.2148719122582
NC_039506.1	19192982	19195258	*	2.26304921551285e-05	0.00323792807637768	2.47204572288002
NC_039514.1	11180506	11185019	*	2.27763876340337e-05	0.00323792807637768	1.71906447265426
NC_039513.1	6788396	6792039	*	2.35700359943395e-05	0.0033113337698258	1.86625529312301
NC_039512.1	7931198	7972620	*	2.55617405758846e-05	0.00354457709962045	0.363367239778284
NC_039518.1	8474988	8476009	*	2.58239125160131e-05	0.00354457709962045	3.14832400102176
NC_039516.1	12340434	12343550	*	2.61234256331565e-05	0.00354494166188334	1.57142727608862
NC_039506.1	21876794	21892558	*	2.67522416899196e-05	0.00358948225646237	0.560444954346724
NC_039516.1	12066984	12069969	*	2.77519567791891e-05	0.00368224549221839	-1.98933477554235
NC_039509.1	7064973	7067929	*	2.86554502876179e-05	0.00376034319205533	-2.44543122064438
NC_039514.1	10681766	10684251	*	2.96538699127709e-05	0.0038490645007462	1.46477833717392
NC_039509.1	5782261	5784620	*	3.11034128565229e-05	0.00399380388113252	1.77094732389617
NC_039513.1	12014845	12021705	*	3.18395391264661e-05	0.00404483264430843	0.514617168303742
NC_039517.1	10916017	10921818	*	3.46681164826526e-05	0.00435780988789534	2.72829369271317
NC_039509.1	352878	355577	*	3.57159682842604e-05	0.00444275980230904	-2.21925477215635
NC_039513.1	9129451	9130571	*	4.01396562558061e-05	0.00494155408311091	2.64731999167036
NC_039512.1	13321936	13327135	*	4.06682240388259e-05	0.00495553753352758	1.4630467738685
NC_039514.1	10710064	10715325	*	4.2604079475911e-05	0.00513898830952898	0.639526977729205
NC_039519.1	8261383	8266875	*	4.44929137297991e-05	0.00525893465163289	1.33362565616512
NC_039517.1	19936	21265	*	4.46986980646249e-05	0.00525893465163289	2.38458950713488
NC_039512.1	15690304	15700848	*	4.49196442208437e-05	0.00525893465163289	0.658022689429332
NC_039507.1	15467154	15478347	*	4.80618488663046e-05	0.00552584421003209	0.305113942793733
NC_039510.1	9112100	9115653	*	4.81249551575097e-05	0.00552584421003209	1.45189609230892
NC_039510.1	12747094	12749470	*	4.9961650653987e-05	0.00568210320245828	-2.58078396851258
NC_039510.1	11976132	11980237	*	5.1114774086608e-05	0.00572400945601891	0.705927558686553
NC_039509.1	13158484	13473179	*	5.12887933910625e-05	0.00572400945601891	0.0517846256106324
NC_039510.1	16218387	16222618	*	5.73426506983935e-05	0.00629671351484368	-1.1072811017182
NC_039517.1	8184271	8187897	*	5.74749754179255e-05	0.00629671351484368	-0.827479941005331
NC_039515.1	5523870	5531519	*	5.93097561255515e-05	0.00643865405396923	0.966664458284758
NC_039513.1	14123457	14125631	*	6.02453299428825e-05	0.00648129884282053	1.44122098377679
NC_039506.1	5410680	5425513	*	6.21989270907475e-05	0.00663172499905439	0.545118898634848
NC_039514.1	588138	597438	*	6.33871654416799e-05	0.00663392374685309	0.460199460391222
NC_039510.1	12774828	12793778	*	6.35905690829868e-05	0.00663392374685309	0.147150351866122
NC_039512.1	12441990	12456067	*	6.38861442053926e-05	0.00663392374685309	-0.5985995538939
NC_039515.1	8990885	8995444	*	6.68839743557057e-05	0.00688534523048632	-0.979016804514274
NC_039509.1	2006651	2009180	*	6.90971559171838e-05	0.00705238394887243	2.41386362897132
NC_039519.1	2215230	2216518	*	7.1035411178094e-05	0.00716074587320509	2.16602016643452
NC_039518.1	8617868	8619494	*	7.23904417382053e-05	0.00716074587320509	-2.19300691150401
NC_039514.1	13730045	13732129	*	7.30357342420653e-05	0.00716074587320509	0.643091275732339
NC_039508.1	13714910	13722533	*	7.34011511820024e-05	0.00716074587320509	0.634578436058994
NC_039510.1	11752281	11756468	*	7.35414092222636e-05	0.00716074587320509	3.3188906311175
NC_039514.1	1869424	1871388	*	7.37567436898321e-05	0.00716074587320509	-2.50935323724288
NC_039515.1	10037690	10040149	*	7.46791921722839e-05	0.00719183250677328	1.00841837711485
NC_039512.1	13342809	13347393	*	7.56155347909613e-05	0.00722374909724695	0.976735791599589
NC_039511.1	3003948	3021418	*	7.73261609318499e-05	0.00728164526680794	0.230341991605184
NC_039507.1	969520	971784	*	7.74411156164155e-05	0.00728164526680794	2.53971251209668
NC_039506.1	13177256	13183827	*	7.94040650666391e-05	0.00735733964203462	0.814368970864832
NC_039515.1	7180204	7183568	*	7.95622311934521e-05	0.00735733964203462	1.36124717634037
NC_039506.1	1740134	1743061	*	8.05336033619442e-05	0.00735733964203462	2.34416414663672
NC_039508.1	6026015	6027281	*	8.1196741299531e-05	0.00735733964203462	-2.76690116250063
NC_039514.1	873449	876660	*	8.1326690251281e-05	0.00735733964203462	1.09014878398465
NC_039512.1	9931370	9939115	*	8.56502837512769e-05	0.00764247227443934	-0.619598478668562
NC_039513.1	10466547	10473266	*	8.62135683835475e-05	0.00764247227443934	0.964779649322882
NC_039507.1	8209995	8217231	*	8.63984601357805e-05	0.00764247227443934	0.955951210726136
NC_039513.1	14910991	14913537	*	8.90985058302314e-05	0.00782335703866554	1.80260650344852
NC_039514.1	3340015	3346909	*	9.26181489659393e-05	0.00807304118542482	0.764704039243542
NC_039506.1	5907104	5912440	*	9.36433270662828e-05	0.00810325278517	1.2898328771156
NC_039516.1	4694444	4704897	*	9.57208280510044e-05	0.00822343539387735	0.49529623556788
NC_039508.1	2014767	2017598	*	9.67932086108272e-05	0.00825616738175019	-2.40899857043015
NC_039516.1	10198242	10211192	*	9.88262881188701e-05	0.00827420608961715	0.385691318185902
NC_039515.1	12693839	12699688	*	9.8955499537395e-05	0.00827420608961715	1.30727912324781
NC_039506.1	13160970	13169195	*	9.94903436003205e-05	0.00827420608961715	0.542141061876888
NC_039512.1	5921628	5927568	*	9.97762524052984e-05	0.00827420608961715	1.8970796442854
NC_039517.1	10732357	10734097	*	0.000100801521082685	0.00830157931370865	4.88920168384084
NC_039507.1	3067496	3069381	*	0.000101722393269545	0.00832003880459031	-2.68904215492706
NC_039514.1	619086	624724	*	0.000107975781186427	0.0087714351770146	-0.590658318993335
NC_039512.1	203396	206415	*	0.000109213468891988	0.00881203319271159	1.46377718274155
NC_039509.1	16666431	16668629	*	0.000111100262947373	0.00886679278660443	2.43238734112488
NC_039513.1	9628056	9630239	*	0.000111377170399551	0.00886679278660443	-2.09424641406478
NC_039509.1	8013302	8015863	*	0.00011456773836108	0.00906039289412553	2.26080134225248
NC_039511.1	12480842	12488909	*	0.00012108963376396	0.00948360814431407	0.286712249500283
NC_039514.1	9387697	9391288	*	0.000121507586229526	0.00948360814431407	-1.34795439730674
NC_039517.1	3669598	3670301	*	0.000123078856460701	0.00954386680896916	1.58388705296375
NC_039512.1	5450474	5455129	*	0.000125425633192402	0.0096630948432837	1.55802325981645
NC_039510.1	12242555	12244775	*	0.000127539764790018	0.00976298566245762	1.88676771737468
NC_039518.1	4848833	4871670	*	0.000130573041802866	0.00993151509927409	0.76570082696138
NC_039511.1	16212781	16214452	*	0.000132879321964498	0.0100429651256605	1.87561925783509
NC_039507.1	15579296	15589200	*	0.000134630245683882	0.0101113036358183	0.615891645155586
NC_039508.1	2548011	2552364	*	0.000136056310479271	0.0101545421180279	1.04124500927525
NC_039512.1	8755452	8758333	*	0.000138292643811955	0.010257342129167	3.60199510526541
NC_039510.1	13905061	13909417	*	0.00014056761814953	0.0103617213653987	1.05162444699115
NC_039508.1	3918363	3919729	*	0.00014159537435741	0.0103734471767565	1.86745326211319
NC_039507.1	9143338	9147296	*	0.000143446371395851	0.0104449738486152	1.21302300470499
NC_039506.1	2106150	2112574	*	0.000144900960254439	0.0104791064765326	1.86643155026936
NC_039507.1	5146321	5154376	*	0.000145670195493325	0.0104791064765326	0.981752328073016
NC_039509.1	1002697	1006107	*	0.000150595234790772	0.0107685293711612	0.993337225626129
NC_039511.1	6495578	6501105	*	0.000155490696463503	0.0110524043536734	1.09646680667333
NC_039512.1	11111709	11115748	*	0.000157594969254111	0.0111356938719573	-1.19495921692821
NC_039509.1	8320869	8324118	*	0.000159281878410919	0.0111886859873703	5.78291308040079
NC_039508.1	3219888	3284257	*	0.000161429630211032	0.0112068840217936	0.0667706599568312
NC_039517.1	9837645	9844548	*	0.000162008524535136	0.0112068840217936	-0.850094634189771
NC_039509.1	5265393	5268787	*	0.000163181729798456	0.0112068840217936	1.88329938620644
NC_039512.1	16220678	16223796	*	0.000163294849806987	0.0112068840217936	-1.14950156390093
NC_039511.1	4660409	4662530	*	0.00016931062497959	0.0115076284193276	2.07023663555038
NC_039516.1	12300144	12302800	*	0.000169604300380272	0.0115076284193276	1.90567848997796
NC_039519.1	7804328	7806991	*	0.000178123185599762	0.0119537366606863	-2.03641416365097
NC_039509.1	6911896	6913698	*	0.000181492344752913	0.0119537366606863	3.88154655927391
NC_039507.1	15506083	15508702	*	0.000181850458802666	0.0119537366606863	2.10764513079336
NC_039519.1	5767538	5920422	*	0.000182206267673267	0.0119537366606863	0.0712893928413035
NC_039511.1	5327727	5330905	*	0.000182302273214229	0.0119537366606863	1.05205028703881
NC_039516.1	12876705	12883848	*	0.00018264930960584	0.0119537366606863	-0.362402021124421
NC_039514.1	8618307	8620639	*	0.000183186361106308	0.0119537366606863	2.03668440089257
NC_039514.1	12733595	12736852	*	0.000185867097416131	0.0120267598195811	2.00788481469447
NC_039512.1	9045618	9050523	*	0.000186319679394991	0.0120267598195811	1.44495698951866
NC_039508.1	10668057	10670395	*	0.00018786179881746	0.0120364705759867	1.94767161351792
NC_039517.1	10145795	10148249	*	0.000189661568752422	0.0120364705759867	-2.60461855418906
NC_039513.1	7995843	7998638	*	0.000192032152710568	0.0120364705759867	-0.913065399779456
NC_039516.1	12961760	12963624	*	0.000192829632096973	0.0120364705759867	-1.55050615110509
NC_039514.1	3344045	3347171	*	0.000192960673628558	0.0120364705759867	1.20533715265751
NC_039519.1	7353729	7357464	*	0.000193383848234069	0.0120364705759867	4.53404640704475
NC_039513.1	6306171	6311037	*	0.000193525745471518	0.0120364705759867	0.576233881864022
NC_039517.1	644964	645739	*	0.000195067981421747	0.0120695289016848	-1.94665248347645
NC_039514.1	5874431	5885178	*	0.000196349220367514	0.0120861808760804	0.659821245852614
NC_039506.1	18705758	18709085	*	0.000204588756562441	0.0125287801827621	-1.68452726263976
NC_039507.1	16959121	16963590	*	0.000211549626903744	0.012888958653867	0.644398096798701
NC_039516.1	13128531	13139906	*	0.000212910558742655	0.0129011354249947	0.461167504693029
NC_039516.1	9315161	9317500	*	0.0002139101962761	0.0129011354249947	-1.26429980454562
NC_039517.1	10161586	10164793	*	0.000222489800931186	0.0133511498146116	1.34204413872323
NC_039515.1	6074560	6080622	*	0.000226657713768789	0.0135332513000446	0.698929074015639
NC_039506.1	6049681	6051286	*	0.000234440570795071	0.0137808571160001	2.10319754111385
NC_039508.1	6916759	6918544	*	0.000234495524165358	0.0137808571160001	-2.35794460151738
NC_039512.1	12445668	12469412	*	0.000236016748554057	0.0137808571160001	-0.319505056777621
NC_039512.1	5220855	5229380	*	0.000236428106365756	0.0137808571160001	-0.761501379626858
NC_039517.1	7300360	7303396	*	0.000236574784277342	0.0137808571160001	-0.724082915767915
NC_039514.1	13368504	13370654	*	0.000237892621947312	0.0137903532386027	1.44660775579686
NC_039515.1	12576810	12580227	*	0.00024061905656192	0.0138384287728725	1.16289607246877
NC_039511.1	3043575	3046328	*	0.000241039645285625	0.0138384287728725	1.77576084097031
NC_039508.1	18084134	18090460	*	0.000246162966128239	0.0139950902246359	-1.24483908021943
NC_039509.1	141892	144556	*	0.000246358980797796	0.0139950902246359	1.31226973267989
NC_039510.1	2107396	2109309	*	0.000247284286206937	0.0139950902246359	-1.49932455658668
NC_039514.1	11111779	11115572	*	0.000249633728991622	0.0140614155018848	-1.03939762338387
NC_039516.1	1440258	1441719	*	0.000255160076236473	0.0143052271393739	2.43465172973997
NC_039512.1	2012061	2024997	*	0.000258623130139294	0.0144316247720549	0.699070898392168
NC_039506.1	6079280	6082179	*	0.000261982644593074	0.0145510958026894	1.8278279826731
NC_039518.1	2209817	2217810	*	0.000264400761300771	0.0146174153770086	1.07302043907938
NC_039508.1	4077393	4080110	*	0.00026761448802565	0.0147269063713509	1.73443974094196
NC_039515.1	1460908	1464765	*	0.000271054206181523	0.0147640825377838	1.25337251856391
NC_039515.1	1523371	1526395	*	0.000271761517164416	0.0147640825377838	2.05512242042716
NC_039512.1	5707815	5719986	*	0.000272666083186658	0.0147640825377838	0.494436904144147
NC_039515.1	7098785	7103508	*	0.0002732354847542	0.0147640825377838	1.71924388923112
NC_039517.1	4768634	4775397	*	0.000276346800138797	0.0148649380595545	0.639704027790879
NC_039512.1	13222589	13224837	*	0.000284103773175354	0.0152136624681014	1.78658309254471
NC_039515.1	1624046	1630791	*	0.000295841172614253	0.0157714722097462	1.77054403212002
NC_039516.1	9383145	9384521	*	0.000304594056515044	0.0159382149896604	-2.06842803052925
NC_039506.1	20561806	20578197	*	0.000306584717668919	0.0159382149896604	0.277745833071823
NC_039509.1	2055233	2061261	*	0.000306882333598949	0.0159382149896604	1.17341170440314
NC_039506.1	18976991	18978304	*	0.0003089582873543	0.0159382149896604	-1.94903111081124
NC_039514.1	10769690	10776919	*	0.000310322767472758	0.0159382149896604	0.613628844582169
NC_039514.1	7300893	7303427	*	0.000310424515759161	0.0159382149896604	-1.24697430474617
NC_039511.1	8700513	8708884	*	0.000310700727172106	0.0159382149896604	-0.734158120924051
NC_039511.1	16480192	16481783	*	0.000310899785390203	0.0159382149896604	3.09373173677435
NC_039515.1	896232	910991	*	0.000310981077202894	0.0159382149896604	-0.618983300449121
NC_039518.1	2177484	2198760	*	0.000314297730647563	0.0160393596622308	0.474272623116918
NC_039509.1	1738076	1749057	*	0.000317528781393397	0.0161075753158385	0.258539427670534
NC_039514.1	866620	867369	*	0.000318332174221335	0.0161075753158385	4.09632800287139
NC_039516.1	12414208	12416304	*	0.000322652111494102	0.0162572769314287	1.50657421062579
NC_039511.1	2610837	2615176	*	0.000327905922698465	0.0163870097187844	-0.718130612368205
NC_039509.1	1552560	1553367	*	0.000327971400282315	0.0163870097187844	-3.88104838709677
NC_039518.1	8483742	8491138	*	0.000330652192684045	0.0164521175347711	0.731784734418083
NC_039513.1	10534947	10539171	*	0.000336723030030536	0.016684662126266	-1.11957405950622
NC_039516.1	2529945	2535080	*	0.00034171650355137	0.0168621219618702	1.84334364015313
NC_039512.1	9957596	9965879	*	0.000346502544039048	0.017027927489033	0.442569402310948
NC_039508.1	10934391	10945547	*	0.000350814469888666	0.0171201810540223	0.299889871706483
NC_039506.1	6083060	6085352	*	0.000351247142201858	0.0171201810540223	-2.50675522385772
NC_039513.1	15191372	15193773	*	0.000358246295424848	0.0173903466531979	1.87053198402809
NC_039510.1	16297183	16299769	*	0.000364174556620201	0.0175957271112182	-1.36506438437501
NC_039508.1	2286310	2288462	*	0.000365424162788043	0.0175957271112182	-2.63126514029844
NC_039508.1	10533809	10535245	*	0.000368442775670224	0.0176066730616405	3.06838549041397
NC_039516.1	10184141	10185810	*	0.00036860028816697	0.0176066730616405	1.06554931107187
NC_039515.1	9361990	9364278	*	0.000371549397166493	0.0176768337607382	-2.3252634364128
NC_039509.1	2160270	2162779	*	0.000374880369605013	0.0177645330701042	-2.75350519899245
NC_039516.1	11309758	11312730	*	0.000377034189771304	0.0177959776298428	1.50403531110517
NC_039511.1	3338513	3339618	*	0.000383050246124135	0.0179857613582085	-2.05840210351725
NC_039508.1	1607587	1613572	*	0.000384067332440073	0.0179857613582085	0.571379299825149
NC_039511.1	16408925	16417884	*	0.000387738539778213	0.018086754480052	0.446078170127569
NC_039516.1	6153724	6168864	*	0.000391284285738545	0.0181811320657422	0.284781716153865
NC_039514.1	10704212	10709226	*	0.000399976722786679	0.0184728773669568	0.640652473170539
NC_039519.1	2264345	2266191	*	0.000400656943034217	0.0184728773669568	2.40506855827375
NC_039510.1	13475861	13480003	*	0.00040797073272659	0.0187377438912625	1.12469650137332
NC_039514.1	15512558	15515520	*	0.000415191404504922	0.0189963203478537	-1.58845715794734
NC_039509.1	5796364	5797575	*	0.000421948623641255	0.0192317994466293	3.49392866060179
NC_039517.1	4063181	4066778	*	0.00042906909860013	0.019447997283849	2.31718946747032
NC_039509.1	1554024	1572225	*	0.000429949228407228	0.019447997283849	0.286058861500552
NC_039516.1	7387878	7389327	*	0.000433835672415671	0.0195497416924172	2.06387036085058
NC_039508.1	10229629	10231609	*	0.000436607449522048	0.0196006802059755	1.80750334627139
NC_039508.1	2590841	2594093	*	0.00044234692675771	0.0197839675543371	2.01758430329859
NC_039507.1	5501441	5503241	*	0.00045750670361628	0.0203215933654103	-14.4501278772379
NC_039512.1	4824441	4833958	*	0.000457771128892049	0.0203215933654103	0.98981449993247
NC_039515.1	7094199	7096430	*	0.000461483538878618	0.0204036386213766	1.79964180226999
NC_039515.1	10359483	10362975	*	0.000463036552180746	0.0204036386213766	1.28849528765377
NC_039510.1	15838069	15842620	*	0.000472980394786097	0.0207651882948024	0.393489655806822
NC_039510.1	2611059	2639590	*	0.00047478298946303	0.0207679744948024	0.256582355429894
NC_039516.1	12089424	12095283	*	0.000482843841150728	0.0210434901758405	0.615043773271075
NC_039515.1	1283889	1287238	*	0.000487473457690511	0.021168004453886	-1.68941656853318
NC_039514.1	13826616	13832951	*	0.00050422179104498	0.0217811014991926	-0.715742139798146
NC_039513.1	13445785	13450845	*	0.000505240283004424	0.0217811014991926	1.0442326580151
NC_039507.1	15132718	15148939	*	0.0005099463236213	0.0219049016396439	-0.333703882009856
NC_039508.1	435567	437535	*	0.000516660066828013	0.0221001685922321	1.22901578715383
NC_039508.1	17268466	17270260	*	0.000518193522483771	0.0221001685922321	-1.82029410232639
NC_039506.1	20737956	20746528	*	0.000534198860816082	0.0227016945410887	0.447130305229602
NC_039513.1	3125467	3134749	*	0.000542060186292604	0.0229540878715559	0.532450167545873
NC_039510.1	10259112	10261976	*	0.000547564878440422	0.0231052561063041	1.00075212468531
NC_039506.1	10662881	10664231	*	0.000550297066895152	0.0231387820897894	4.26594455943204
NC_039509.1	8147398	8148654	*	0.000555010410610522	0.0232550837352588	0.333685268312266
NC_039509.1	16971422	16984449	*	0.000563829655131518	0.0235085191592022	0.169704130311409
NC_039514.1	9169752	9172974	*	0.000565654250510028	0.0235085191592022	1.03507519011786
NC_039515.1	12596735	12605489	*	0.000566964834063465	0.0235085191592022	0.628965663523032
NC_039506.1	16151171	16153223	*	0.000573762846686446	0.0237080709362924	1.27746756364772
NC_039517.1	7379168	7386750	*	0.000586310195707475	0.0241429917913099	0.532231275150272
NC_039516.1	4408074	4410100	*	0.000591490956148709	0.0242726256452602	-1.47461769920145
NC_039511.1	13299978	13305096	*	0.000610338450713328	0.0249538424272716	1.01304094424352
NC_039506.1	9078681	9080137	*	0.000613754797267561	0.0249538424272716	3.69765978310185
NC_039508.1	15151829	15154447	*	0.000614360267233879	0.0249538424272716	-2.44636185060148
NC_039508.1	2594366	2598421	*	0.000629096594355476	0.0254657784417926	-1.07933087616865
NC_039519.1	3799659	3804320	*	0.00063838171784142	0.0257543366414009	-0.678202581738274
NC_039515.1	5468770	5477039	*	0.000642567830124367	0.0258359340835394	0.460381705895345
NC_039515.1	8968630	8970385	*	0.000649275562291992	0.0260180312572229	1.71575354762911
NC_039518.1	9369961	9374828	*	0.000660038715125498	0.0263608773230906	1.42412490962245
NC_039516.1	603606	612160	*	0.000663674345042643	0.0264177248989539	0.533164309934685
NC_039515.1	10809860	10821559	*	0.000677111489756433	0.0268630503363835	-0.709548739492467
NC_039510.1	3342930	3344441	*	0.000686879195227255	0.0271603309473806	2.40243903335972
NC_039515.1	2133800	2134962	*	0.000695066833206789	0.0273933770472513	3.15057180254974
NC_039519.1	2938980	2942027	*	0.000723048999241848	0.0284024486871245	-1.43870951318285
NC_039516.1	974738	980956	*	0.000735029923669177	0.0287784115330511	0.678398730508117
NC_039519.1	7605641	7607023	*	0.000738391387830783	0.0288155447598784	0.616180207764366
NC_039509.1	5239294	5242769	*	0.000742208877453577	0.0288571766140618	-1.37102374913662
NC_039514.1	1298769	1304346	*	0.00074429125414981	0.0288571766140618	0.908925159582587
