chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
10	3921929	3922929	gene:ENSPTRG00000048525	2167	60	0.02768804799261652	0.016860332649806332	1.4972421825213702	0	9.715318215961949	0.20870246299609524	100	0
10	4587824	4588824	gene:ENSPTRG00000050014	566	547	0.9664310954063604	0.8788694481830417	88.82719165404679	100	23.27405648430685	0.9782815621804944	100	0
10	4984983	4985983	gene:ENSPTRG00000002246	925	786	0.8497297297297297	0.7422775472568004	73.08622908622908	100	37.40162799515395	1.2297579531950087	100	0
10	5124080	5125080	gene:ENSPTRG00000032653	8	4	0.5	0.36363636363636365	50	50	53.45224838248488	18.89822365046136	100	0
10	5167104	5168104	gene:ENSPTRG00000023281	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
10	5217142	5218142	gene:ENSPTRG00000002248	80	68	0.85	0.6244343891402715	62.785714285714285	66.6666666666667	35.72255078163605	3.9939025938713217	100	0
10	5385771	5386771	gene:ENSPTRG00000023153	188	150	0.7978723404255319	0.6521739130434783	65.62056737588652	80	39.61840239634427	2.88946896435146	100	0
10	5482896	5483896	gene:ENSPTRG00000022708	230	222	0.9652173913043478	0.8875562218890555	87.99430641821947	100	24.11247232550954	1.5899293416737272	100	0
10	5564034	5565034	gene:ENSPTRG00000030014	365	316	0.8657534246575342	0.7653880463871543	74.46368775820831	100	35.18343946440022	1.8415853894671652	100	0
10	5596101	5597101	gene:ENSPTRG00000002253	80	78	0.975	0.8104265402843602	83.375	100	26.74168640610527	2.9898114318516713	100	0
10	5602718	5603718	gene:ENSPTRG00000002254	349	236	0.6762177650429799	0.5265151515151515	60.58602810751808	100	45.5063788900397	2.4359006146088436	100	0
10	5686531	5687531	gene:ENSPTRG00000002255	502	488	0.9721115537848606	0.9214007782101167	91.60263707076456	100	21.233486335811623	0.947696874786592	100	0
10	5711134	5712134	gene:ENSPTRG00000043067	771	698	0.9053177691309987	0.8237179487179487	81.9062030346077	100	31.928555536872203	1.1498788402149054	100	0
10	5854747	5855747	gene:ENSPTRG00000022895	420	349	0.830952380952381	0.6509505703422053	66.17602040816327	81.66666666666666	38.06369660006195	1.857318214434569	100	0
10	5879421	5880421	gene:ENSPTRG00000002258	744	505	0.678763440860215	0.5299828669331811	52.379992319508446	50	42.26950936661054	1.5496754004953794	100	0
10	6001893	6002893	gene:ENSPTRG00000002259	344	132	0.38372093023255816	0.30368968779564803	29.20957918050941	0	40.78673790084478	2.199073528884943	100	0
10	5957821	5958821	gene:ENSPTRG00000045192	295	280	0.9491525423728814	0.9379310344827586	92.22033898305085	100	24.074212089191718	1.4016548182572222	100	0
10	6077876	6078876	gene:ENSPTRG00000002260	2259	34	0.015050907481186366	0.008781323623902335	0.74060020939171	0	6.795538891116389	0.14297687047020508	100	0
10	6077090	6078090	gene:ENSPTRG00000002261	2778	37	0.01331893448524118	0.006857745735888869	0.6866879221090884	0	6.644264617909875	0.12606101507702172	100	0
10	6167266	6168266	gene:ENSPTRG00000002262	53	37	0.6981132075471698	0.49514563106796117	52.51572327044025	50	43.009915674354794	5.907866272414935	100	0
10	6250198	6251198	gene:ENSPTRG00000002263	377	350	0.9283819628647215	0.8407572383073497	85.14683592269799	100	28.853473391018923	1.486029483310652	100	0
10	6260256	6261256	gene:ENSPTRG00000002265	547	459	0.8391224862888482	0.6249158249158249	66.87999081966176	75	37.12619884703014	1.587401634851004	100	0
10	6335105	6336105	gene:ENSPTRG00000002267	1169	505	0.43199315654405473	0.3724546464272492	39.30900104552799	0	46.62904942149378	1.3637956675079785	100	0
10	6491593	6492593	gene:ENSPTRG00000047051	135	128	0.9481481481481482	0.9422382671480144	92.53086419753086	100	23.664014156460784	2.036674060719756	100	0
10	6522813	6523813	gene:ENSPTRG00000034536	212	187	0.8820754716981132	0.8047882136279927	77.57543426175502	100	33.75437761641049	2.3182601725635776	100	0
10	6790960	6791960	gene:ENSPTRG00000002270	571	165	0.28896672504378285	0.16293929712460065	19.67934284046368	0	34.41401511361347	1.44018170934677	100	0
10	7647990	7648990	gene:ENSPTRG00000002271	1868	128	0.06852248394004283	0.036445926631729395	3.851925495394446	0	15.86400097760445	0.36704920859426443	100	0
10	7894883	7895883	gene:ENSPTRG00000002273	434	405	0.9331797235023042	0.7710526315789473	78.65673688830371	100	30.350142020000018	1.4568534370159156	100	0
10	7959495	7960495	gene:ENSPTRG00000002275	200	193	0.965	0.8206039076376554	85.18988095238095	100	27.072142747491434	1.9142895718001407	100	0
10	8048896	8049896	gene:ENSPTRG00000002276	1557	18	0.011560693641618497	0.005706134094151213	0.7012111202862648	0	7.141297609244667	0.1809809343968589	100	0
10	8047978	8048978	gene:ENSPTRG00000002277	1176	31	0.026360544217687076	0.013417815877748788	1.2919096209912535	0	8.893362022197863	0.2593357030027525	100	0
10	8078740	8079740	gene:ENSPTRG00000002278	1623	91	0.056069008009858284	0.028719912472647702	3.2343103600035206	0	14.921958380467613	0.37039623577698483	100	0
10	8302939	8303939	gene:ENSPTRG00000023695	561	97	0.17290552584670232	0.08357348703170028	8.585434173669467	0	21.56165931780768	0.9103339699178881	100	0
10	8419027	8420027	gene:ENSPTRG00000051767	411	398	0.9683698296836983	0.893859649122807	89.56704690281333	100	23.380504273695575	1.1532752261204675	100	0
10	8875571	8876571	gene:ENSPTRG00000047776	343	309	0.9008746355685131	0.7494887525562373	75.68466842519321	100	32.919983164838015	1.777512012624376	100	0
10	10451996	10452996	gene:ENSPTRG00000050223	82	74	0.9024390243902439	0.7263681592039801	72.83101045296168	85	32.672418352418276	3.6080650192133734	100	0
10	11076978	11077978	gene:ENSPTRG00000002284	582	346	0.5945017182130584	0.37050359712230213	38.16314842088038	33.3333333333333	38.2089909840944	1.5838136323545045	100	0
10	11598461	11599461	gene:ENSPTRG00000045911	456	448	0.9824561403508771	0.9101382488479263	91.68180868838763	100	19.69976503745489	0.9225260212786688	100	0
10	11610537	11611537	gene:ENSPTRG00000044492	271	245	0.9040590405904059	0.7651331719128329	76.39694254085398	100	33.556888347186074	2.038435797411326	100	0
10	11881646	11882646	gene:ENSPTRG00000002286	347	292	0.8414985590778098	0.6690975387420237	65.03156305749965	75	36.84015348718148	1.9776830598416697	100	0
10	12018294	12019294	gene:ENSPTRG00000002288	1583	739	0.4668351231838282	0.42591564927857933	41.04781457750504	0	46.36282464171365	1.165277685302942	100	0
10	12098223	12099223	gene:ENSPTRG00000002289	133	120	0.9022556390977443	0.7669902912621359	77.5420694593627	100	32.68152069413138	2.833847241309013	100	0
10	12324946	12325946	gene:ENSPTRG00000002291	1043	399	0.3825503355704698	0.3567164179104478	32.17972423868876	0	43.617887059160914	1.3505867023488562	100	0
10	12349705	12350705	gene:ENSPTRG00000002292	1150	413	0.3591304347826087	0.28924544666088464	31.668322981366458	0	44.36789301920632	1.3083377874445914	100	0
10	12413115	12414115	gene:ENSPTRG00000002293	1432	498	0.3477653631284916	0.3729549248747913	33.45554003724395	0	46.525219502196215	1.229467128556439	100	0
10	12473863	12474863	gene:ENSPTRG00000002294	527	498	0.9449715370018975	0.882996632996633	88.29176832023131	100	25.980824211103776	1.131742478375343	100	0
10	12482795	12483795	gene:ENSPTRG00000002295	1544	26	0.01683937823834197	0.00742827868852459	0.8570811744386874	0	7.084508566363335	0.18029599588287246	100	0
10	12677335	12678335	gene:ENSPTRG00000002296	2470	31	0.012550607287449392	0.007736063708759955	0.8410931174089069	0	8.177646304354589	0.16454316475767639	100	0
10	13407367	13408367	gene:ENSPTRG00000002297	527	504	0.9563567362428842	0.8686473807662236	87.84110418360893	100	25.605374154906112	1.1153876170493624	100	0
10	13257576	13258576	gene:ENSPTRG00000046267	1064	1024	0.9624060150375939	0.8799845141308555	88.5750089509488	100	24.096856547618604	0.7387365353635393	100	0
10	13418784	13419784	gene:ENSPTRG00000049589	402	392	0.9751243781094527	0.9292364990689013	92.93058516939114	100	19.426264966459293	0.9688940334871883	100	0
10	13458863	13459863	gene:ENSPTRG00000002298	533	341	0.6397748592870544	0.5432883240667196	57.07339408558921	75	45.78022213690951	1.9829615404088674	100	0
10	13466473	13467473	gene:ENSPTRG00000041856	175	171	0.9771428571428571	0.9245689655172413	91.20952380952382	100	20.7501535968535	1.5685641738190506	100	0
10	13523043	13524043	gene:ENSPTRG00000048693	983	796	0.8097660223804679	0.7337154768108389	70.47845112951929	100	39.219161081916525	1.2508969705353592	100	0
10	13525429	13526429	gene:ENSPTRG00000023150	711	75	0.10548523206751055	0.05083884087442806	5.41641551135222	0	17.856900147487156	0.6696860767994035	100	0
10	13616252	13617252	gene:ENSPTRG00000002301	578	518	0.8961937716262975	0.8032659409020217	80.68531334102268	100	33.15093453145505	1.3788970946978327	100	0
10	13681690	13682690	gene:ENSPTRG00000002302	1210	220	0.18181818181818182	0.15552377547372184	15.393480257116622	0	34.34085303178422	0.9872301124866925	100	0
10	13733937	13734937	gene:ENSPTRG00000002303	519	500	0.9633911368015414	0.9286764705882353	91.99192586475823	100	21.99898583423501	0.9656483019373203	100	0
10	13888749	13889749	gene:ENSPTRG00000002304	663	646	0.9743589743589743	0.9304615384615385	92.8795877325289	100	19.814102204087934	0.7695159652308531	100	0
10	13925095	13926095	gene:ENSPTRG00000044945	307	292	0.9511400651465798	0.8781065088757396	87.1921048549713	100	25.774787024557032	1.4710447949668097	100	0
10	13975080	13976080	gene:ENSPTRG00000002306	300	126	0.42	0.3220338983050847	34.48675213675214	0	43.751732555537245	2.526007456845195	100	0
10	14741122	14742122	gene:ENSPTRG00000002308	689	461	0.6690856313497823	0.45444444444444443	46.68118045476536	50	39.70623519166573	1.5126870876367235	100	0
10	15188658	15189658	gene:ENSPTRG00000002309	342	328	0.9590643274853801	0.8699453551912568	86.8052074631022	100	25.303903603757455	1.3682784009191187	100	0
10	15263454	15264454	gene:ENSPTRG00000002310	2376	28	0.011784511784511785	0.006109979633401222	0.5748456790123455	0	5.749914657859271	0.11796092803997194	100	0
10	15262590	15263590	gene:ENSPTRG00000002311	1200	78	0.065	0.04893393918210416	4.276388888888889	0	17.796223926984457	0.5137327337401637	100	0
10	15305890	15306890	gene:ENSPTRG00000002313	1762	17	0.009648127128263337	0.0050264550264550265	0.522606886114264	0	5.811084340043565	0.13843765260566607	100	0
10	15384829	15385829	gene:ENSPTRG00000002314	1011	225	0.22255192878338279	0.1882608695652174	19.562039784591715	0	37.99743299908435	1.195029648192573	100	0
10	15389479	15390479	gene:ENSPTRG00000039330	1064	187	0.17575187969924813	0.12284482758620689	13.122314715359828	0	30.682816511447424	0.9406420924683692	100	0
10	15535627	15536627	gene:ENSPTRG00000049369	1701	20	0.011757789535567314	0.006201550387596899	0.5463172923490384	0	5.483740499792119	0.13296114249626012	100	0
10	15567108	15568108	gene:ENSPTRG00000043015	6	4	0.6666666666666666	0.5555555555555556	58.333333333333336	75	49.15960401250876	20.069324297987162	100	0
10	15802637	15803637	gene:ENSPTRG00000002315	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
10	15847967	15848967	gene:ENSPTRG00000044773	30	12	0.4	0.35	40	0	49.82728791224398	9.09717652294684	100	0
10	15860671	15861671	gene:ENSPTRG00000002318	13	13	1	1	100	100	0	0	100	100
10	15927692	15928692	gene:ENSPTRG00000002319	1037	234	0.2256509161041466	0.19569986836331724	15.647701703632272	0	31.79304010490959	0.9872853203959004	100	0
10	16136142	16137142	gene:ENSPTRG00000002320	379	258	0.6807387862796834	0.599406528189911	56.65535871340621	66.6666666666667	43.18145197723648	2.218082198837055	100	0
10	16496862	16497862	gene:ENSPTRG00000002321	626	526	0.8402555910543131	0.695679012345679	70.29647801612658	100	37.4112956745344	1.4952561002007652	100	0
10	16642399	16643399	gene:ENSPTRG00000002322	456	166	0.36403508771929827	0.28912685337726524	28.708228905597327	0	41.332170790959125	1.9355562362341878	100	0
10	17232047	17233047	gene:ENSPTRG00000002323	810	192	0.23703703703703705	0.20872583044124937	19.307466196355087	0	36.743438200200224	1.2910328197585659	100	0
10	17317982	17318982	gene:ENSPTRG00000002324	339	318	0.9380530973451328	0.8290353390639924	83.80671442618345	100	28.876250224375614	1.5683426299061614	100	0
10	17613023	17614023	gene:ENSPTRG00000002325	1692	28	0.016548463356973995	0.007267441860465116	0.8900427783406505	0	7.664992987991425	0.1863423561707966	100	0
10	17933677	17934677	gene:ENSPTRG00000002326	237	205	0.8649789029535865	0.6641566265060241	67.84910588708057	75	35.74767483475219	2.32206100808726	100	0
10	17996993	17997993	gene:ENSPTRG00000002327	147	146	0.9931972789115646	0.8855721393034826	90.99422308605982	100	19.008703532173502	1.567811443035166	100	0
10	18022629	18023629	gene:ENSPTRG00000002328	2100	70	0.03333333333333333	0.017909111260353706	1.487755102040816	0	9.061641367278545	0.19774122612426917	100	0
10	18267729	18268729	gene:ENSPTRG00000002330	1715	184	0.10728862973760933	0.1096875	7.287033180619186	0	22.89182241791365	0.5527748889996872	100	0
10	18394900	18395900	gene:ENSPTRG00000047019	214	185	0.8644859813084113	0.7368421052631579	74.41700044503783	100	36.80180765082066	2.5157197799169633	100	0
10	18436038	18437038	gene:ENSPTRG00000002331	1387	311	0.22422494592645997	0.15782358905035485	18.86316819445875	0	36.980331745227524	0.992961871155266	100	0
10	18460861	18461861	gene:ENSPTRG00000002333	914	52	0.05689277899343545	0.03148148148148148	2.964598311972491	0	13.590738159728785	0.4495416626786893	100	0
10	18568666	18569666	gene:ENSPTRG00000052168	366	356	0.9726775956284153	0.9003690036900369	90.53506375227687	100	21.59322431734227	1.128695916130792	100	0
10	18626506	18627506	gene:ENSPTRG00000002336	460	399	0.8673913043478261	0.7196765498652291	72.85300207039337	100	35.93273160211989	1.6753722496092696	100	0
10	18768231	18769231	gene:ENSPTRG00000002338	318	276	0.8679245283018868	0.7520661157024794	74.29245283018868	100	35.586282920036616	1.9955796529197862	100	0
10	18973964	18974964	gene:ENSPTRG00000002339	1790	150	0.08379888268156424	0.06050029086678301	5.606278265496142	0	20.304056103745427	0.4799061210942268	100	0
10	19504308	19505308	gene:ENSPTRG00000002340	1175	17	0.01446808510638298	0.005750798722044728	0.4716312056737587	0	4.057239860193602	0.1183618515424133	50	0
10	19511430	19512430	gene:ENSPTRG00000002341	1284	142	0.11059190031152648	0.05921601334445371	5.229658062601987	0	16.43769798578414	0.4587314173847568	100	0
10	19778571	19779571	gene:ENSPTRG00000029925	286	268	0.9370629370629371	0.8849407783417935	88.2983682983683	100	26.94190452715684	1.5931082118462176	100	0
10	20758096	20759096	gene:ENSPTRG00000002342	208	175	0.8413461538461539	0.6176	63.402899184149184	66.6666666666667	35.79640935059219	2.482034411366516	100	0
10	21969770	21970770	gene:ENSPTRG00000002343	2368	117	0.049408783783783786	0.029039812646370025	2.839346042471042	0	14.131482615853228	0.29040017889619385	100	0
10	21944491	21945491	gene:ENSPTRG00000043771	366	348	0.9508196721311475	0.8763557483731019	88.27576112412179	100	25.363079155345897	1.3257493851971602	100	0
10	22297792	22298792	gene:ENSPTRG00000029922	504	165	0.3273809523809524	0.20238095238095238	24.667894935752077	0	38.762957874530706	1.7266393769576762	100	0
10	22333957	22334957	gene:ENSPTRG00000002346	1935	21	0.010852713178294573	0.005625159805676298	0.43927648578811357	0	4.93924675450418	0.11228461092732475	100	0
10	22430393	22431393	gene:ENSPTRG00000043439	261	258	0.9885057471264368	0.9528178243774574	95.46205072067141	100	14.649674025227322	0.9067920574327206	100	0
10	22432933	22433933	gene:ENSPTRG00000014075	580	559	0.9637931034482758	0.9280639431616341	92.6564039408867	100	22.211304761868046	0.922274231063493	100	0
10	22810800	22811800	gene:ENSPTRG00000002349	675	143	0.21185185185185185	0.19143413367942894	19.513227513227513	0	38.53041659577023	1.483036426237097	100	0
10	23025946	23026946	gene:ENSPTRG00000046789	162	135	0.8333333333333334	0.7058823529411765	68.10405643738977	81.66666666666666	37.52055524011428	2.947893227129914	100	0
10	23130496	23131496	gene:ENSPTRG00000002352	383	190	0.4960835509138381	0.3819628647214854	36.46462762650752	16.6666666666667	41.0989662608205	2.1000590739596476	100	0
10	23136029	23137029	gene:ENSPTRG00000045156	1564	20	0.01278772378516624	0.007380073800738007	0.6148763853367433	0	6.051561846995195	0.15302031856961304	100	0
10	23159879	23160879	gene:ENSPTRG00000002354	1155	274	0.23722943722943723	0.13124533929903057	12.084621727478869	0	25.03902932987125	0.736760776215607	100	0
10	23529743	23530743	gene:ENSPTRG00000002355	2157	160	0.07417709782104775	0.05704142011834319	4.654944036028876	0	18.128308724826045	0.39033025567394375	100	0
10	23753285	23754285	gene:ENSPTRG00000002356	412	356	0.8640776699029126	0.7247863247863248	72.03931653567577	100	35.406081631981166	1.7443324428533007	100	0
10	23928211	23929211	gene:ENSPTRG00000029920	345	219	0.6347826086956522	0.42574257425742573	42.311939268461	33.3333333333333	39.154582934546056	2.108011883459509	100	0
10	24029262	24030262	gene:ENSPTRG00000048651	2042	118	0.05778648383937316	0.02983660904570211	3.1289352175738068	0	14.35890556140229	0.317755788148222	100	0
10	24192851	24193851	gene:ENSPTRG00000002360	378	306	0.8095238095238095	0.6613272311212814	65.8632527084908	75	38.72869835206987	1.9919892984652428	100	0
10	24295321	24296321	gene:ENSPTRG00000049721	2506	144	0.05746209098164405	0.05061119450997212	5.050545357807928	0	21.244901939746885	0.42438907709643237	100	0
10	25071927	25072927	gene:ENSPTRG00000002362	925	117	0.1264864864864865	0.0858806404657933	7.48030888030888	0	21.842082773694006	0.7181632577270213	100	0
10	25119187	25120187	gene:ENSPTRG00000043362	283	242	0.8551236749116607	0.6649214659685864	65.41014639071176	66.6666666666667	35.47297026807379	2.108649208101148	100	0
10	25351795	25352795	gene:ENSPTRG00000043370	211	203	0.9620853080568721	0.8709677419354839	87.4960505529226	100	23.841626271580303	1.641325240871198	100	0
10	25595755	25596755	gene:ENSPTRG00000002365	1397	108	0.07730851825340014	0.04743465634075508	4.697054913590346	0	18.2069499270399	0.4871234027241496	100	0
10	25827392	25828392	gene:ENSPTRG00000002366	760	415	0.5460526315789473	0.4381658175081056	40.619152046783626	40	41.12430673160216	1.4917353918008314	100	0
10	25937569	25938569	gene:ENSPTRG00000002367	457	446	0.975929978118162	0.906035141329259	91.04980723142648	100	21.121807772787296	0.9880364937033794	100	0
10	25897014	25898014	gene:ENSPTRG00000002368	159	155	0.9748427672955975	0.8765133171912833	88.78706199460916	100	23.050745290417858	1.8280430104550902	100	0
10	26051436	26052436	gene:ENSPTRG00000002369	2247	176	0.07832665776591011	0.0402766476810415	4.263992201241867	0	16.517391045105516	0.3484495552297342	100	0
10	26685642	26686642	gene:ENSPTRG00000052744	184	179	0.9728260869565217	0.8910133843212237	89.76255175983437	100	21.68318283894213	1.598505446718963	100	0
10	26819771	26820771	gene:ENSPTRG00000002371	673	336	0.49925705794947994	0.3616742969260955	39.62676006509587	16.6666666666667	44.140970566927194	1.7015093738988276	100	0
10	27122658	27123658	gene:ENSPTRG00000002372	1022	141	0.1379647749510763	0.06562158220925994	6.320706364737675	0	17.796842119325266	0.5566952296266117	100	0
10	27395125	27396125	gene:ENSPTRG00000002373	216	158	0.7314814814814815	0.5318352059925093	55.81294091710758	60	40.853164044260076	2.77970573018482	100	0
10	27489400	27490400	gene:ENSPTRG00000049037	241	229	0.950207468879668	0.9108910891089109	89.54999012052954	100	25.084185241499714	1.6158144141177961	100	0
10	27546050	27547050	gene:ENSPTRG00000002374	1579	130	0.08233058898036733	0.07295694766692447	6.052881570614312	0	21.932519650412274	0.5519471079879756	100	0
10	27726449	27727449	gene:ENSPTRG00000024219	948	281	0.29641350210970463	0.2920892494929006	25.782397103599635	0	41.360099169972976	1.3433135723816378	100	0
10	27964450	27965450	gene:ENSPTRG00000002376	974	331	0.3398357289527721	0.26910699919549474	26.974308203774324	0	40.76350917998108	1.3061470843756404	100	0
10	28018263	28019263	gene:ENSPTRG00000002378	1545	21	0.013592233009708738	0.006878761822871883	0.7370421739353777	0	7.165814186151894	0.1823061420187788	100	0
10	28018192	28019192	gene:ENSPTRG00000002379	1594	24	0.015056461731493099	0.0072874493927125505	0.782348489374838	0	7.234848693497631	0.18121130767348714	100	0
10	28112831	28113831	gene:ENSPTRG00000002380	1480	194	0.13108108108108107	0.08061194468961459	7.34274453024453	0	20.95377729299698	0.544667505099357	100	0
10	28123767	28124767	gene:ENSPTRG00000041217	1427	574	0.4022424667133847	0.3557222041082491	34.80787199252511	0	44.86997662592302	1.1878014654145694	100	0
10	28257858	28258858	gene:ENSPTRG00000050986	351	296	0.8433048433048433	0.6254256526674233	63.07760141093475	66.6666666666667	36.54809008111025	1.950792729930066	100	0
10	28322004	28323004	gene:ENSPTRG00000002383	384	350	0.9114583333333334	0.8004032258064516	78.79433283730158	100	31.35909419275432	1.6002870743359048	100	0
10	28410501	28411501	gene:ENSPTRG00000002384	193	132	0.6839378238341969	0.6524163568773235	64.5293609671848	100	45.367401303538074	3.2656170028823572	100	0
10	28558116	28559116	gene:ENSPTRG00000040120	341	299	0.8768328445747801	0.6818181818181818	71.76302192431224	100	35.83750139194757	1.940709506876719	100	0
10	28686832	28687832	gene:ENSPTRG00000002385	43	35	0.813953488372093	0.6947368421052632	65.65891472868216	75	38.24375235984747	5.832117559030915	100	0
10	28935509	28936509	gene:ENSPTRG00000002386	145	134	0.9241379310344827	0.7760416666666666	79.14230979748221	100	30.0508232362537	2.4955850356546097	100	0
10	29236559	29237559	gene:ENSPTRG00000002387	139	112	0.8057553956834532	0.5895953757225434	63.71274409044193	75	39.42676689949071	3.3441347217220736	100	0
10	29489986	29490986	gene:ENSPTRG00000002388	1017	151	0.14847590953785644	0.09736945425991363	10.36650746827738	0	27.022205113207644	0.8473450753245462	100	0
10	29643643	29644643	gene:ENSPTRG00000002389	1603	89	0.05552089831565814	0.03219373219373219	2.8213468793630985	0	13.005149700982441	0.3248243622963263	100	0
10	29825188	29826188	gene:ENSPTRG00000029916	446	428	0.9596412556053812	0.8787878787878788	87.85447362801624	100	24.396856812455734	1.1552246518534552	100	0
10	29903438	29904438	gene:ENSPTRG00000043920	1142	756	0.6619964973730298	0.5364806866952789	52.78166958552248	50	43.377303787390474	1.2835993899679337	100	0
10	30278868	30279868	gene:ENSPTRG00000049519	177	173	0.9774011299435028	0.8869395711500975	89.32293067886289	100	21.755782392592984	1.6352647421486397	100	0
10	30565743	30566743	gene:ENSPTRG00000002392	236	221	0.9364406779661016	0.8752642706131079	89.01129943502825	100	27.03009205510759	1.7595091241829415	100	0
10	31043565	31044565	gene:ENSPTRG00000002395	553	185	0.3345388788426763	0.2965459140690817	26.61985392545971	0	40.39546897816736	1.7177900738252385	100	0
10	31335392	31336392	gene:ENSPTRG00000033794	630	431	0.6841269841269841	0.6114245416078985	60.17309145880574	84.52380952380949	44.54272394062881	1.7746245997174472	100	0
10	31354487	31355487	gene:ENSPTRG00000052711	278	233	0.8381294964028777	0.6809651474530831	68.25196985268927	80	37.39661134298945	2.2428997000595836	100	0
10	31423184	31424184	gene:ENSPTRG00000002400	1909	101	0.05290728129910948	0.031404549950544015	2.750255681109531	0	13.023775931761996	0.29808076461242355	100	0
10	31619697	31620697	gene:ENSPTRG00000046294	137	128	0.9343065693430657	0.8162291169451074	81.32950990615224	100	29.10813658399708	2.4868759392403303	100	0
10	31699351	31700351	gene:ENSPTRG00000043921	214	184	0.8598130841121495	0.6797752808988764	69.88744251594719	100	36.83268674220117	2.5178306311476626	100	0
10	31907889	31908889	gene:ENSPTRG00000002403	128	125	0.9765625	0.9516129032258065	94.79166666666667	100	18.022295902750518	1.5929609556731805	100	0
10	32306864	32307864	gene:ENSPTRG00000002404	1693	39	0.02303603071470762	0.011761561079925154	1.1174865693471716	0	8.114931036166215	0.19722245217494255	100	0
10	32947564	32948564	gene:ENSPTRG00000002406	1418	17	0.011988716502115656	0.006234845860755109	0.6464503996238833	0	6.51266964089342	0.17295014619450103	100	0
10	33083571	33084571	gene:ENSPTRG00000002408	848	239	0.2818396226415094	0.22753246753246753	21.8223551212938	0	37.68730261370574	1.2941872851808747	100	0
10	33407867	33408867	gene:ENSPTRG00000002410	520	13	0.025	0.010148849797023005	0.9070512820512817	0	5.730225877940836	0.2512870279344331	50	0
10	33473649	33474649	gene:ENSPTRG00000034345	527	106	0.20113851992409867	0.15801024140453548	17.068537092256257	0	35.628533212438896	1.5520032833096422	100	0
10	33933903	33934903	gene:ENSPTRG00000005860	229	216	0.9432314410480349	0.9	88.76637554585153	100	26.227141349843347	1.7331382840741292	100	0
10	33972700	33973700	gene:ENSPTRG00000002413	284	279	0.9823943661971831	0.9539641943734015	95.2489939637827	100	16.2975022659353	0.9670788381792382	100	0
10	34371009	34372009	gene:ENSPTRG00000002414	2064	20	0.009689922480620155	0.005442498816848084	0.6459948320413437	0	6.985423898082161	0.15375807005337755	100	0
10	35879727	35880727	gene:ENSPTRG00000002415	2174	28	0.012879484820607176	0.006802721088435374	0.7145047531432075	0	6.867511581492357	0.14728876837300922	100	0
10	35937142	35938142	gene:ENSPTRG00000040987	71	63	0.8873239436619719	0.8352941176470589	81.87793427230046	100	33.89401030741903	4.022478975547831	100	0
10	36157789	36158789	gene:ENSPTRG00000002418	12	4	0.3333333333333333	0.47058823529411764	29.166666666666668	0	45.016831868926	12.995239998794275	100	0
10	36195147	36196147	gene:ENSPTRG00000002420	2228	85	0.0381508078994614	0.025824652777777776	2.326504659314354	0	12.798662823787346	0.27114837412125375	100	0
10	36406433	36407433	gene:ENSPTRG00000002421	2811	35	0.012451085023123443	0.007104795737122558	0.8520099608680185	0	8.194839500336583	0.15456459822791593	100	0
10	36637925	36638925	gene:ENSPTRG00000046167	420	374	0.8904761904761904	0.78644382544104	79.41609977324264	100	33.44233967947143	1.6318190866382856	100	0
