chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NC_015762.1	432861	433861	gene29	252	3	0.011904761904761904	0.004859611231101512	0.6108419798895989	0	3.5414140249840598	0.22308811427676525	33.3333333333333	0
NC_015762.1	436308	437308	gene30	274	68	0.24817518248175183	0.1269083969465649	11.27627378942321	0	21.12193369438504	1.2760226798633119	100	0
NC_015762.1	435428	436428	gene31	240	32	0.13333333333333333	0.12080173347778982	11.048816923816924	0	28.023000400692464	1.8088768977107579	100	0
NC_015762.1	438177	439177	gene32	108	32	0.2962962962962963	0.18091168091168092	17.573121323121324	0	29.826533279563343	2.8700595029915386	100	0
NC_015762.1	444689	445689	gene33	468	3	0.00641025641025641	0.005980239209568383	0.47020081622731713	0	2.4554579350072467	0.11350358319760856	25	0
NC_015762.1	450665	451665	gene34	144	0	0	0.0032967032967032967	0.2554563492063493	0	1.775778147917183	0.1479815123264318	14.2857142857143	0
NC_015762.1	449609	450609	gene35	204	15	0.07352941176470588	0.024943310657596373	3.179112554112554	0	11.831892656694711	0.8283981821763454	100	0
NC_015762.1	456311	457311	gene36	59	47	0.7966101694915254	0.6657381615598886	62.94947049184337	71.4285714285714	37.2626372554134	4.8511821645557465	100	0
NC_015762.1	456929	457929	gene37	131	56	0.42748091603053434	0.2728249194414608	27.678932976418384	0	36.0465304725601	3.149399990243146	100	0
NC_015762.1	463047	464047	gene38	358	0	0	0.0037411148522259632	0.30793771715559426	0	1.8822584211970537	0.09948044871453234	16.6666666666667	0
NC_015762.1	463432	464432	gene39	473	0	0	0.0032565712956501513	0.2602078447744409	0	1.5643129565820941	0.07192718637491	12.5	0
NC_015762.1	465447	466447	gene40	238	0	0	0.0024737167594310453	0.18832533013205294	0	1.5077643703551016	0.09773384791034614	14.2857142857143	0
NC_015762.1	470045	471045	gene41	108	21	0.19444444444444445	0.08571428571428572	9.483024691358025	0	20.81909853283568	2.0033186903696683	100	0
NC_015762.1	472241	473241	gene42	156	2	0.01282051282051282	0.008159564823209429	0.6249448557140863	0	3.406913863636753	0.27277141357855494	33.3333333333333	0
NC_015762.1	471697	472697	gene43	105	2	0.01904761904761905	0.007739938080495356	0.6808390022675743	0	3.778093389928357	0.36870416148374496	28.5714285714286	0
NC_015762.1	484200	485200	gene44	372	5	0.013440860215053764	0.0034328870580157913	0.4837769757124596	0	3.5384078765397056	0.18345790221126632	50	0
NC_015762.1	488026	489026	gene46	478	3	0.006276150627615063	0.00429430289149728	0.453983197184034	0	3.0315019074246696	0.13865766983177907	33.3333333333333	0
NC_015762.1	495549	496549	gene47	237	1	0.004219409282700422	0.004917025199754148	0.5142138686442485	0	3.0688439246200994	0.19934283419010623	33.3333333333333	0
NC_015762.1	495167	496167	gene48	211	1	0.004739336492890996	0.005232177894048398	0.5775767150174734	0	3.2476215245887885	0.22357548601699634	33.3333333333333	0
NC_015762.1	499211	500211	gene49	61	5	0.08196721311475409	0.03278688524590164	3.0537778946650684	0	9.630547804073883	1.233065292878223	50	0
NC_015762.1	503987	504987	gene50	189	1	0.005291005291005291	0.00422654268808115	0.5076845553036031	0	4.025870302015059	0.29283897455648766	50	0
NC_015762.1	506878	507878	gene51	130	0	0	0.0015174506828528073	0.10989010989011	0	1.252940027581471	0.10989010989011001	14.2857142857143	0
NC_015762.1	515253	516253	gene52	240	12	0.05	0.01905972045743329	2.5603805916305915	0	9.431407125420774	0.6087947121342775	83.3333333333333	0
NC_015762.1	519564	520564	gene53	177	2	0.011299435028248588	0.004468275245755138	0.9458996747132339	0	8.029734939430583	0.6035518373138513	100	0
NC_015762.1	519007	520007	gene54	177	6	0.03389830508474576	0.01228878648233487	1.1597677275643377	0	4.546942970197848	0.3417691623104593	28.5714285714286	0
NC_015762.1	526476	527476	gene55	202	4	0.019801980198019802	0.015372790161414296	1.4673253039589682	0	4.629015574035079	0.32569639924093635	25	0
NC_015762.1	526800	527800	gene56	247	5	0.020242914979757085	0.011013215859030838	0.9946340209498109	0	4.03818159471707	0.25694334188477014	25	0
NC_015762.1	530341	531341	gene57	59	28	0.4745762711864407	0.24345549738219896	23.70853252209185	16.6666666666667	26.395791601073743	3.436439363020568	100	0
NC_015762.1	538872	539872	gene58	108	35	0.32407407407407407	0.2340702210663199	25.38712830379497	0	38.922885156936744	3.745356370499052	100	0
NC_015762.1	538112	539112	gene59	192	3	0.015625	0.003687315634218289	0.5160984848484849	0	3.40955912838719	0.2460637350740372	33.3333333333333	0
NC_015762.1	544247	545247	gene60	228	39	0.17105263157894737	0.11827195467422097	8.873027527093033	0	21.267009357244948	1.4084421015838007	100	0
NC_015762.1	543665	544665	gene61	179	29	0.16201117318435754	0.1191919191919192	11.620293114706522	0	28.065076108623586	2.097682276433921	100	0
NC_015762.1	548438	549438	gene62	192	23	0.11979166666666667	0.0668693009118541	9.160803484405458	0	25.288669588385932	1.8250525242877635	100	0
NC_015762.1	547562	548562	gene63	167	2	0.011976047904191617	0.00897226753670473	0.7760441750356657	0	3.2672551583261606	0.25282779481297846	25	0
NC_015762.1	551558	552558	gene64	312	3	0.009615384615384616	0.0034752389226759338	0.43485449735449744	0	2.821611748543599	0.15974230910742462	25	0
NC_015762.1	556915	557915	gene65	60	28	0.4666666666666667	0.3795811518324607	37.02267603254445	11.45833333333335	43.027020610702074	5.554764475405747	100	0
NC_015762.1	566568	567568	gene66	202	3	0.01485148514851485	0.008792965627498001	0.9268605431971771	0	4.168545297051886	0.2932978236102714	33.3333333333333	0
NC_015762.1	594273	595273	gene67	825	4	0.0048484848484848485	0.00282021151586369	0.29599839292558916	0	1.9377665406152702	0.06746437143593749	20	0
NC_015762.1	635302	636302	gene68	63	0	0	0	0	0	0	0	0	0
NC_015762.1	637429	638429	gene69	635	28	0.04409448818897638	0.01988388969521045	2.0027197266355254	0	5.422482032748147	0.21518463559104659	50	0
NC_015762.1	641513	642513	gene70	507	12	0.023668639053254437	0.00909577314071696	0.8357091336555313	0	3.8417424767483244	0.17061777331598946	33.3333333333333	0
NC_015762.1	721372	722372	gene71	238	5	0.02100840336134454	0.005385996409335727	0.46218487394957986	0	3.1816719749833933	0.20623716213058027	25	0
NC_015762.1	695274	696274	gene72	903	2	0.0022148394241417496	0.0031449288023062813	0.3138226098473472	0	1.7978393972159359	0.059828348949008486	25	0
NC_015762.1	788824	789824	gene73	1102	6	0.0054446460980036296	0.005161943319838057	0.5702012733479587	0	3.92598372058004	0.11826539786581185	100	0
NC_015762.1	805991	806991	gene74	874	6	0.006864988558352402	0.0038930051488132614	0.54011019498065	0	3.673651588513494	0.1242631186127022	50	0
NC_015762.1	876499	877499	gene75	966	2	0.002070393374741201	0.0033017360741293003	0.32082008453563937	0	2.008506929424568	0.0646226511764975	33.3333333333333	0
NC_015762.1	895949	896949	gene76	528	3	0.005681818181818182	0.003605997342949326	0.4297222994010921	0	2.502944512585044	0.10892667843449555	25	0
NC_015762.1	907589	908589	gene77	550	3	0.005454545454545455	0.002345415778251599	0.3572871572871572	0	2.865714427134088	0.12219447374711767	33.3333333333333	0
NC_015762.1	907216	908216	gene78	370	2	0.005405405405405406	0.005772495755517827	0.587975462975463	0	3.222391281549114	0.16752414566913157	33.3333333333333	0
NC_015762.1	945077	946077	gene79	199	19	0.09547738693467336	0.0808	6.853296061838775	0	22.22421457246761	1.575432800649468	100	0
NC_015762.1	944565	945565	gene80	355	1	0.0028169014084507044	0.0015594541910331384	0.20456069751844402	0	2.157341926800415	0.11449982088836273	33.3333333333333	0
NC_015762.1	944627	945627	gene81	343	1	0.0029154518950437317	0.001606425702811245	0.21171733999722342	0	2.1945175270621533	0.11849280866079329	33.3333333333333	0
NC_015762.1	952347	953347	gene82	301	3	0.009966777408637873	0.009354536950420954	0.7650701089239295	0	3.377691023945681	0.19468687401678972	33.3333333333333	0
NC_015762.1	951229	952229	gene83	255	54	0.21176470588235294	0.15470383275261324	16.196856520385932	0	32.89236220907533	2.059799620649419	100	0
NC_015762.1	960733	961733	gene84	288	3	0.010416666666666666	0.004765687053216839	0.39012781200281205	0	2.5667230666580036	0.15124560715514995	25	0
NC_015762.1	960095	961095	gene85	372	18	0.04838709677419355	0.032679738562091505	3.377868398029688	0	15.048389230708477	0.7802226357873081	100	0
NC_015762.1	1019725	1020725	gene86	630	3	0.004761904761904762	0.0026654820079964462	0.2998499062924833	0	2.6750890245341505	0.10657809782132063	50	0
NC_015762.1	1022791	1023791	gene87	540	2	0.003703703703703704	0.00478885502829778	0.4762726984949208	0	2.452114711370006	0.10552221600140278	20	0
NC_015762.1	1086065	1087065	gene88	274	0	0	0.0015873015873015873	0.11050283860502835	0	1.0840256241257367	0.06548838292703903	12.5	0
NC_015762.1	1088610	1089610	gene89	583	3	0.005145797598627788	0.005089538171536286	0.43032136867269555	0	2.2215522087808686	0.09200729160771154	20	0
NC_015762.1	1087724	1088724	gene90	491	1	0.002036659877800407	0.00430444140090002	0.3806245768926972	0	1.9057319717844514	0.08600447992264545	20	0
NC_015762.1	1091334	1092334	gene91	480	1	0.0020833333333333333	0.003914660403210021	0.3502487946421771	0	1.855095829135859	0.084673152662621	16.6666666666667	0
NC_015762.1	1090493	1091493	gene92	589	3	0.0050933786078098476	0.004054054054054054	0.4419186164890433	0	2.4435589839799396	0.1006850938786539	33.3333333333333	0
NC_015762.1	1093899	1094899	gene93	426	4	0.009389671361502348	0.007282356835484938	0.7291925601784756	0	3.8720813353350363	0.18760295369063354	50	0
NC_015762.1	1098833	1099833	gene94	286	2	0.006993006993006993	0.004142931123770067	0.3284468057195331	0	2.1986239906607508	0.13000736197966808	20	0
NC_015762.1	1100405	1101405	gene95	324	0	0	0.003592276605298608	0.23414942396423868	0	1.4984787784865599	0.083248821027031	12.5	0
NC_015762.1	1101793	1102793	gene96	312	1	0.003205128205128205	0.0035587188612099642	0.3640109890109891	0	2.6404051295386957	0.1494835044507133	33.3333333333333	0
NC_015762.1	1115798	1116798	gene97	1295	5	0.003861003861003861	0.0038131553860819827	0.42457307548744583	0	2.3799388950080513	0.06613493369471841	50	0
NC_015762.1	1119469	1120469	gene98	1032	1	9.689922480620155e-4	0.003853745652786916	0.3565974735605379	0	2.1042884511036695	0.0655036383202215	40	0
NC_015762.1	1183853	1184853	gene99	978	2	0.002044989775051125	0.003278688524590164	0.31487596134835394	0	1.7776112206238703	0.05684173892426639	25	0
NC_015762.1	1199493	1200493	gene100	407	0	0	0.0024509803921568627	0.22971909335545712	0	1.6876975563244014	0.08365606201349257	14.2857142857143	0
NC_015762.1	1199738	1200738	gene101	611	1	0.0016366612111292963	0.005137553861451773	0.510428361803816	0	2.3997289234582615	0.09708264070449146	25	0
NC_015762.1	1211478	1212478	gene102	189	3	0.015873015873015872	0.004651162790697674	0.612874779541446	0	3.9848507482727	0.2898552410644611	33.3333333333333	0
NC_015762.1	1211348	1212348	gene103	217	2	0.009216589861751152	0.004373177842565598	0.487711213517665	0	3.505705598503212	0.23798280291988985	33.3333333333333	0
NC_015762.1	1216099	1217099	gene104	34	5	0.14705882352941177	0.07975460122699386	9.411764705882353	0	24.63498632027625	4.224865298932437	100	0
NC_015762.1	1221975	1222975	gene105	265	26	0.09811320754716982	0.0759974667511083	5.432738479660029	0	17.421807351204322	1.0702131182266645	100	0
NC_015762.1	1221351	1222351	gene106	336	1	0.002976190476190476	0.005332040717401842	0.4005865166579452	0	2.25023213532025	0.12276022727770482	20	0
NC_015762.1	1282718	1283718	gene107	575	1	0.0017391304347826088	0.0028646981048920227	0.2780036388732042	0	1.8972403952504624	0.0791203938682128	20	0
NC_015762.1	1282105	1283105	gene108	779	5	0.006418485237483954	0.0040856753745202425	0.42081185415101646	0	2.4179683375918737	0.08663270617201457	33.3333333333333	0
NC_015762.1	1291182	1292182	gene109	759	1	0.0013175230566534915	0.0030284675953967293	0.27021134910671	0	1.9085709198031382	0.06927673550030111	33.3333333333333	0
NC_015762.1	1293008	1294008	gene110	516	1	0.001937984496124031	0.004273504273504274	0.3571904516671958	0	1.9222906772598476	0.08462412845073669	20	0
NC_015762.1	1299299	1300299	gene111	888	6	0.006756756756756757	0.0033645758231194423	0.34784575225751696	0	2.218889163147495	0.07446104488476146	25	0
NC_015762.1	1304924	1305924	gene112	378	3	0.007936507936507936	0.0043859649122807015	0.4343630471450019	0	2.8523689653828015	0.14671002889549103	33.3333333333333	0
NC_015762.1	1305969	1306969	gene113	390	0	0	0.004429678848283499	0.34506234506234523	0	2.002197549782567	0.10138521396716316	16.6666666666667	0
NC_015762.1	1323391	1324391	gene114	675	3	0.0044444444444444444	0.004453316953316954	0.4213677269232825	0	2.2117482577559326	0.08513023013300546	25	0
NC_015762.1	1323020	1324020	gene115	441	2	0.0045351473922902496	0.004454342984409799	0.37958797312538817	0	2.149370206811031	0.10235096222909719	20	0
NC_015762.1	1327505	1328505	gene116	337	20	0.05934718100890208	0.026673376950176145	3.4277234857615384	0	13.331861981356337	0.7262327979544366	100	0
NC_015762.1	1429775	1430775	gene118	624	3	0.004807692307692308	0.004972565157750343	0.5233864902275536	0	2.6692963153361653	0.10685737273337517	33.3333333333333	0
NC_015762.1	1431724	1432724	gene119	852	2	0.002347417840375587	0.003955375253549696	0.3814516509713751	0	1.9826676731002353	0.06792507524741502	22.2222222222222	0
NC_015762.1	1431697	1432697	gene120	864	2	0.0023148148148148147	0.0038376085639264795	0.3632936290700237	0	1.9351411219398322	0.065834837903188	22.2222222222222	0
NC_015762.1	1452662	1453662	gene121	1198	5	0.004173622704507512	0.003733972100887699	0.35549333446625914	0	2.0166583579484647	0.0582644862774178	33.3333333333333	0
NC_015762.1	1478806	1479806	gene122	696	3	0.004310344827586207	0.003823482555360841	0.36419777267184456	0	2.163022475355908	0.08198915533922539	25	0
NC_015762.1	1479740	1480740	gene123	552	1	0.0018115942028985507	0.0033755274261603376	0.3265569977526501	0	2.0853589130357504	0.08875876968488254	25	0
NC_015762.1	1480596	1481596	gene124	429	5	0.011655011655011656	0.0045406915822563745	0.5612905612905613	0	3.853167708952593	0.18603269001973638	50	0
NC_015762.1	1482095	1483095	gene125	708	0	0	0.004185308125270602	0.3976749474630832	0	2.0562361083227985	0.07727808517284143	16.6666666666667	0
NC_015762.1	1498623	1499623	gene126	1283	6	0.004676539360872954	0.004091286837563127	0.4235640210174846	0	2.0913780933559014	0.05838741208847057	20	0
NC_015762.1	1498084	1499084	gene127	1272	7	0.00550314465408805	0.004486251808972504	0.47667329059651226	0	2.665541894995251	0.07473808351395352	50	0
NC_015762.1	1565783	1566783	gene128	158	3	0.0189873417721519	0.008960573476702509	0.8398883538402155	0	2.962228426396178	0.23566224020118917	20	0
NC_015762.1	1588076	1589076	gene130	804	4	0.004975124378109453	0.005748474894415767	0.5196401399778444	0	2.3416231947531716	0.08258268272059752	25	0
NC_015762.1	1608917	1609917	gene131	538	3	0.0055762081784386614	0.003671497584541063	0.3689417769343418	0	2.293760155077983	0.09889102230164792	33.3333333333333	0
NC_015762.1	1624691	1625691	gene132	780	6	0.007692307692307693	0.0044455734789787885	0.48265628349237266	0	2.736369936960164	0.09797776063657582	33.3333333333333	0
NC_015762.1	1637009	1638009	gene133	667	3	0.004497751124437781	0.002933780385582565	0.3370691332429773	0	2.6017551691964313	0.10074036246880069	50	0
NC_015762.1	1636149	1637149	gene134	234	6	0.02564102564102564	0.008670520231213872	1.3669787003120344	0	7.900094998696223	0.516445366122933	100	0
NC_015762.1	1998509	1999509	gene135	1079	3	0.0027803521779425394	0.0036167960479887087	0.3254328970807651	0	1.9557092731138848	0.059537908274705786	33.3333333333333	0
NC_015762.1	2007676	2008676	gene136	368	1	0.002717391304347826	0.0038782816229116944	0.37876014066660507	0	2.407976111747922	0.12552443200113744	33.3333333333333	0
NC_015762.1	2013341	2014341	gene137	109	35	0.3211009174311927	0.28548123980424145	23.48349685033441	0	37.98057344898928	3.637879157721448	100	0
NC_015762.1	2012500	2013500	gene138	214	29	0.13551401869158877	0.07354685646500593	8.383511798506301	0	23.86416724954249	1.6313208891950093	100	0
NC_015762.1	2017091	2018091	gene139	180	31	0.17222222222222222	0.12040133779264214	11.292207792207792	0	26.466926034729784	1.9727281923038267	100	0
NC_015762.1	2016223	2017223	gene140	132	64	0.48484848484848486	0.40749148694665155	36.15041759092561	16.6666666666667	39.562412995120845	3.443466059070941	100	0
NC_015762.1	2022705	2023705	gene141	356	4	0.011235955056179775	0.004590395480225989	0.6218231674692349	0	3.968274350718329	0.21031811995225172	50	0
NC_015762.1	2021785	2022785	gene142	151	24	0.15894039735099338	0.11520190023752969	9.42732028824744	0	23.397433786803226	1.904056158056283	100	0
NC_015762.1	2034073	2035073	gene143	144	10	0.06944444444444445	0.026252983293556086	2.69326545368212	0	9.058801670284458	0.7549001391903705	50	0
NC_015762.1	2039593	2040593	gene144	156	16	0.10256410256410256	0.06285178236397748	7.661958767728	0	23.125203818131794	1.8514980968818984	100	0
NC_015762.1	2038670	2039670	gene145	180	38	0.2111111111111111	0.12727272727272726	17.581850248516915	0	34.53896623516165	2.5743825458130485	100	0
NC_015762.1	2047617	2048617	gene146	398	2	0.005025125628140704	0.005156202608431908	0.4327544643092972	0	2.291930866340916	0.11488411351403309	25	0
NC_015762.1	2047021	2048021	gene147	298	13	0.0436241610738255	0.02066772655007949	2.3163986460966326	0	10.502250619130908	0.6083790435473879	100	0
NC_015762.1	2496226	2497226	gene148	634	2	0.0031545741324921135	0.0060324825986078886	0.7392946814221636	0	3.4511060710671067	0.13706093140496534	50	0
NC_015762.1	2501727	2502727	gene149	646	5	0.007739938080495356	0.003758809710258418	0.45435779694111517	0	3.155681924798276	0.1241586447111091	50	0
NC_015762.1	2511384	2512384	gene150	121	76	0.628099173553719	0.4612903225806452	47.91340202497227	50	41.15780313028424	3.7416184663894754	100	0
NC_015762.1	2510306	2511306	gene151	186	32	0.17204301075268819	0.11024390243902439	10.90715139102236	0	25.13034740306274	1.8426464730717524	100	0
NC_015762.1	2513426	2514426	gene152	324	0	0	0.0030581039755351682	0.23417940084606773	0	1.6754396830569838	0.09307998239205514	16.6666666666667	0
NC_015762.1	2512790	2513790	gene153	191	74	0.387434554973822	0.24316334072431633	20.213015376283494	0	29.37672515449356	2.125625230844665	100	0
NC_015762.1	2518622	2519622	gene154	180	2	0.011111111111111112	0.005671077504725898	0.6371252204585539	0	3.716520423128793	0.27701307686274207	33.3333333333333	0
NC_015762.1	2526575	2527575	gene155	603	6	0.009950248756218905	0.00471039776692254	0.46509943898003603	0	2.509744628371193	0.10220470224144398	25	0
NC_015762.1	2727213	2728213	gene156	877	1	0.0011402508551881414	0.0049860853432282005	0.4549114289698395	0	2.1362065700417303	0.0721345704114799	20	0
NC_015762.1	2729917	2730917	gene157	563	2	0.003552397868561279	0.004224270353302612	0.40414176659083156	0	2.255489489972534	0.09505754860997669	25	0
NC_015762.1	2731506	2732506	gene158	750	1	0.0013333333333333333	0.0030428769017980637	0.27015822384243443	0	1.7111705404707347	0.06248311365027567	20	0
NC_015762.1	2739496	2740496	gene160	301	1	0.0033222591362126247	0.00293398533007335	0.26340768865685826	0	2.0569461806447142	0.11856040682569387	25	0
NC_015762.1	2768829	2769829	gene161	623	2	0.0032102728731942215	0.003827418232428671	0.38067810870190255	0	2.224459131804386	0.08912107324722966	25	0
NC_015762.1	2752681	2753681	gene162	889	0	0	0.004567097463803323	0.46665269070423315	0	2.0830819382423265	0.06986432586525598	16.6666666666667	0
NC_015762.1	2771995	2772995	gene163	356	1	0.0028089887640449437	0.003368421052631579	0.27822364901016594	0	1.9235901937699749	0.10195007636985953	20	0
NC_015762.1	2775961	2776961	gene164	289	36	0.1245674740484429	0.05211448099102947	7.511712624169371	0	20.863343305633713	1.2272554885666906	100	0
NC_015762.1	2774954	2775954	gene165	404	36	0.0891089108910891	0.09168370824812543	7.065581124335684	0	22.8181500479069	1.135245395472966	100	0
NC_015762.1	2776690	2777690	gene166	376	24	0.06382978723404255	0.017699115044247787	3.805407638045886	0	14.840742213348365	0.7653528414548603	100	0
NC_015762.1	2817207	2818207	gene167	648	3	0.004629629629629629	0.003975826972010178	0.4812327943216508	0	3.5210509287703977	0.13831994381315246	66.6666666666667	0
NC_015762.1	2818143	2819143	gene168	275	1	0.0036363636363636364	0.00507399577167019	0.45105096923278737	0	2.2455195497909135	0.1354099237466227	20	0
NC_015762.1	2822425	2823425	gene169	238	41	0.1722689075630252	0.07853757616790792	8.654607530657952	0	20.078051731937535	1.3014667894314875	100	0
NC_015762.1	2821290	2822290	gene170	153	96	0.6274509803921569	0.3770491803278688	37.21527292605724	33.3333333333333	35.59016611084382	2.8772943942801392	100	0
NC_015762.1	2843863	2844863	gene171	935	4	0.0042780748663101605	0.002665291032585332	0.31326902234830617	0	2.170661148107746	0.07098821036336156	33.3333333333333	0
NC_015762.1	2850353	2851353	gene172	550	5	0.00909090909090909	0.004327833378414931	0.4476321658139842	0	2.7083427351418132	0.11548412225374939	25	0
NC_015762.1	3220176	3221176	gene173	713	3	0.004207573632538569	0.003809233582203261	0.3880510560033702	0	2.3630005301657353	0.08849506531803387	33.3333333333333	0
NC_015762.1	3533402	3534402	gene174	948	3	0.0031645569620253164	0.004028093369138608	0.3978684570789834	0	2.1998497867041937	0.07144779956973503	33.3333333333333	0
NC_015762.1	3617297	3618297	gene175	527	3	0.0056925996204933585	0.003484320557491289	0.3420536595277079	0	2.000697475802186	0.08715175089695325	20	0
NC_015762.1	3624290	3625290	gene176	120	23	0.19166666666666668	0.10364145658263306	10.289171476671477	0	22.378080490384136	2.0428299130416088	100	0
NC_015762.1	3629618	3630618	gene177	302	45	0.1490066225165563	0.10075969612155138	11.449209363116648	0	28.1790713449678	1.6215233434010934	100	0
NC_015762.1	3628891	3629891	gene178	228	3	0.013157894736842105	0.00684931506849315	0.8611965519860255	0	4.686081577870875	0.3103433338868188	50	0
NC_015762.1	3630480	3631480	gene179	118	77	0.652542372881356	0.47390691114245415	40.88544929646624	37.5	36.66355984192504	3.3751542592272465	100	0
NC_015762.1	3633303	3634303	gene180	240	0	0	0.0028388928317956	0.18416768416768411	0	1.449320362896307	0.09355322714694475	14.2857142857143	0
NC_015762.1	3633822	3634822	gene181	314	1	0.0031847133757961785	0.0035746201966041107	0.3463813256806887	0	2.4968627181069474	0.1409061149359577	33.3333333333333	0
NC_015762.1	3633467	3634467	gene182	294	0	0	0.003878116343490305	0.24399259093136647	0	1.6386768546250123	0.09556957493190864	14.2857142857143	0
NC_015762.1	3646796	3647796	gene183	325	30	0.09230769230769231	0.04145454545454545	4.305230070604848	0	13.352698750666091	0.7406744617130859	100	0
NC_015762.1	3646057	3647057	gene184	239	13	0.05439330543933055	0.0215633423180593	2.8040514555886578	0	10.532762705949784	0.681307781994959	83.3333333333333	0
NC_015762.1	3650317	3651317	gene185	228	15	0.06578947368421052	0.03254237288135593	2.926239209133946	0	9.748461105687802	0.6456076083036786	58.3333333333333	0
NC_015762.1	3649660	3650660	gene186	300	5	0.016666666666666666	0.00992063492063492	0.8689818351583057	0	4.17979769486329	0.241320732428749	33.3333333333333	0
NC_015762.1	3652708	3653708	gene187	156	44	0.28205128205128205	0.2620967741935484	23.371844658609366	0	38.98540936264113	3.1213308132876394	100	0
