chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NC_015762.1	905431	907589	gene77	519	158	0.3044315992292871	0.1839493136219641	20.777733390193134	0	32.62701844486205	1.4321671551571455	100	0
NC_015762.1	908216	926916	gene78	6361	806	0.12670963684955197	0.05720434515269522	5.897262224645417	0	15.748450276898831	0.19745817819751207	100	0
NC_015762.1	930444	945077	gene79	2742	709	0.25857038657913933	0.14368194479615093	14.235575060148012	0	25.78218568045148	0.49236367726112734	100	0
NC_015762.1	945565	948077	gene80	445	283	0.6359550561797753	0.43772945495622706	40.454442049313194	37.5	36.6237670470462	1.7361330611747638	100	0
NC_015762.1	945627	949659	gene81	649	341	0.5254237288135594	0.3638159194153664	33.72744690334411	20	36.618106711713544	1.4373864203272568	100	0
NC_015762.1	949451	952347	gene82	511	212	0.41487279843444225	0.26095238095238094	25.900935333420655	0	34.54684172007206	1.5282623011508187	100	0
NC_015762.1	952229	957110	gene83	712	111	0.15589887640449437	0.10490130849412287	10.738169629445242	0	26.132519934258983	0.9793575902021587	100	0
NC_015762.1	957955	960733	gene84	580	243	0.4189655172413793	0.32683887915936954	30.707218671421458	0	38.313703453531055	1.590889944136197	100	0
NC_015762.1	961095	968684	gene85	2440	417	0.1709016393442623	0.09182244119209776	9.947524648765935	0	23.311654114468634	0.4719306429803708	100	0
NC_015762.1	978900	1019725	gene86	18628	102	0.005475628086751128	0.004288988322601768	0.4354547717685224	0	2.6218144762353073	0.019209623034418123	100	0
NC_015762.1	1023791	1028852	gene87	2497	9	0.003604325190228274	0.0040162496537715815	0.3819693821260821	0	2.845695430652815	0.05694808772250102	100	0
NC_015762.1	1079853	1086065	gene88	4319	23	0.005325306783977773	0.003677981869712901	0.37756937004244695	0	2.2794624537343293	0.03468493149468587	50	0
NC_015762.1	1087966	1088610	gene89	349	1	0.0028653295128939827	0.004014823965410748	0.34820253533383483	0	1.9410984462158067	0.10390461762687626	20	0
NC_015762.1	1088724	1089321	gene90	367	2	0.005449591280653951	0.005561007523716062	0.4509901240146473	0	2.342563181993234	0.12228080273836414	20	0
NC_015762.1	1090861	1091334	gene91	300	0	0	0.0035362465269007325	0.33694201968195775	0	1.581503631950137	0.09130815476307848	12.5	0
NC_015762.1	1091493	1091959	gene92	168	0	0	0.004534005037783375	0.40999038504290614	0	1.8757361466434017	0.144716185536031	14.2857142857143	0
NC_015762.1	1094899	1095877	gene93	447	2	0.0044742729306487695	0.005893536121673004	0.5867859129801489	0	2.463652462430925	0.11652676292571672	25	0
NC_015762.1	1098305	1098833	gene94	357	2	0.0056022408963585435	0.004316069057104913	0.6118002756658218	0	5.745767724584638	0.3040982755461406	100	0
NC_015762.1	1101405	1101819	gene95	263	1	0.0038022813688212928	0.005044136191677175	0.4991582690375879	0	2.6549375381228395	0.16371046187786903	33.3333333333333	0
NC_015762.1	1102793	1105013	gene96	657	184	0.2800608828006088	0.21635839131172577	20.838743697317035	0	35.26739466648667	1.3759121101280922	100	0
NC_015762.1	1105186	1115798	gene97	8241	23	0.002790923431622376	0.003628334294971373	0.3729888070605035	0	2.1660276278745085	0.023860197530109206	50	0
NC_015762.1	1120469	1174007	gene98	50092	174	0.0034736085602491418	0.0040487255906627734	0.4106428352011076	0	2.2638494491836214	0.010114941049340657	100	0
NC_015762.1	1181860	1183853	gene99	1668	3	0.0017985611510791368	0.003743668795419511	0.3686524862866042	0	1.914968077400226	0.046888195105004235	33.3333333333333	0
NC_015762.1	1189416	1199493	gene100	3805	349	0.09172141918528252	0.05103734439834025	5.231324801215297	0	16.838517546538633	0.2729772933258584	100	0
NC_015762.1	1200738	1206141	gene101	3002	10	0.0033311125916055963	0.0037737109270638523	0.3490874545163946	0	2.0524210268376026	0.037459425401814184	33.3333333333333	0
NC_015762.1	1205496	1211478	gene102	2566	220	0.08573655494933749	0.04501086910191381	4.8221329255225935	0	16.236580736443425	0.3205282042197357	100	0
NC_015762.1	1212348	1216140	gene103	834	184	0.22062350119904076	0.1261191725841309	11.622373342880838	0	22.683348008837772	0.7854601035117498	100	0
NC_015762.1	1217099	1219039	gene104	281	105	0.3736654804270463	0.29627473806752036	27.509270089341264	0	38.17113568098474	2.277099046647401	100	0
NC_015762.1	1219320	1221975	gene105	586	162	0.2764505119453925	0.20229454460313745	18.777270433795493	0	33.150090411018596	1.3694176126043913	100	0
NC_015762.1	1222351	1225829	gene106	1275	164	0.12862745098039216	0.056389855793137746	6.529194691196148	0	17.55760912405681	0.4917114075913004	100	0
NC_015762.1	1229526	1282718	gene107	52294	215	0.004111370329292079	0.004075793388375641	0.43026986122397887	0	2.52385171930881	0.01103666611916836	100	0
NC_015762.1	1283105	1285182	gene108	943	87	0.09225874867444327	0.041315891723869964	4.116930629452422	0	11.170845984156532	0.3637727956754546	100	0
NC_015762.1	1285284	1291182	gene109	5224	14	0.002679938744257274	0.004062869259780832	0.40880937452131744	0	2.1118917126332306	0.02921931711564313	33.3333333333333	0
NC_015762.1	1294008	1296637	gene110	680	204	0.3	0.2137435077906512	19.02513079381646	0	31.530795321413816	1.2091508041018484	100	0
NC_015762.1	1296869	1299299	gene111	1548	3	0.001937984496124031	0.004311774461028192	0.3762601655353297	0	1.9738602794801519	0.05016847844283965	20	0
NC_015762.1	1298982	1304924	gene112	4417	17	0.0038487661308580483	0.004019688269073011	0.4022178414096115	0	2.095177339975398	0.03152514470882534	25	0
NC_015762.1	1306969	1320849	gene113	8899	52	0.005843353185751208	0.0049270273236036435	0.5320175176920526	0	3.0313652760783505	0.032134213005259385	100	0
NC_015762.1	1320891	1323391	gene114	714	178	0.24929971988795518	0.13632350344340455	14.615667942491706	0	26.630552886858055	0.9966233938450962	100	0
NC_015762.1	1324020	1328281	gene115	1663	196	0.11785929043896573	0.052832541104963764	6.607227257628729	0	19.156949410613855	0.46976453635373655	100	0
NC_015762.1	1328505	1330295	gene116	1067	10	0.00937207122774133	0.005734049331027578	0.5374819589809625	0	2.7288831187939686	0.08354158775579715	33.3333333333333	0
NC_015762.1	1425059	1427546	gene117	1819	7	0.0038482682792743265	0.005099120661845049	0.507097718863531	0	2.4175086167183215	0.05668285036995268	33.3333333333333	0
NC_015762.1	1427754	1429775	gene118	1447	10	0.006910850034554251	0.004049138700157847	0.46545187552147427	0	2.5793691661752542	0.06780773510058927	33.3333333333333	0
NC_015762.1	1430339	1431724	gene119	996	2	0.002008032128514056	0.0036037700979486232	0.37998330132339314	0	2.1502790597129953	0.06813419927675532	33.3333333333333	0
NC_015762.1	1432697	1468497	gene120	31983	108	0.0033767939217709407	0.00421903450726118	0.42839903061071777	0	2.295855979364169	0.0128376355409688	100	0
NC_015762.1	1446217	1452662	gene121	6210	16	0.0025764895330112722	0.003806237488146665	0.345960888431443	0	1.7885786647381257	0.022696675361312493	25	0
NC_015762.1	1467600	1478806	gene122	7736	23	0.0029731127197518098	0.004064612875220331	0.39776976795125235	0	2.2183111562868247	0.025221112121649604	33.3333333333333	0
NC_015762.1	1479667	1479740	gene123	84	0	0	0.005025125628140704	0.3188775510204081	0	1.7346554581435194	0.18926642718121384	12.5	0
NC_015762.1	1481596	1482505	gene124	451	1	0.0022172949002217295	0.0033783783783783786	0.30387418691188106	0	2.0895883884181443	0.09839487432132542	25	0
NC_015762.1	1483095	1485942	gene125	1675	10	0.005970149253731343	0.004718715528863831	0.5615646306058026	0	3.6401089474945474	0.08894201750236529	100	0
NC_015762.1	1495577	1498623	gene126	2410	7	0.002904564315352697	0.003568313377210372	0.3505512514604394	0	2.196410235256637	0.044740922821426665	50	0
NC_015762.1	1499084	1566957	gene127	44571	170	0.003814139238518319	0.0042452830188679245	0.429346335541238	0	2.416009671020472	0.011443858502821144	100	0
NC_015762.1	1567882	1593799	gene129	14209	60	0.004222675768878879	0.004192253945462238	0.4294833953501963	0	2.4249160490391106	0.02034299773441216	50	0
NC_015762.1	1589076	1608203	gene130	13285	39	0.0029356417011667294	0.003967501781127241	0.39800699446661253	0	2.13134916287574	0.0184915715963979	50	0
NC_015762.1	1609917	1625633	gene131	10776	51	0.004732739420935412	0.00397380974337908	0.40941344849313555	0	2.330802269915514	0.022453117082629547	50	0
NC_015762.1	1625691	1630507	gene132	3242	12	0.003701418877236274	0.004491954284414624	0.4522936936575168	0	2.3687916129194915	0.04160258833770495	50	0
NC_015762.1	1630656	1637009	gene133	1112	224	0.2014388489208633	0.10943257184966838	11.080018817824936	0	22.89805936273702	0.6866671689259481	100	0
NC_015762.1	1637149	1643479	gene134	1354	308	0.2274741506646972	0.1197968622472114	13.855778782274498	0	27.346057837827058	0.7431652529934719	100	0
NC_015762.1	1687838	1998509	gene135	284122	989	0.0034808990504079235	0.0040937640706130455	0.4117293601088846	0	2.253890725236919	0.0042284424573934025	100	0
NC_015762.1	2008676	2009645	gene136	241	57	0.23651452282157676	0.14361702127659576	15.073317645931754	0	29.349644206966943	1.89057677984245	100	0
NC_015762.1	2009798	2013341	gene137	620	197	0.317741935483871	0.1869199222965681	19.32071085228231	0	31.066616048545157	1.2476653246892015	100	0
NC_015762.1	2013500	2015342	gene138	241	83	0.34439834024896265	0.2413793103448276	21.209908220220644	0	33.840292178734074	2.1798448446271785	100	0
NC_015762.1	2015140	2017091	gene139	263	114	0.43346007604562736	0.33587786259541985	28.446546184747927	0	35.68415142680473	2.2003790401534227	100	0
NC_015762.1	2017223	2020199	gene140	469	221	0.47121535181236673	0.3463917525773196	31.888460094750073	12.5	37.46196918387241	1.7298330121001289	100	0
NC_015762.1	2020629	2022705	gene141	223	111	0.4977578475336323	0.37712519319938176	35.1782116016834	14.2857142857143	39.26154168087888	2.6291472940838228	100	0
NC_015762.1	2022785	2034592	gene142	3493	607	0.17377612367592327	0.08376369819876558	9.012119987976238	0	21.153468571351226	0.35791697541996387	100	0
NC_015762.1	2035073	2036875	gene143	447	129	0.28859060402684567	0.19311875693673697	20.24108752296672	0	34.70980611488746	1.6417174946648954	100	0
NC_015762.1	2036966	2039593	gene144	191	75	0.39267015706806285	0.22128378378378377	27.038390637867078	0	36.86672052397151	2.6675822751558713	100	0
NC_015762.1	2039670	2044888	gene145	717	212	0.29567642956764295	0.14194035485088713	15.436334092874024	0	25.245752846486237	0.9428199169492473	100	0
NC_015762.1	2046718	2047617	gene146	272	45	0.16544117647058823	0.08695652173913043	12.299717235379	0	29.063550820035218	1.7622366159781215	100	0
NC_015762.1	2048021	2493142	gene147	362456	1531	0.004223960977332421	0.004324303592959344	0.4443932453939333	0	2.602533698094918	0.004322835555227304	100	0
NC_015762.1	2497226	2510227	gene148	8492	54	0.006358926048045219	0.0045759715272882745	0.5087640258283987	0	3.2759852278254455	0.035549782011306805	100	0
NC_015762.1	2497874	2501727	gene149	2799	19	0.006788138620936048	0.003961834329294463	0.4440791441433605	0	2.9931888524535775	0.05657605613110612	100	0
NC_015762.1	2510241	2511384	gene150	216	32	0.14814814814814814	0.09631490787269682	9.508009994121107	0	23.600072606225876	1.6057815493857905	100	0
NC_015762.1	2511306	2512396	gene151	157	76	0.4840764331210191	0.3503030303030303	37.19228224005294	16.6666666666667	41.174448635200896	3.286078743093964	100	0
NC_015762.1	2512485	2513426	gene152	131	74	0.5648854961832062	0.3263888888888889	29.470885014275936	20	31.406362564066796	2.7439866377192517	100	0
NC_015762.1	2513790	2518830	gene153	906	273	0.30132450331125826	0.20509946763799383	17.356094786786866	0	29.96210204124242	0.9954241659318924	100	0
NC_015762.1	2519622	2525883	gene154	2967	143	0.04819683181664981	0.031237155774763666	3.2425695891007753	0	14.121121285103444	0.25924501253570753	100	0
NC_015762.1	2527575	2554201	gene155	21486	66	0.0030717676626640603	0.004018290708967303	0.3945098933879026	0	2.088340940171025	0.014247006316370816	50	0
NC_015762.1	2564212	2727213	gene156	129223	440	0.003404966608111559	0.004063970775693414	0.4086714601252432	0	2.327042899214114	0.006473430355234026	100	0
NC_015762.1	2727671	2729917	gene157	826	112	0.13559322033898305	0.054057950122531354	6.710356626946145	0	16.926654152473738	0.5889536221165296	100	0
NC_015762.1	2732506	2737316	gene158	3850	14	0.0036363636363636364	0.004217698110146808	0.4513382692933349	0	2.7674218984564223	0.044601042338456846	100	0
NC_015762.1	2740496	2741920	gene160	520	65	0.125	0.07118720432529849	8.431253920790121	0	22.79516815933945	0.999634251780043	100	0
NC_015762.1	2742605	2768829	gene161	21375	105	0.004912280701754386	0.0048471401128765655	0.5238531508985707	0	3.1101948286605223	0.021273283766484193	100	0
NC_015762.1	2753681	2755030	gene162	1309	5	0.0038197097020626434	0.006048602933304785	0.6020005669423076	0	2.1871725660482664	0.060452355354399974	20	0
NC_015762.1	2772995	2774340	gene163	405	88	0.21728395061728395	0.13132022471910113	14.146864069522021	0	29.18910542593061	1.450418309661973	100	0
NC_015762.1	2774288	2775961	gene164	440	64	0.14545454545454545	0.1438398999374609	11.781785180919716	0	29.09924869039978	1.387252250072506	100	0
NC_015762.1	2775954	2777043	gene165	289	36	0.1245674740484429	0.05211448099102947	7.511712624169371	0	20.863343305633713	1.2272554885666906	100	0
NC_015762.1	2777690	2781001	gene166	2038	6	0.002944062806673209	0.00372400951691321	0.3415090996454147	0	2.2193749196039825	0.049161891510823674	50	0
NC_015762.1	2785332	2817207	gene167	26431	81	0.0030645832545117477	0.00396358964546374	0.3977863253700888	0	2.3445259659098214	0.014421095392269963	100	0
NC_015762.1	2819143	2821184	gene168	320	133	0.415625	0.2784	28.017399126447597	0	37.058778189888116	2.0716486798919087	100	0
NC_015762.1	2821170	2822425	gene169	237	108	0.45569620253164556	0.281203007518797	28.232895210743308	0	35.62836577305702	2.314311051723538	100	0
NC_015762.1	2822290	2823624	gene170	350	73	0.20857142857142857	0.10292005744375299	11.41231070516785	0	23.685056244643505	1.2660195093418067	100	0
NC_015762.1	2823796	2843863	gene171	16352	49	0.0029965753424657533	0.003762616921206997	0.36292715787164037	0	2.0074795048951124	0.015698771957061312	50	0
NC_015762.1	2851353	2853162	gene172	971	4	0.004119464469618949	0.0036363636363636364	0.3967238019753221	0	2.6492179146551855	0.08501744874114431	50	0
NC_015762.1	2854072	3220176	gene173	362185	1193	0.0032938967654651628	0.003992481708879514	0.403658801718337	0	2.2380065697525944	0.0037187426707588683	100	0
NC_015762.1	3451943	3533402	gene174	77678	258	0.0033214037436597233	0.003986494868519431	0.40616340746236307	0	2.2675371518085052	0.008135896100682686	100	0
NC_015762.1	3618297	3620829	gene175	476	116	0.24369747899159663	0.11986103068905617	13.38877858835842	0	25.747476344521253	1.1801336433646012	100	0
NC_015762.1	3620820	3624290	gene176	329	107	0.3252279635258359	0.2083929422985217	21.582241213700183	0	33.61222766059207	1.8531020967215417	100	0
NC_015762.1	3624999	3629618	gene177	358	142	0.39664804469273746	0.2819781264859724	27.67789942740649	0	37.28043379085959	1.9703321499438653	100	0
NC_015762.1	3629891	3631290	gene178	227	79	0.34801762114537443	0.20790273556231004	21.694806661767014	0	33.225867481426484	2.2052782795554227	100	0
NC_015762.1	3631480	3632146	gene179	239	25	0.10460251046025104	0.05477707006369427	5.979791942135039	0	18.982631074307776	1.2278843295652668	100	0
NC_015762.1	3632053	3633303	gene180	151	77	0.5099337748344371	0.49023255813953487	42.8868830061857	20	43.27629707743914	3.521775109997205	100	0
NC_015762.1	3633321	3633822	gene181	180	0	0	0.002803738317757009	0.1661918328584994	0	1.2969961585649112	0.09667238590357469	11.1111111111111	0
NC_015762.1	3634467	3644418	gene182	3007	81	0.02693714665779847	0.01494258396194686	1.6187903123044658	0	9.156926523989293	0.16698713567355852	100	0
NC_015762.1	3645307	3646796	gene183	107	34	0.3177570093457944	0.18733850129198967	20.4804722795377	0	33.30256061605251	3.2194800526192986	100	0
NC_015762.1	3647057	3648233	gene184	193	49	0.2538860103626943	0.1444184231069477	13.18482010725229	0	24.109121861264942	1.73541256524582	100	0
NC_015762.1	3648138	3650317	gene185	342	69	0.20175438596491227	0.17022166457549143	15.304615691612595	0	31.47117865516659	1.7017664420337422	100	0
NC_015762.1	3650660	3651153	gene186	156	5	0.03205128205128205	0.01634320735444331	1.408984533984534	0	5.9260854523035364	0.4744665613842752	40	0
NC_015762.1	3651169	3652708	gene187	168	140	0.8333333333333334	0.6016381236038719	57.69140333872477	65.47619047619051	34.49953058062428	2.661696570354979	100	0
NC_015762.1	3652816	3654748	gene188	288	87	0.3020833333333333	0.23651635720601238	20.774309799656695	0	33.08456762720138	1.9495268434849173	100	0
