chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
10	5404828	5405828	gene:ENSG00000178462	120	96	0.8	0.7032967032967034	69.33928571428571	100	40.31361629023988	3.6801128361286835	100	0
10	5411557	5412557	gene:ENSG00000173848	573	226	0.3944153577661431	0.31976313841598814	36.09926867780271	0	46.29964527883197	1.93419542956899	100	0
10	5499570	5500570	gene:ENSG00000178372	336	325	0.9672619047619048	0.9051819184123484	90.00354308390023	100	23.10341345786269	1.2603945355061617	100	0
10	5523961	5524961	gene:ENSG00000178363	597	566	0.948073701842546	0.8237523689197725	83.1882959772407	100	28.05316722925694	1.1481397025349778	100	0
10	5666595	5667595	gene:ENSG00000196372	1235	217	0.1757085020242915	0.17576853526220615	12.679390784653942	0	29.673077811456217	0.8443628490729158	100	0
10	5683838	5684838	gene:ENSG00000108021	985	62	0.06294416243654823	0.04387351778656127	3.9509306260575294	0	17.110597434995405	0.5451889669907066	100	0
10	5842132	5843132	gene:ENSG00000057608	599	590	0.9849749582637729	0.9528	95.64114794498768	100	15.817321237203377	0.6462782252576745	100	0
10	5889906	5890906	gene:ENSG00000134461	2645	35	0.013232514177693762	0.006732168850072781	0.6620457886998529	0	6.459453913427319	0.12559806998217737	100	0
10	5889203	5890203	gene:ENSG00000134452	3172	40	0.012610340479192938	0.006395954187118846	0.6576642847134649	0	6.826345002636128	0.12120530935599612	100	0
10	5978187	5979187	gene:ENSG00000134470	421	270	0.6413301662707839	0.4854368932038835	49.222278776910606	50	42.54188277133867	2.0733645013971795	100	0
10	6062370	6063370	gene:ENSG00000134460	331	286	0.8640483383685801	0.7754569190600522	77.13842133026424	100	35.92458266340752	1.9745936440273535	100	0
10	6088034	6089034	gene:ENSG00000134453	990	259	0.26161616161616164	0.20935130581297387	18.040604457271122	0	33.497212801009674	1.0646113083253812	100	0
10	6143934	6144934	gene:ENSG00000170525	1689	539	0.3191237418590882	0.2793053545586107	28.23054042858661	0	42.892682936775984	1.043682466221824	100	0
10	6580301	6581301	gene:ENSG00000065675	1374	131	0.09534206695778748	0.0656	5.790531642060026	0	19.779516135006894	0.5336079568621916	100	0
10	7411486	7412486	gene:ENSG00000198879	1812	176	0.09713024282560706	0.05344711430496295	4.946014097504164	0	16.74852286801955	0.3934571246957332	100	0
10	7410599	7411599	gene:ENSG00000278982	1879	38	0.020223523150612027	0.012999518536350506	1.1035505207937355	0	8.22683583318704	0.18978830231242114	100	0
10	7666998	7667998	gene:ENSG00000123243	773	59	0.07632600258732213	0.049891540130151846	3.993408488880675	0	14.912443677476201	0.5363633189132909	100	0
10	7702316	7703316	gene:ENSG00000151655	134	117	0.8731343283582089	0.7347560975609756	72.22992181947406	100	34.94674141240964	3.0189386483137235	100	0
10	7787993	7788993	gene:ENSG00000151657	1668	15	0.008992805755395683	0.005493133583021223	0.38029316806295227	0	3.6783655885061424	0.09006516892728443	50	0
10	7787147	7788147	gene:ENSG00000165629	1219	35	0.02871205906480722	0.015991471215351813	1.4379467947966715	0	9.31417600752499	0.26677343916102275	100	0
10	7817505	7818505	gene:ENSG00000165632	1375	228	0.1658181818181818	0.11800699300699301	11.528311688311687	0	28.65456348767866	0.7727561104934895	100	0
10	8044378	8045378	gene:ENSG00000107485	762	130	0.17060367454068243	0.08778625954198473	8.578198558513519	0	21.78667751844304	0.7892480534567955	100	0
10	10393670	10394670	gene:ENSG00000279575	209	198	0.9473684210526315	0.8582930756843801	85.0518341307815	100	26.85855655352886	1.8578452046640872	100	0
10	10797397	10798397	gene:ENSG00000048740	353	240	0.6798866855524079	0.4412393162393162	43.48475650883583	50	37.36895171327413	1.9889486112833117	100	0
10	11394808	11395808	gene:ENSG00000280086	333	302	0.9069069069069069	0.8167053364269141	81.06642356642357	100	31.423857558802638	1.722016786631653	100	0
10	11611754	11612754	gene:ENSG00000148429	966	29	0.030020703933747412	0.022276029055690073	1.716495777054783	0	10.51734281150734	0.33838995815981343	100	0
10	11741366	11742366	gene:ENSG00000134463	1439	680	0.47255038220986795	0.4139367018323154	39.859467804221104	0	45.18522293891224	1.1911488407555824	100	0
10	11822339	11823339	gene:ENSG00000148426	949	235	0.2476290832455216	0.24124321657622103	20.526954020104704	0	38.020869293221224	1.2342096449314977	100	0
10	12043170	12044170	gene:ENSG00000151461	1018	386	0.3791748526522593	0.3555729984301413	32.94504475005457	0	44.39111118720852	1.3913042998033802	100	0
10	12067954	12068954	gene:ENSG00000181192	1210	322	0.26611570247933886	0.18137254901960784	22.898858717040536	0	40.131209391824555	1.1536911539573256	100	0
10	12128637	12129637	gene:ENSG00000065665	1682	399	0.23721759809750298	0.2245974458634092	20.96867691695278	0	38.93872026156169	0.9494425223336607	100	0
10	12196144	12197144	gene:ENSG00000165609	973	42	0.04316546762589928	0.021739130434782608	2.501835266480693	0	13.118664116450095	0.42056506328576965	100	0
10	12194965	12195965	gene:ENSG00000151465	1436	21	0.014623955431754874	0.006253398586188146	0.5960671176548613	0	5.708562003282349	0.15064318960621811	100	0
10	12348482	12349482	gene:ENSG00000183049	2147	151	0.0703306939916162	0.050210130502101304	4.606908125771656	0	18.47112165323784	0.3986366701022487	100	0
10	13099652	13100652	gene:ENSG00000151468	1822	28	0.015367727771679473	0.007605559926567008	0.8465971459934137	0	7.594678157651473	0.1779242681035695	100	0
10	13098449	13099449	gene:ENSG00000123240	557	376	0.6750448833034112	0.5443037974683544	62.18973525975321	100	45.50591148854318	1.9281473514703948	100	0
10	13160554	13161554	gene:ENSG00000065328	687	75	0.1091703056768559	0.07666098807495741	6.8709710958619254	0	21.73318327396373	0.8291726600499022	100	0
10	13234374	13235374	gene:ENSG00000165623	573	517	0.9022687609075044	0.7742193755004003	79.20385606249481	100	33.04245088635128	1.3803681885951296	100	0
10	13302412	13303412	gene:ENSG00000107537	900	468	0.52	0.49698492462311555	47.63042328042328	50	47.694820894490064	1.589827363149662	100	0
10	13348298	13349298	gene:ENSG00000086475	1807	11	0.006087437742114001	0.0054806070826306915	0.5257612092144467	0	5.9333150772042815	0.13957843836627426	100	0
10	13528974	13529974	gene:ENSG00000165626	1772	282	0.15914221218961624	0.1381306865177833	10.909921530689024	0	27.474225507979906	0.6526699234143056	100	0
10	13585939	13586939	gene:ENSG00000165630	480	84	0.175	0.13059701492537312	13.831597222222223	0	31.836644987193974	1.4531373845641657	100	0
10	13609047	13610047	gene:ENSG00000282246	298	283	0.9496644295302014	0.8950777202072538	88.7794289975498	100	25.536926242169695	1.4793144180020614	100	0
10	14462142	14463142	gene:ENSG00000151474	348	333	0.9568965517241379	0.8950892857142857	89.1245894909688	100	24.184703173351053	1.2964361711740484	100	0
10	14774897	14775897	gene:ENSG00000065809	325	313	0.963076923076923	0.8992248062015504	89.4991452991453	100	23.988825980841167	1.3306606478785474	100	0
10	14838575	14839575	gene:ENSG00000185267	1773	87	0.049069373942470386	0.026581343834604972	2.8103429753175946	0	13.831882446647823	0.32849360670107425	100	0
10	14837160	14838160	gene:ENSG00000284024	1146	93	0.08115183246073299	0.06232590529247911	5.655869968697194	0	20.557862260404494	0.6072753362023274	100	0
10	14837306	14838306	gene:ENSG00000187522	1630	16	0.0098159509202454	0.005454545454545455	0.5685801928133216	0	5.83658693029891	0.1445656642679601	100	0
10	14877820	14878820	gene:ENSG00000152455	1951	27	0.013839056893900564	0.006787330316742082	0.665104586170706	0	6.17719942848736	0.13985016654321808	100	0
10	14954432	14955432	gene:ENSG00000152457	625	453	0.7248	0.6777996070726916	69.17295238095238	100	44.2359845313846	1.7694393812553846	100	0
10	14958388	14959388	gene:ENSG00000197889	801	365	0.4556803995006242	0.3802892340653455	40.516368428353445	0	46.63088728756053	1.6476213889209839	100	0
10	15031227	15032227	gene:ENSG00000152463	271	226	0.8339483394833949	0.7484787018255578	77.44772447724478	100	38.281968189007905	2.325463956743149	100	0
10	15088776	15089776	gene:ENSG00000176244	714	116	0.16246498599439776	0.11397295556986478	14.011437908496733	0	33.24960594758826	1.2443352289486367	100	0
10	15096180	15097180	gene:ENSG00000152464	1047	294	0.2808022922636103	0.20653029110936272	21.495997634966116	0	37.14136462867075	1.1478483531852486	100	0
10	15168693	15169693	gene:ENSG00000152465	1303	254	0.19493476592478895	0.16672291596355046	12.962303110039104	0	28.911325953896664	0.8009322888975415	100	0
10	15371289	15372289	gene:ENSG00000148468	897	292	0.3255295429208473	0.356513222331048	26.739420000289567	0	40.98446318618603	1.368431395639044	100	0
10	15719922	15720922	gene:ENSG00000077943	796	230	0.2889447236180904	0.23482849604221637	22.934264576852517	0	38.78904274496437	1.3748411681085175	100	0
10	15860507	15861507	gene:ENSG00000148481	479	210	0.4384133611691023	0.35279805352798055	35.691586307452695	0	44.038112373854744	2.012152713303343	100	0
10	16435943	16436943	gene:ENSG00000165983	905	252	0.27845303867403315	0.27276613937580163	24.38279400157853	0	41.16406013507848	1.368339658814016	100	0
10	16521879	16522879	gene:ENSG00000165985	482	360	0.7468879668049793	0.649402390438247	61.9613218731476	75	41.664048810108135	1.8977454210440095	100	0
10	16817463	16818463	gene:ENSG00000148484	1063	66	0.062088428974600186	0.03633772711079444	3.7503919724051427	0	16.076447989438382	0.49308690331541005	100	0
10	17129811	17130811	gene:ENSG00000107611	162	143	0.8827160493827161	0.8404558404558404	82.4074074074074	100	33.76633873356689	2.6529341215941247	100	0
10	17202054	17203054	gene:ENSG00000107614	206	197	0.9563106796116505	0.8653198653198653	87.44741100323624	100	25.77472893748803	1.7958104585165435	100	0
10	17227241	17228241	gene:ENSG00000026025	566	149	0.26325088339222613	0.16009852216748768	15.184951483538056	0	28.842362054815244	1.2123349028986588	100	0
10	17454595	17455595	gene:ENSG00000148488	660	164	0.24848484848484848	0.2224346717654557	17.728234728234728	0	33.87018809363457	1.3183952834723307	100	0
10	17617374	17618374	gene:ENSG00000165996	1505	243	0.16146179401993355	0.11798088410991636	12.608632600326953	0	30.75821696993444	0.7928534242040749	100	0
10	17643151	17644151	gene:ENSG00000136738	936	26	0.027777777777777776	0.011538461538461539	1.6399572649572647	0	11.043418821781412	0.3609654363400078	100	0
10	17751201	17752201	gene:ENSG00000148483	307	275	0.8957654723127035	0.743979721166033	76.3070326343942	100	33.658769108673226	1.9210074191933793	100	0
10	17808348	17809348	gene:ENSG00000260314	475	408	0.8589473684210527	0.6282151208106002	65.47000835421888	66.6666666666667	35.93652909868405	1.6488810391870812	100	0
10	17950839	17951839	gene:ENSG00000148482	569	540	0.9490333919156415	0.8773291925465838	87.82868859318772	100	25.980399806284588	1.0891550183258785	100	0
10	18139677	18140677	gene:ENSG00000165995	1856	173	0.09321120689655173	0.0709476954945624	6.84209513546798	0	22.925939387621508	0.5321550084513758	100	0
10	18659285	18660285	gene:ENSG00000241058	1814	17	0.009371554575523704	0.003856624319419238	0.41436971701580294	0	5.027178622682527	0.11803360598287765	100	0
10	18658431	18659431	gene:ENSG00000165997	1303	130	0.0997697620874904	0.050778050778050775	5.123920379100732	0	16.90450056173369	0.46830644672505284	100	0
10	19047801	19048801	gene:ENSG00000204740	117	107	0.9145299145299145	0.8713235294117647	84.24501424501425	100	30.50696777273311	2.8203701682953	100	0
10	19815239	19816239	gene:ENSG00000120594	1827	63	0.034482758620689655	0.01818181818181818	1.8471168799576023	0	10.692974479619155	0.25016655997454645	100	0
10	21174187	21175187	gene:ENSG00000078114	1772	284	0.16027088036117382	0.10749682337992376	8.431218424164248	0	21.52672040198287	0.5113826758116571	100	0
10	21146559	21147559	gene:ENSG00000204683	260	245	0.9423076923076923	0.8757575757575757	86.51236263736264	100	27.880657434552038	1.7290849725336552	100	0
10	21526368	21527368	gene:ENSG00000180592	1772	25	0.014108352144469526	0.007459095283926853	0.6532838869181984	0	5.931783031373576	0.14091375844871573	100	0
10	21523646	21524646	gene:ENSG00000078403	387	232	0.599483204134367	0.49640287769784175	45.97299126368894	50	42.90780812486673	2.181126465049296	100	0
10	22003769	22004769	gene:ENSG00000136770	559	81	0.1449016100178891	0.10329670329670329	12.795382911661981	0	32.16710537234366	1.3605235943813854	100	0
10	22210021	22211021	gene:ENSG00000223601	163	153	0.9386503067484663	0.7768595041322314	78.34721004966404	100	30.49722837398867	2.3887272819595866	100	0
10	22251072	22252072	gene:ENSG00000279631	1012	136	0.13438735177865613	0.08226897069872277	7.608303532216575	0	21.607499501582428	0.6792259273513099	100	0
10	22315386	22316386	gene:ENSG00000148444	1663	88	0.052916416115454	0.03495887191539365	2.727572087163187	0	12.666361864212714	0.3106030861643307	100	0
10	22315388	22316388	gene:ENSG00000269897	1663	88	0.052916416115454	0.03495887191539365	2.727572087163187	0	12.666361864212714	0.3106030861643307	100	0
10	22320099	22321099	gene:ENSG00000168283	2217	52	0.02345511953089761	0.014288807101104134	1.4310642998058423	0	10.083987723497904	0.2141654754693677	100	0
10	22344445	22345445	gene:ENSG00000077327	1238	287	0.23182552504038773	0.13907758312477655	12.448072928686821	0	25.443975574007936	0.7231437676786036	100	0
10	22714578	22715578	gene:ENSG00000150867	1581	449	0.2839974699557242	0.2815426997245179	22.376810939429536	0	38.042103506862496	0.9567502578021352	100	0
10	22694639	22695639	gene:ENSG00000279819	98	96	0.9795918367346939	0.9571984435797666	95.45918367346938	100	16.399544269512592	1.6566041373344764	100	0
10	22927024	22928024	gene:ENSG00000165309	850	284	0.3341176470588235	0.2669902912621359	25.097852474323062	0	38.691389809567205	1.327103721907604	100	0
10	23094579	23095579	gene:ENSG00000148450	523	216	0.4130019120458891	0.3061068702290076	28.83919087073963	0	38.55287528764436	1.6857995322670147	100	0
10	23191312	23192312	gene:ENSG00000168267	2079	112	0.05387205387205387	0.029244871235268442	2.897856112141826	0	13.746942816468751	0.3014941442203581	100	0
10	23344845	23345845	gene:ENSG00000179133	296	206	0.6959459459459459	0.48205928237129486	53.69771557271557	50	42.59838422690591	2.475980790339881	100	0
10	23438458	23439458	gene:ENSG00000165312	2597	125	0.048132460531382364	0.043849658314350795	4.019518858756441	0	18.803306732512443	0.368976116696868	100	0
10	23693746	23694746	gene:ENSG00000120549	1531	98	0.06401045068582625	0.03171641791044776	2.5477434605455502	0	10.43300672896617	0.26663790731319914	100	0
10	24483034	24484034	gene:ENSG00000279029	377	352	0.9336870026525199	0.8225225225225226	83.18070818070818	100	29.70910555487387	1.5300967817300186	100	0
10	24723887	24724887	gene:ENSG00000107863	1834	22	0.011995637949836423	0.006270320483046911	0.6127209153381453	0	5.8240765097763765	0.13599639803694397	100	0
10	24952606	24953606	gene:ENSG00000099256	1421	171	0.1203377902885292	0.09972770592239619	7.703076304413391	0	22.86796894610322	0.6066393181241356	100	0
10	25062279	25063279	gene:ENSG00000151023	364	193	0.5302197802197802	0.35812356979405036	38.34445316588174	25	42.28672865504094	2.216426822182685	100	0
10	25015612	25016612	gene:ENSG00000185875	1091	70	0.06416131989000917	0.0424545130217624	4.392649818864301	0	18.146795911373648	0.5493986395349629	100	0
10	25173802	25174802	gene:ENSG00000151025	785	133	0.16942675159235668	0.11018363939899833	10.582044282681224	0	26.124336488642196	0.9324175529009086	100	0
10	25933229	25934229	gene:ENSG00000095777	1014	278	0.27416173570019725	0.19332079021636878	19.026721142105757	0	34.78738209335954	1.092453020717481	100	0
10	26215665	26216665	gene:ENSG00000136750	2017	109	0.05404065443728309	0.03072263089571614	2.497462048775881	0	11.478907720468483	0.2555922113644628	100	0
10	26437341	26438341	gene:ENSG00000077420	775	186	0.24	0.16804550155118925	15.168509984639016	0	29.815285036214302	1.0709966547887328	100	0
10	26697625	26698625	gene:ENSG00000279212	1851	58	0.031334413830361965	0.01927246446639364	1.7433948187594865	0	10.618150176136124	0.24680028339277318	100	0
10	26696701	26697701	gene:ENSG00000148459	1590	91	0.057232704402515724	0.05267467248908297	4.387840670859539	0	18.895055151349602	0.4738595107809726	100	0
10	26861087	26862087	gene:ENSG00000136754	879	308	0.3503981797497156	0.34440017706949977	29.88239702403525	0	42.88060666669014	1.4463269661284721	100	0
10	27100498	27101498	gene:ENSG00000107890	1010	317	0.31386138613861386	0.2533901588531577	23.316351140608568	0	37.54374028629274	1.181345278910686	100	0
10	27155266	27156266	gene:ENSG00000136758	1613	27	0.016738995660260384	0.009722222222222222	1.4853029453153446	0	11.524432447603791	0.2869474454986977	100	0
10	27153824	27154824	gene:ENSG00000120539	1369	17	0.01241782322863404	0.00607463118310674	0.695328533166371	0	6.488568886502539	0.17536672666223085	100	0
10	27242130	27243130	gene:ENSG00000107897	975	6	0.006153846153846154	0.0033514872224549644	0.23272283272283273	0	2.846422961010124	0.09115849073899168	50	0
10	27414368	27415368	gene:ENSG00000182077	348	306	0.8793103448275862	0.6473477406679764	64.06746031746032	66.6666666666667	33.22598965913558	1.7810999997975119	100	0
10	27503174	27504174	gene:ENSG00000099246	352	79	0.22443181818181818	0.20308788598574823	21.519886363636363	0	40.63911209453978	2.1660719526529593	100	0
10	27746060	27747060	gene:ENSG00000150051	1391	144	0.10352264557872035	0.04522068778770647	4.273706563426189	0	14.184718571483316	0.3803270008448867	100	0
10	27999079	28000079	gene:ENSG00000169126	681	397	0.5829662261380323	0.51437125748503	48.60639116145724	50	44.87557440502145	1.719635747629036	100	0
10	28334486	28335486	gene:ENSG00000150054	356	239	0.6713483146067416	0.5415617128463476	53.0165418227216	50	42.552759203905296	2.2552917272280375	100	0
10	28531493	28532493	gene:ENSG00000095787	1328	148	0.11144578313253012	0.07260621433100824	7.57174803108538	0	23.492504798157423	0.6446593511185064	100	0
10	28676510	28677510	gene:ENSG00000095739	2205	103	0.04671201814058957	0.026789541363051863	2.1992765360112294	0	11.106465541331632	0.23652201847787538	100	0
10	29288061	29289061	gene:ENSG00000120563	31	28	0.9032258064516129	0.6923076923076923	71.34408602150538	100	34.69555248165344	6.231505182453188	100	0
10	29736781	29737781	gene:ENSG00000197321	1620	328	0.20246913580246914	0.19774826789838337	14.480305702527925	0	31.17338350780624	0.7745089401347162	100	0
10	30115494	30116494	gene:ENSG00000165757	394	300	0.7614213197969543	0.5589645254074784	57.43211667069535	60	39.85505208502846	2.0078685169783697	100	0
10	30374448	30375448	gene:ENSG00000107951	155	144	0.9290322580645162	0.9080779944289693	88.75268817204301	100	27.597128453148272	2.2166546995773775	100	0
10	30433021	30434021	gene:ENSG00000107968	1965	54	0.02748091603053435	0.01322807766161724	1.4378224263720445	0	9.554343405440036	0.2155358762448539	100	0
10	30629762	30630762	gene:ENSG00000151033	102	85	0.8333333333333334	0.6808510638297872	65.819539937187	75	37.14996282306346	3.678394441093108	100	0
10	31031937	31032937	gene:ENSG00000183621	1713	165	0.09632224168126094	0.06589446589446589	7.189348240136331	0	23.63468800644695	0.5710461294320586	100	0
10	31317495	31318495	gene:ENSG00000148516	614	268	0.4364820846905538	0.3012578616352201	32.05127707977871	0	41.35765889212707	1.669059278352319	100	0
10	31928876	31929876	gene:ENSG00000165322	1524	17	0.01115485564304462	0.005080693365212194	0.42760279965004355	0	4.470317542955392	0.11451065273501684	100	0
10	32056425	32057425	gene:ENSG00000170759	981	246	0.25076452599388377	0.20842194810718842	20.11415303464233	0	36.87171102229894	1.1772231332745564	100	0
10	32378798	32379798	gene:ENSG00000120616	430	11	0.02558139534883721	0.012919896640826873	0.9382613510520483	0	5.669067792159522	0.27338672511663925	50	0
10	32445140	32446140	gene:ENSG00000216937	737	58	0.07869742198100407	0.06828627708470125	6.328745880984687	0	22.931533463861168	0.844693891713244	100	0
10	33005792	33006792	gene:ENSG00000150093	699	313	0.44778254649499283	0.31341385886840434	32.542066898290074	0	41.1703979501444	1.5572074650579173	100	0
10	33336262	33337262	gene:ENSG00000099250	2341	47	0.02007689021785562	0.010477299185098952	1.1886454710034375	0	9.237922499420346	0.19092975163078835	100	0
10	34815325	34816325	gene:ENSG00000148498	1845	33	0.01788617886178862	0.007895330475975638	0.8468834688346882	0	7.039882901479228	0.16389558323544653	100	0
10	35090642	35091642	gene:ENSG00000108094	427	119	0.2786885245901639	0.22774133083411435	24.156908665105387	0	40.7652681858555	1.9727695971714327	100	0
10	35125791	35126791	gene:ENSG00000095794	837	338	0.4038231780167264	0.3577194752774975	36.24969183212911	0	46.01989525636982	1.5906802792469747	100	0
10	35246025	35247025	gene:ENSG00000108100	535	511	0.9551401869158879	0.9007633587786259	90.1935914552737	100	24.285966307462488	1.0499738843990423	100	0
10	35604341	35605341	gene:ENSG00000177291	437	386	0.8832951945080092	0.7572254335260116	75.61757655007082	100	34.72757793887855	1.661245341848813	100	0
10	35642278	35643278	gene:ENSG00000177283	1840	44	0.02391304347826087	0.011106271777003485	1.0734989648033124	0	7.59081813141006	0.176961860150438	100	0
10	37124725	37125725	gene:ENSG00000148513	1644	1589	0.9665450121654501	0.8967124631992149	89.84199397520565	100	22.79425335691641	0.5621788004807934	100	0
10	37602974	37603974	gene:ENSG00000256892	79	70	0.8860759493670886	0.7914438502673797	79.46051838456901	100	34.28163786775882	3.856985598894288	100	0
10	37858106	37859106	gene:ENSG00000198105	528	152	0.2878787878787879	0.23909657320872274	21.340638528138527	0	36.71101973833423	1.5976420659481447	100	0
10	37976647	37977647	gene:ENSG00000175395	784	121	0.15433673469387754	0.1246040126715945	13.66921768707483	0	33.162512396945985	1.184375442748072	100	0
10	38009650	38010650	gene:ENSG00000189180	662	26	0.03927492447129909	0.027885862516212712	3.1986404833836857	0	16.40579068169927	0.6376291621914238	100	0
10	38093334	38094334	gene:ENSG00000075407	1082	393	0.3632162661737523	0.2765957446808511	31.518762352865863	0	43.908112121437895	1.3348459069336849	100	0
10	38093368	38094368	gene:ENSG00000283930	1089	347	0.3186409550045914	0.24775784753363228	27.138017323967738	0	41.85178089525116	1.2682357847045669	100	0
10	42638570	42639570	gene:ENSG00000196693	599	27	0.045075125208681135	0.025290498974709502	3.5726210350584306	0	17.42607318201455	0.712010047743957	100	0
10	42781795	42782795	gene:ENSG00000165733	1516	285	0.1879947229551451	0.1607854297097325	15.1329469782636	0	33.64864038914127	0.8642072793379887	100	0
10	43076064	43077064	gene:ENSG00000165731	1746	243	0.13917525773195877	0.11755607115235886	9.173575883197875	0	25.027943636581004	0.5989672109102782	100	0
10	43137445	43138445	gene:ENSG00000169826	2218	106	0.047790802524797116	0.025788497217068645	2.325865573160433	0	11.536412328718464	0.2449570815154783	100	0
10	43266919	43267919	gene:ENSG00000198915	1470	350	0.23809523809523808	0.22739541160593793	17.75029203600632	0	34.28016197567896	0.8940960947147815	100	0
10	43370636	43371636	gene:ENSG00000150201	422	384	0.909952606635071	0.8506637168141593	83.2204919882645	100	31.26628437080769	1.5220189092405592	100	0
10	43409166	43410166	gene:ENSG00000169813	1779	220	0.12366498032602585	0.07518265378270092	6.806907102016714	0	20.19926647022837	0.47890307368269996	100	0
10	43435841	43436841	gene:ENSG00000243660	1125	137	0.12177777777777778	0.07283537718320326	9.172698412698413	0	26.468026550905773	0.7891240879745871	100	0
10	43574618	43575618	gene:ENSG00000196793	604	227	0.3758278145695364	0.3601997146932953	35.56449069694103	0	46.57468340293039	1.8950969912112732	100	0
10	43605419	43606419	gene:ENSG00000198298	653	390	0.5972434915773354	0.492622020431328	48.324947130460146	50	44.15809174993173	1.7280396646744545	100	0
10	43648881	43649881	gene:ENSG00000169740	1323	278	0.21012849584278157	0.1817165222253285	16.916819637908073	0	35.161138924978566	0.9666806201595392	100	0
10	44291569	44292569	gene:ENSG00000277288	410	387	0.9439024390243902	0.8325434439178515	82.69521873790167	100	27.892765810058748	1.377525516150541	100	0
10	44386493	44387493	gene:ENSG00000107562	1238	331	0.26736672051696286	0.246639574867146	21.560536707951893	0	38.334707484010735	1.0895115318049235	100	0
10	44910316	44911316	gene:ENSG00000187783	399	290	0.7268170426065163	0.47058823529411764	49.6374865735768	50	38.24040654014114	1.9144148430699623	100	0
10	44958407	44959407	gene:ENSG00000107551	441	96	0.21768707482993196	0.13893653516295026	12.397239319008026	0	26.28503217276255	1.2516681987029763	100	0
10	44978809	44979809	gene:ENSG00000165507	487	308	0.6324435318275154	0.5108108108108108	53.19998903674468	60	44.91906334474699	2.035477054996104	100	0
10	44999923	45000923	gene:ENSG00000165512	789	190	0.24081115335868186	0.18518518518518517	15.31082141348301	0	30.61255131083503	1.089835685896794	100	0
10	45315608	45316608	gene:ENSG00000256574	76	73	0.9605263157894737	0.8762376237623762	86.90789473684211	100	24.627151453100645	2.8249280118772773	100	0
