chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
10	32446140	32882874	gene:ENSG00000216937	51928	48323	0.9305769527037436	0.8789723457649017	87.8374086425138	100	27.832008413268564	0.1221360158542455	100	0
10	32900318	33005792	gene:ENSG00000150093	24643	17030	0.691068457574159	0.6267084282460137	62.05272957281641	100	44.71763631094881	0.28486038110971723	100	0
10	33177492	33336262	gene:ENSG00000099250	45123	36455	0.807902843339317	0.7164118965473822	71.36261454541489	100	39.42403578405207	0.18559321598935546	100	0
10	34109560	34815325	gene:ENSG00000148498	163051	149202	0.9150633850758352	0.8462261779294741	84.26161829725746	100	30.505205903238732	0.07554613099620283	100	0
10	35008551	35090642	gene:ENSG00000108094	19365	16942	0.8748773560547379	0.8402876721622905	83.48796455574147	100	34.00767248113354	0.24438140579697398	100	0
10	35126791	35212958	gene:ENSG00000095794	20797	16568	0.7966533634658846	0.7398776821809889	74.0359458757545	100	40.33754285875767	0.279710708910264	100	0
10	35247025	35572669	gene:ENSG00000108100	81048	70919	0.8750246767347745	0.8091488730723606	80.46029659369903	100	34.59640605986681	0.12152337841165692	100	0
10	35605341	35608935	gene:ENSG00000177291	3011	1464	0.4862172035868482	0.4045944005743001	38.01918099244569	0	43.51618808395363	0.793040683398852	100	0
10	35638249	35642278	gene:ENSG00000177283	8114	1586	0.19546462903623368	0.1645133505598622	13.915570366149613	0	30.701551466906146	0.3408339289563557	100	0
10	37125725	37384111	gene:ENSG00000148513	32165	26538	0.8250582931758123	0.6851818416301264	68.83997118483362	100	38.27242733255452	0.2133999086922734	100	0
10	37601440	37602974	gene:ENSG00000256892	80	59	0.7375	0.6	58.6904761904762	66.6666666666667	39.66464736272118	4.434642390330116	100	0
10	37776526	37858106	gene:ENSG00000198105	16503	13521	0.8193055808034903	0.7708438477843949	76.1203855191312	100	38.76597583238143	0.3017652805885084	100	0
10	37949573	37976647	gene:ENSG00000175395	5042	3580	0.7100357001190004	0.6857167862769123	67.70161594983094	100	44.72695944111871	0.6298947011677521	100	0
10	38010650	38065088	gene:ENSG00000189180	9258	7282	0.7865629725642688	0.7575143532590342	74.94962314874823	100	40.96177865121037	0.42571624044241824	100	0
10	38094334	38150293	gene:ENSG00000075407	9156	7422	0.8106159895150721	0.773311230832988	76.03001635275554	100	39.34622378024517	0.4111972160372191	100	0
10	38094368	38360098	gene:ENSG00000283930	34308	27929	0.8140666899848432	0.7186725663716814	71.34783045481717	100	39.13595759341733	0.2112896696348109	100	0
10	42574185	42638570	gene:ENSG00000196693	11154	9340	0.8373677604446835	0.7890916149068323	78.7724487374837	100	37.43796603897425	0.35448423530543755	100	0
10	42782795	42834937	gene:ENSG00000165733	11476	10226	0.8910770303241548	0.8453430845343085	84.51293388749819	100	32.431501653320986	0.30274138134358086	100	0
10	43077064	43130351	gene:ENSG00000165731	30526	23339	0.7645613575312848	0.6898637487113882	66.95697011026566	100	41.41612312859068	0.23704701626173633	100	0
10	43138445	43185302	gene:ENSG00000169826	9546	7524	0.7881835323695788	0.7455471865307931	73.91837473232822	100	40.798451889555785	0.41757353770920036	100	0
10	43194535	43266919	gene:ENSG00000198915	36871	27786	0.7536003905508394	0.6731942385087906	65.38678015546692	100	41.8697214014407	0.2180507640957977	100	0
10	43371636	43376335	gene:ENSG00000150201	1487	1374	0.9240080699394755	0.842686827566153	83.51608116907377	100	29.850234829849786	0.7740914449616817	100	0
10	43385617	43409166	gene:ENSG00000169813	15013	5843	0.3891960301072404	0.3340857787810384	33.43141723245633	0	44.237120674065565	0.36103816181725357	100	0
10	43436841	43483181	gene:ENSG00000243660	17394	13304	0.7648614464757962	0.7226079549854167	72.24662158648016	100	42.16255383930131	0.3196886192585574	100	0
10	43556344	43574618	gene:ENSG00000196793	4942	3435	0.6950627276406314	0.6535717355798161	62.64890248247189	100	44.6597449873694	0.6352795396930339	100	0
10	43606419	43617904	gene:ENSG00000198298	3197	1947	0.6090084454175789	0.6055250065462163	56.835612255537185	100	47.331261240084196	0.8370988767324208	100	0
10	43643860	43648881	gene:ENSG00000169740	2532	1045	0.4127172195892575	0.4607989391679098	38.5660686075378	0	47.20464526674388	0.9381081039388774	100	0
10	44292569	44294649	gene:ENSG00000277288	2127	1254	0.5895627644569816	0.45345288057993133	42.695656613146035	33.3333333333333	41.26057470926644	0.8946466249923662	100	0
10	44370165	44386493	gene:ENSG00000107562	11636	6760	0.5809556548642145	0.5001628028132327	46.97793011388749	50	44.2287277723764	0.41001768656598225	100	0
10	44911316	44937010	gene:ENSG00000187783	7389	6614	0.8951143591825687	0.7916340508806262	78.64844918844106	100	33.25923351509199	0.3869184177039351	100	0
10	44959407	44995891	gene:ENSG00000107551	17722	12570	0.7092878907572508	0.6138537457100501	59.37654309226367	75	42.99633637890713	0.322979595128983	100	0
