chr	start	end	strand	pvalue	qvalue	meth.diff
NC_015772.1	7498000	7498500	*	4.12167357126534e-06	0.0413602907243114	-7.68323122305423
NC_015771.1	6169000	6169500	*	4.24954089142152e-06	0.0413602907243114	-1.43979232959303
NC_015767.1	2609500	2610000	*	5.33983301084277e-06	0.0487853763725716	1.19453924914676
NC_015772.1	1079000	1079500	*	5.35340123077717e-06	0.0487853763725716	-1.60734787600459
NC_015764.1	4804500	4805000	*	5.6716861076127e-06	0.0487853763725716	-1.10981240399644
NW_003570805.1	500	1000	*	5.95440173975089e-06	0.0487853763725716	-1.01849728133743
NW_003566042.1	54000	54500	*	6.14637316675598e-06	0.0487853763725716	-2.5974025974026
NC_015765.1	1337000	1337500	*	6.19535669785501e-06	0.0487853763725716	-1.15862133653953
NC_015773.1	8993000	8993500	*	6.24665128715225e-06	0.0487853763725716	5.90422768295264
NC_015765.1	13713000	13713500	*	6.34907462398257e-06	0.0487853763725716	19.8526174753565
NC_015772.1	10952000	10952500	*	6.5324064488688e-06	0.0489070442699049	-1.40280561122244
NC_015762.1	3501000	3501500	*	7.27221563098312e-06	0.0527422876754638	1.42705141820164
NC_015765.1	176500	177000	*	7.40593668840159e-06	0.0527422876754638	1.63576881134133
NW_003565457.1	14000	14500	*	7.78508449152165e-06	0.0541223773360464	-3.32594235033259
NC_015771.1	6252500	6253000	*	8.00977135899365e-06	0.0543894276299194	1.27032019704433
NC_015773.1	6453500	6454000	*	8.71742158589155e-06	0.0578493119563772	1.96078431372549
NC_015771.1	6610000	6610500	*	8.97773068994939e-06	0.0582528106554539	1.3172338090011
NC_015768.1	10587500	10588000	*	9.30465979634325e-06	0.0590616386212521	2.56916996047431
NC_015770.1	15009000	15009500	*	9.54029751056494e-06	0.0592689024755706	2.26814288933964
NW_003565557.1	1675000	1675500	*	1.05022008517797e-05	0.0638854425062106	-1.30058049884412
NC_015773.1	459000	459500	*	1.16540744685082e-05	0.0689579600816358	-51.3157894736842
NC_015771.1	7718000	7718500	*	1.18084143842698e-05	0.0689579600816358	1.1144883485309
NC_015772.1	5378500	5379000	*	1.26776508292038e-05	0.0720324247142915	22.9430894308943
NC_015762.1	15113000	15113500	*	1.28282836076941e-05	0.0720324247142915	0.760233918128655
NC_015763.1	5153000	5153500	*	1.32028694577195e-05	0.0727369832015948	1.27461053203977
NC_015772.1	454500	455000	*	1.4181716211443e-05	0.0751918301970544	-1.30695327284196
NW_003569653.1	0	500	*	1.43031991967381e-05	0.0751918301970544	1.06241699867198
NC_015763.1	13542500	13543000	*	1.44210159757425e-05	0.0751918301970544	-0.888888888888889
NC_015776.1	9353000	9353500	*	1.47487711661944e-05	0.0755516244480565	-1.09090909090909
NC_015773.1	11729500	11730000	*	1.54920764315516e-05	0.0768516140663142	-1.47727272727273
NC_015766.1	11645000	11645500	*	1.55289531567697e-05	0.0768516140663142	1.72711571675302
NC_015776.1	3134000	3134500	*	1.58352710322752e-05	0.0770106372372337	3.56293484201663
NC_015770.1	13919500	13920000	*	1.61099083272558e-05	0.0770106372372337	1.26034340030122
NC_015763.1	8655000	8655500	*	1.667961976724e-05	0.0770106372372337	-1.21318266051379
NC_015763.1	7477000	7477500	*	1.71409230385914e-05	0.0770106372372337	1.74029451137885
NC_015777.1	1095000	1095500	*	1.7539273761742e-05	0.0770106372372337	-1.365935453425
NC_015764.1	10493000	10493500	*	1.77470194743209e-05	0.0770106372372337	-0.888610021283688
NC_015770.1	2186500	2187000	*	1.77507802835495e-05	0.0770106372372337	-7.86415547986375
NC_015770.1	2258000	2258500	*	1.78516959971643e-05	0.0770106372372337	8.84955752212389
NC_015768.1	17933500	17934000	*	1.79348110206222e-05	0.0770106372372337	1.19488939287792
NC_015765.1	9908500	9909000	*	1.97979672554178e-05	0.0834506413523392	2.21191559688551
NC_015771.1	3584000	3584500	*	2.00062132577135e-05	0.0834506413523392	39.349593495935
NW_003566384.1	1772500	1773000	*	2.05083412165052e-05	0.0843402746148657	-12.6641281512605
NC_015764.1	6525000	6525500	*	2.09386654215977e-05	0.0849140051580441	-1.76264003937369
NC_015771.1	12294000	12294500	*	2.21172617292127e-05	0.0884649674495914	-6.66666666666667
NW_003565947.1	735000	735500	*	2.27061549083357e-05	0.089593128417373	2.87206266318538
NC_015765.1	11993500	11994000	*	2.38407067501256e-05	0.0928155381913175	-2.19966159052453
NC_015765.1	13145500	13146000	*	2.47706179370705e-05	0.093953364579419	-1.20509607351713
NC_015767.1	508000	508500	*	2.50661894359849e-05	0.093953364579419	1.78571428571429
NC_015771.1	11530500	11531000	*	2.50982889615836e-05	0.093953364579419	23.9648033126294
NC_015771.1	3438500	3439000	*	2.61511050045348e-05	0.0966553233663369	-1.45548266166823
NC_015775.1	7157000	7157500	*	2.67002292838923e-05	0.0974513430218589	1.62667204409491
NC_015779.1	277500	278000	*	2.75008196805627e-05	0.0987846007867439	2.51046025104602
NC_015772.1	2479000	2479500	*	2.80377227063971e-05	0.0987846007867439	-20.4633204633205
NC_015779.1	116000	116500	*	2.80804793117337e-05	0.0987846007867439	1.22949545307907
