chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NC_039506.1	968035	969035	gene-LOC113561445	47	0	0	0	0	0	0	0	0	0
NC_039506.1	974493	975493	gene-LOC113562456	88	1	0.011363636363636364	0.008771929824561403	1.1363636363636365	0	10.660035817780521	1.1363636363636362	100	0
NC_039506.1	979159	980159	gene-LOC105285465	16	0	0	0	0	0	0	0	0	0
NC_039506.1	1003224	1004224	gene-LOC113561804	8	0	0	0	0	0	0	0	0	0
NC_039506.1	1009456	1010456	gene-LOC113563226	1	0	0	0	0	0	NA	NA	0	0
NC_039506.1	1015111	1016111	gene-LOC113563227	362	9	0.024861878453038673	0.013846153846153847	1.7495395948434622	0	11.769140050499947	0.6185722679126642	100	0
NC_039506.1	1028788	1029788	gene-LOC105286742	672	16	0.023809523809523808	0.010252499576342992	1.0275786802377618	0	5.047072621895909	0.19469505326512537	60	0
NC_039506.1	1033877	1034877	gene-LOC105286748	1346	40	0.029717682020802376	0.010792000704783719	0.9131624856531755	0	3.17838219740877	0.0866330470353934	33.3333333333333	0
NC_039506.1	1055151	1056151	gene-LOC105286747	188	3	0.015957446808510637	0.00375234521575985	0.4078014184397165	0	2.7812521728541078	0.20284366227343276	20	0
NC_039506.1	1072239	1073239	gene-LOC105286745	2	0	0	0	0	0	0	0	0	0
NC_039506.1	1085676	1086676	gene-LOC105286744	40	1	0.025	0.021739130434782608	2.5	0	15.811388300841896	2.5	100	0
NC_039506.1	1086708	1087708	gene-LOC113561379	98	1	0.01020408163265306	0.009345794392523364	1.0204081632653061	0	10.101525445522098	1.0204081632653061	100	0
NC_039506.1	1094614	1095614	gene-LOC105286750	25	1	0.04	0.04	4	0	20	4	100	0
NC_039506.1	1104726	1105726	gene-LOC105286751	66	35	0.5303030303030303	0.3107344632768362	39.97835497835498	20	44.24147475770512	5.445749091050438	100	0
NC_039506.1	1109853	1110853	gene-LOC105286752	49	3	0.061224489795918366	0.058823529411764705	5.1020408163265305	0	21.028002062685346	3.0040002946693356	100	0
NC_039506.1	1109457	1110457	gene-LOC113562614	51	1	0.0196078431372549	0.0196078431372549	1.9607843137254901	0	14.0028008402801	1.9607843137254901	100	0
NC_039506.1	1111141	1112141	gene-LOC105286753	340	72	0.21176470588235294	0.10766423357664233	15.093954248366012	0	31.763309803046052	1.7226073343526485	100	0
NC_039506.1	1134722	1135722	gene-LOC113561443	60	1	0.016666666666666666	0.027777777777777776	1.6666666666666667	0	12.909944487358056	1.6666666666666665	100	0
NC_039506.1	1134510	1135510	gene-LOC105286757	227	2	0.00881057268722467	0.004285714285714286	0.2496328928046991	0	2.169409113560833	0.14398874010677548	20	0
NC_039506.1	1158057	1159057	gene-LOC113563559	52	1	0.019230769230769232	0.011627906976744186	0.9615384615384616	0	6.933752452815362	0.9615384615384616	50	0
NC_039506.1	1177352	1178352	gene-LOC105286761	93	5	0.053763440860215055	0.013774104683195593	1.7741935483870968	0	8.164250055095808	0.8465932930834562	50	0
NC_039506.1	1181815	1182815	gene-LOC113563593	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
NC_039506.1	1208424	1209424	gene-LOC113563228	12	0	0	0	0	0	0	0	0	0
NC_039506.1	1211985	1212985	gene-LOC113562616	49	0	0	0	0	0	0	0	0	0
NC_039506.1	1224110	1225110	gene-LOC105286768	434	9	0.020737327188940093	0.00674373795761079	1.1624058225440714	0	8.395109109364302	0.4029781327560658	100	0
NC_039506.1	1223153	1224153	gene-LOC105286767	209	15	0.07177033492822966	0.05102040816326531	6.937799043062201	0	25.2335429411581	1.7454406626984726	100	0
NC_039506.1	1245217	1246217	gene-LOC105286766	32	0	0	0	0	0	0	0	0	0
NC_039506.1	1246259	1247259	gene-LOC109611478	199	1	0.005025125628140704	0.0020833333333333333	0.5025125628140703	0	7.0888120500833764	0.5025125628140704	100	0
NC_039506.1	1254279	1255279	gene-LOC105286769	661	18	0.02723146747352496	0.007295325587679005	1.2463868288376607	0	7.886597213608309	0.30675307945390795	100	0
NC_039506.1	1279061	1280061	gene-LOC105286773	14	0	0	0	0	0	0	0	0	0
NC_039506.1	1278061	1279061	gene-LOC105287325	64	25	0.390625	0.3707865168539326	34.53125	0	45.967426499009044	5.7459283123761304	100	0
NC_039506.1	1286860	1287860	gene-LOC109611476	304	4	0.013157894736842105	0.005543237250554324	0.7538377192982454	0	6.966614811392027	0.3995627623872579	100	0
NC_039506.1	1289275	1290275	gene-LOC113562536	107	1	0.009345794392523364	0.00847457627118644	0.4672897196261682	0	4.833682445228315	0.46728971962616817	50	0
NC_039506.1	1300553	1301553	gene-LOC113562445	133	3	0.022556390977443608	0.01507537688442211	1.8796992481203008	0	12.918765769212348	1.1201990592430944	100	0
NC_039506.1	1310062	1311062	gene-LOC105286777	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
NC_039506.1	1309161	1310161	gene-LOC105286778	41	0	0	0	0	0	0	0	0	0
NC_039506.1	1323643	1324643	gene-LOC113562446	204	3	0.014705882352941176	0.012195121951219513	1.2254901960784315	0	10.456013295909568	0.7320673588297142	100	0
NC_039506.1	1322803	1323803	gene-LOC105286783	246	2	0.008130081300813009	0.006968641114982578	0.8130081300813008	0	8.998276110179994	0.573709130556491	100	0
NC_039506.1	1347189	1348189	gene-LOC113561377	1149	61	0.05308964316797215	0.017526703776139612	1.674524545305862	0	7.900694225018104	0.23308012352765703	100	0
NC_039506.1	1344706	1345706	gene-LOC105286781	1139	32	0.028094820017559263	0.010114942528735632	1.2126120429986922	0	7.3905526705505356	0.21898534629753114	100	0
NC_039506.1	1357301	1358301	gene-LOC105286780	774	19	0.02454780361757106	0.008747813046738315	1.432504833667624	0	9.394698483369098	0.33768546362394486	100	0
NC_039506.1	1372754	1373754	gene-LOC113561583	686	23	0.033527696793002916	0.012885295603840323	1.2691360699285328	0	5.78899938367893	0.22102502353032671	100	0
NC_039506.1	1372052	1373052	gene-LOC105286785	489	25	0.05112474437627812	0.015209734229907141	1.3571753785836687	0	6.566682685355224	0.2969556558377659	100	0
NC_039506.1	1381679	1382679	gene-LOC105286786	121	8	0.06611570247933884	0.033444816053511704	3.6107831562377015	0	14.9489983001235	1.3589998454657737	100	0
NC_039506.1	1383052	1384052	gene-LOC105286788	230	2	0.008695652173913044	0.0026595744680851063	0.3664596273291926	0	3.6633403524680235	0.241553509582027	50	0
NC_039506.1	1400913	1401913	gene-LOC105286792	103	0	0	0	0	0	0	0	0	0
NC_039506.1	1408997	1409997	gene-LOC113562117	50	0	0	0	0	0	0	0	0	0
NC_039506.1	1408378	1409378	gene-LOC113562000	37	0	0	0	0	0	0	0	0	0
NC_039506.1	1422516	1423516	gene-LOC113563233	4	0	0	0	0	0	0	0	0	0
NC_039506.1	1457846	1458846	gene-LOC113562372	25	0	0	0	0	0	0	0	0	0
NC_039506.1	1482118	1483118	gene-LOC105280235	380	10	0.02631578947368421	0.014634146341463415	1.256578947368421	0	8.689927211320525	0.445783860000528	100	0
NC_039506.1	1486779	1487779	gene-LOC105280236	551	119	0.2159709618874773	0.06224972697488169	9.829290071399797	0	22.496599233542792	0.9583873488732482	100	0
NC_039506.1	1489139	1490139	gene-LOC105280242	500	79	0.158	0.16548686487336794	11.167593998093965	0	26.939170144965345	1.2047563140315036	100	0
NC_039506.1	1502037	1503037	gene-LOC105280239	499	9	0.018036072144288578	0.00929682217714672	0.9449414624240503	0	5.1985659498511865	0.23271977323728918	66.6666666666667	0
NC_039506.1	1532034	1533034	gene-LOC105280238	534	13	0.024344569288389514	0.00956327701625757	0.8549878463015675	0	4.635954899259387	0.20061738896838677	50	0
NC_039506.1	1517464	1518464	gene-LOC105280237	943	33	0.03499469777306469	0.009426192001464263	0.9747793056593035	0	5.23165408813411	0.1703660972809635	100	0
NC_039506.1	1532152	1533152	gene-LOC105280243	575	16	0.02782608695652174	0.008516756995907532	1.1257679059722574	0	7.0672130207507315	0.294723156407674	100	0
NC_039506.1	1547998	1548998	gene-LOC105280244	1108	30	0.02707581227436823	0.01260537936571658	0.91920274131530455	0	4.68142996258774	0.14063993280398784	100	0
NC_039506.1	1547607	1548607	gene-LOC105280245	1952	62	0.031762295081967214	0.010309544060413928	0.9638529607270364	0	4.503391855439699	0.10192948533851008	100	0
NC_039506.1	1555090	1556090	gene-LOC105280246	595	12	0.020168067226890758	0.0071373290910654395	0.59364064921419335	0	1.9298990252082349	0.07911814639028639	20	0
NC_039506.1	1558629	1559629	gene-LOC105280248	529	22	0.04158790170132325	0.019581999623423083	1.5243962469521042	0	7.238998352198606	0.314739058791246	100	0
NC_039506.1	1565263	1566263	gene-LOC105280249	765	21	0.027450980392156862	0.008979385354748957	0.8146962403667924	0	2.836717367162031	0.10256173286009818	30.7692307692308	0
NC_039506.1	1579424	1580424	gene-LOC105280250	618	23	0.0372168284789644	0.008699434536755112	0.9403079298926483	0	4.97669498151096	0.2001920313495309	100	0
NC_039506.1	1587975	1588975	gene-LOC105280251	933	16	0.01714898177920686	0.007767098793026375	0.660249020433671	0	2.566476087480125	0.08402265495806946	33.3333333333333	0
NC_039506.1	1608821	1609821	gene-LOC105280252	399	15	0.03759398496240601	0.013855289201671431	0.8999144914033861	0	5.739363641260717	0.287327566276576	100	0
NC_039506.1	1620287	1621287	gene-LOC105280253	618	16	0.025889967637540454	0.010871355625102948	1.079769434946176	0	4.279296144470351	0.17213853593407108	37.5	0
NC_039506.1	1626551	1627551	gene-LOC105280254	786	86	0.10941475826972011	0.023964120757748175	5.050660583861643	0	16.81057964524231	0.5996135184539838	100	0
NC_039506.1	1629171	1630171	gene-LOC105280255	1097	63	0.05742935278030994	0.019421816014305582	2.0617714637219415	0	5.380103606673875	0.16243788468123044	50	0
NC_039506.1	1651014	1652014	gene-LOC105280256	717	71	0.09902370990237098	0.02516709299447149	2.575785722595083	0	6.244003488370382	0.23318658334863568	50	0
NC_039506.1	1656305	1657305	gene-LOC105280257	450	68	0.1511111111111111	0.06651017214397496	7.28913625290437	0	18.98151503028752	0.8947971996740471	100	0
NC_039506.1	1659417	1660417	gene-LOC105280259	646	24	0.03715170278637771	0.01300839782644492	2.115012668572439	0	9.576426469479799	0.3767794600218467	100	0
NC_039506.1	1658798	1659798	gene-LOC105280260	621	36	0.057971014492753624	0.013603473227206947	3.559209420264096	0	14.067118657157536	0.5644940266668814	100	0
NC_039506.1	1663607	1664607	gene-LOC105280261	696	236	0.3390804597701149	0.09334438000552334	9.91232074778283	0	15.727609731301666	0.5961535083736142	100	0
NC_039506.1	1674865	1675865	gene-LOC105280268	653	21	0.03215926493108729	0.014974596666369551	1.397851547181386	0	6.180262785376832	0.24185237196666548	100	0
NC_039506.1	1672527	1673527	gene-LOC109611032	735	662	0.9006802721088435	0.5397023523763802	52.519656856385794	51.4285714285714	32.623560965843964	1.2033381744256773	100	0
NC_039506.1	1674027	1675027	gene-LOC105280267	1389	23	0.01655867530597552	0.009312895463862401	0.9995164810304148	0	4.46940882138464	0.1199220265411131	100	0
NC_039506.1	1703100	1704100	gene-LOC105280264	1352	29	0.021449704142011833	0.007399682161303139	0.8880879952969208	0	5.230654212758188	0.1422550409185886	100	0
NC_039506.1	1725812	1726812	gene-LOC105280263	1071	50	0.04668534080298786	0.016513012020072354	2.053630053618677	0	7.520603110767942	0.2298041856128859	100	0
NC_039506.1	1725070	1726070	gene-LOC105280262	1195	35	0.029288702928870293	0.010944417117560256	1.0397436832250864	0	4.518082105944136	0.13069836849814673	100	0
NC_039506.1	1739284	1740284	gene-LOC105280269	1961	36	0.018357980622131564	0.007515265382808831	0.7006903859691767	0	3.3537513338291136	0.07573420337615003	100	0
NC_039506.1	1743061	1744061	gene-LOC105280270	931	30	0.0322234156820623	0.012496367335077013	1.078941020625236	0	5.494251141933552	0.18006680825655325	100	0
NC_039506.1	1743452	1744452	gene-LOC105280271	1084	31	0.02859778597785978	0.011028797415473737	1.1184511749805452	0	5.16894103144067	0.15699540321175606	100	0
NC_039506.1	1811143	1812143	gene-LOC105280272	498	23	0.04618473895582329	0.02083652520300291	1.140699935007939	0	4.083644973968884	0.1829925068879901	33.3333333333333	0
NC_039506.1	1820871	1821871	gene-LOC113563424	400	17	0.0425	0.016881827209533268	1.2645373083583982	0	6.4254864021434654	0.32127432010717316	100	0
NC_039506.1	1827906	1828906	gene-LOC105280274	943	329	0.3488865323435843	0.20549560962823818	20.110062676120492	0	33.51459970946697	1.091385527071802	100	0
NC_039506.1	1826998	1827998	gene-LOC105280276	687	19	0.027656477438136828	0.009546901045612972	0.7039700443392009	0	3.4908940390224554	0.13318591481977138	33.3333333333333	0
NC_039506.1	1843188	1844188	gene-LOC105280275	556	112	0.2014388489208633	0.10209477323571284	15.471922693533157	0	33.099690508773186	1.4037395532687367	100	0
NC_039506.1	1842321	1843321	gene-LOC105280277	581	155	0.2667814113597246	0.20546717454626934	22.331009187539287	0	38.20835597231954	1.585149708207748	100	0
NC_039506.1	1846282	1847282	gene-LOC105280279	984	19	0.019308943089430895	0.008819628647214854	0.8248243395584095	0	3.431097189843553	0.1093793834250664	50	0
NC_039506.1	1845650	1846650	gene-LOC105280280	200	28	0.14	0.10584958217270195	9.398043284258454	0	26.73093681196054	1.8901626687206432	100	0
NC_039506.1	1892156	1893156	gene-LOC105280282	1462	68	0.046511627906976744	0.013273763273763273	1.1231481412788542	0	3.4771099266720555	0.0909378609649586	50	0
NC_039506.1	1893429	1894429	gene-LOC105280281	813	33	0.04059040590405904	0.0143206132592031	1.365751005766968	0	7.102044220836706	0.24907956541516077	100	0
NC_039506.1	1902584	1903584	gene-LOC105280284	369	9	0.024390243902439025	0.012341561040693796	0.8990696011949791	0	3.6506964535288113	0.1900476662203289	27.2727272727273	0
NC_039506.1	1907312	1908312	gene-LOC105280285	563	134	0.23801065719360567	0.1008327706504614	8.602038323416458	0	17.788111809229324	0.749679530985579	100	0
NC_039506.1	1906553	1907553	gene-LOC105280286	535	173	0.3233644859813084	0.2476028126997656	18.1052662874035	0	32.535433284156134	1.4066294432548152	100	0
NC_039506.1	1914891	1915891	gene-LOC105280289	859	120	0.13969732246798602	0.12715886618325642	10.000706596238686	0	27.578229913395536	0.940957061860719	100	0
NC_039506.1	1914007	1915007	gene-LOC105280288	384	79	0.20572916666666666	0.21444631815626758	14.305867997835362	0	30.089884642824234	1.535517995710979	100	0
NC_039506.1	1920581	1921581	gene-LOC105280287	1046	63	0.06022944550669216	0.016004389775481274	1.304719191971962	0	3.833658920727859	0.11853527974183913	36.3636363636364	0
NC_039506.1	1936406	1937406	gene-LOC105280290	1310	54	0.04122137404580153	0.01180776951233912	1.2055046372948282	0	4.630468381147468	0.12793497104342777	100	0
NC_039506.1	1968839	1969839	gene-LOC105280293	1593	53	0.03327055869428751	0.010407253918299941	0.9860224591695663	0	3.9816585919255316	0.09975992884947293	100	0
NC_039506.1	1968343	1969343	gene-LOC105280292	878	22	0.025056947608200455	0.00946969696969697	0.9407640910842028	0	4.386802532899546	0.14804741461238013	100	0
NC_039506.1	1983409	1984409	gene-LOC105280291	642	34	0.0529595015576324	0.01844829353284821	1.2329859883610281	0	3.906295867371077	0.15416920046805727	40	0
NC_039506.1	2007235	2008235	gene-LOC105280294	1730	33	0.01907514450867052	0.007803747344021634	0.7817111609296716	0	3.426522883549922	0.08238166876000462	60	0
NC_039506.1	2062195	2063195	gene-LOC113563190	495	22	0.044444444444444446	0.012145748987854251	1.3141627616983051	0	5.21176005497043	0.2342511941501651	50	0
NC_039506.1	2104994	2105994	gene-LOC105280295	1446	63	0.043568464730290454	0.013628045844168352	1.3040758692449101	0	4.901603983243406	0.12890034322868374	100	0
NC_039506.1	2112574	2113574	gene-LOC105280296	624	18	0.028846153846153848	0.010327022375215147	1.7164151792990734	0	9.461568414591499	0.37876587058226724	100	0
NC_039506.1	2111931	2112931	gene-LOC105280297	683	38	0.055636896046852125	0.017404351087771944	3.28138827607421	0	13.190726412028116	0.5047291190015152	100	0
NC_039506.1	2113658	2114658	gene-LOC105280298	771	414	0.5369649805447471	0.22844717319007418	27.171140112546496	12.7659574468085	33.069426334278106	1.1909662983631828	100	0
NC_039506.1	2117552	2118552	gene-LOC105280302	276	16	0.057971014492753624	0.013969732246798603	2.105475040257649	0	10.02722509426889	0.6035680235282995	100	0
NC_039506.1	2134858	2135858	gene-LOC105280301	636	19	0.029874213836477988	0.00658843897278061	0.9192595642355496	0	4.386956443791761	0.1739541382112745	50	0
NC_039506.1	2133864	2134864	gene-LOC105280299	1311	35	0.02669717772692601	0.011033197665865739	0.962761592151071	0	3.508161547625161	0.09688983987559367	50	0
NC_039506.1	2165464	2166464	gene-LOC105280478	743	38	0.05114401076716016	0.016971279373368148	1.1842867135471922	0	3.9834964545509677	0.14614031128794666	50	0
NC_039506.1	2172659	2173659	gene-LOC105280305	376	11	0.02925531914893617	0.01391304347826087	0.9090287484064171	0	3.7791372532267458	0.194894122775308	25	0
NC_039506.1	2171791	2172791	gene-LOC105280304	267	114	0.42696629213483145	0.3879436071949441	30.095317701216327	0	39.06293264181241	2.3906126544446504	100	0
NC_039506.1	2187485	2188485	gene-LOC105280306	1226	53	0.0432300163132137	0.013882781581757648	1.3504235700708807	0	6.009065965118374	0.1716175653072195	100	0
NC_039506.1	2186523	2187523	gene-LOC105280309	729	402	0.551440329218107	0.5266311584553928	38.73121391899236	27.7777777777778	38.84693408587194	1.438775336513774	100	0
NC_039506.1	2196768	2197768	gene-LOC105280308	415	120	0.2891566265060241	0.22696629213483147	18.135064436616197	0	31.789850185017414	1.5605023710608006	100	0
NC_039506.1	2195910	2196910	gene-LOC105280307	432	155	0.3587962962962963	0.4274952919020716	26.99338962392381	0	40.75954063901561	1.9610443133317654	100	0
NC_039506.1	2198151	2199151	gene-LOC105280310	612	210	0.3431372549019608	0.18713922881551603	22.04415750056533	0	34.799079859106726	1.4066694307196148	100	0
NC_039506.1	2200372	2201372	gene-LOC105280312	548	335	0.6113138686131386	0.21756487025948104	21.886675137000882	12.0810810810811	27.104515512332767	1.1578475193332098	100	0
NC_039506.1	2205481	2206481	gene-LOC105280311	610	32	0.05245901639344262	0.013951943306389105	1.7470073773815051	0	7.591107348149052	0.3073549525189161	100	0
NC_039506.1	2204755	2205755	gene-LOC105280313	1042	129	0.1238003838771593	0.03655237148694164	3.7843271412249524	0	11.399630643467171	0.35314813789802274	100	0
NC_039506.1	2214200	2215200	gene-LOC105280314	1069	22	0.0205799812909261	0.008940518185135629	0.7839983286095966	0	4.326266916996807	0.1323196848760862	100	0
NC_039506.1	2214226	2215226	gene-LOC105280315	1050	23	0.021904761904761906	0.00944686140459913	0.800427457270583	0	4.36133901572476	0.13459384408933975	100	0
NC_039506.1	2260054	2261054	gene-LOC113562084	518	54	0.10424710424710425	0.026154631283490687	3.1845975758256193	0	10.604008726815106	0.4659133950178783	100	0
NC_039506.1	2273835	2274835	gene-LOC105280317	583	137	0.23499142367066894	0.09687282835302294	8.819321498111595	0	19.04637688215721	0.78882033244166	100	0
NC_039506.1	2276090	2277090	gene-LOC105280319	732	14	0.01912568306010929	0.008316334536325121	1.0728441999612248	0	6.82562804896986	0.25228247207113375	100	0
NC_039506.1	2275912	2276912	gene-LOC105280320	644	15	0.023291925465838508	0.010201366095981549	0.8452787148225558	0	4.73790854243926	0.18669975130527522	100	0
NC_039506.1	2332611	2333611	gene-LOC105280321	872	60	0.06880733944954129	0.014640765604913585	1.953652348435299	0	6.838207552817475	0.23157092790481756	100	0
NC_039506.1	2401885	2402885	gene-LOC105280324	1217	40	0.03286770747740345	0.009913925607131878	0.9787981778037405	0	3.667764237274224	0.1051371311757722	66.6666666666667	0
NC_039506.1	2449424	2450424	gene-LOC105280479	1323	43	0.03250188964474679	0.011235422394993836	0.992412630913416	0	4.330153790475704	0.11904835507445569	100	0
NC_039506.1	2448546	2449546	gene-LOC105280327	1395	105	0.07526881720430108	0.03532767027507743	3.7676739543975506	0	15.017798941982681	0.4020862129257311	100	0
NC_039506.1	2458187	2459187	gene-LOC105280326	1272	64	0.050314465408805034	0.011377695834647388	1.0371611080504206	0	2.4480865148864384	0.0686409374178278	22.2222222222222	0
NC_039506.1	2457575	2458575	gene-LOC105280330	471	29	0.06157112526539278	0.016187225743539736	1.7040666980388424	0	7.634989344044607	0.35180173883495	100	0
NC_039506.1	2466721	2467721	gene-LOC105280329	1109	35	0.031559963931469794	0.010476594198510264	1.237731723158476	0	6.2117256710537925	0.18652905698704497	100	0
NC_039506.1	2469171	2470171	gene-LOC105280328	758	44	0.05804749340369393	0.015512761730093229	1.3128298349067535	0	5.668567516147756	0.20589164377832023	100	0
NC_039506.1	2479118	2480118	gene-LOC105280331	874	18	0.020594965675057208	0.012487512487512488	0.8886629979003944	0	4.549952051422867	0.1539044239295565	50	0
NC_039506.1	2482709	2483709	gene-LOC105280332	298	16	0.053691275167785234	0.03162055335968379	1.8796775973785833	0	7.967882126164838	0.4615670186144965	100	0
NC_039506.1	2486151	2487151	gene-LOC105280333	1115	28	0.025112107623318385	0.009815024537561345	0.8739619784755068	0	5.064678472603021	0.1516751545047311	100	0
NC_039506.1	2516693	2517693	gene-LOC105280338	479	18	0.037578288100208766	0.013908774800572715	1.48015520385898	0	5.429805254215648	0.2480941345130234	50	0
NC_039506.1	2502856	2503856	gene-LOC105280336	878	38	0.04328018223234624	0.01123882503192848	1.0204229361161157	0	3.2172034664673115	0.10857535800173194	33.3333333333333	0
NC_039506.1	2519076	2520076	gene-LOC105280334	881	78	0.08853575482406356	0.02901802986922541	2.4958821986567035	0	7.513722434027666	0.25314374074761226	100	0
NC_039506.1	2537908	2538908	gene-LOC105280339	994	26	0.026156941649899398	0.012272614004485422	0.766240428254187	0	2.9517611823689585	0.09362417956777319	50	0
NC_039506.1	2526225	2527225	gene-LOC113562924	1191	22	0.018471872376154493	0.007535255735634603	0.6685577610578909	0	2.519169355876837	0.0729964070035167	50	0
NC_039506.1	2549143	2550143	gene-LOC105280342	1157	60	0.05185825410544512	0.014019765571133073	1.1378022677042732	0	3.5873100113258003	0.10546351213495253	33.3333333333333	0
NC_039506.1	2548428	2549428	gene-LOC109611036	1907	116	0.06082852648138437	0.014000939087377812	1.4689247284960165	0	5.857721947172687	0.13413848788875649	100	0
NC_039506.1	2624750	2625750	gene-LOC105280340	1934	60	0.031023784901758014	0.010171191175417234	1.032250247913265	0	4.297948963969126	0.097731152283293	100	0
NC_039506.1	2624554	2625554	gene-LOC105280344	1844	56	0.03036876355748373	0.0099725821192409	0.9903650235906181	0	3.707647696606046	0.08634118444471692	100	0
NC_039506.1	2974735	2975735	gene-LOC105280346	968	30	0.030991735537190084	0.014934349002706224	0.9601147072543841	0	4.108914261423716	0.13206550625303828	50	0
NC_039506.1	2978381	2979381	gene-LOC113563432	951	38	0.03995793901156677	0.01807180314643001	1.7383427161149732	0	5.770676844842335	0.18712701773150922	100	0
