chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NC_039506.1	1301553	1305884	gene-LOC113562445	354	111	0.3135593220338983	0.20180383314543404	24.8244786552063	0	39.889299613870946	2.1200923546701826	100	0
NC_039506.1	1306009	1310062	gene-LOC105286777	420	9	0.02142857142857143	0.01906158357771261	1.6874527588813302	0	11.625787089234477	0.5672803234234044	100	0
NC_039506.1	1310161	1316639	gene-LOC105286778	2498	255	0.10208166533226581	0.03957589159154051	4.850270478295718	0	14.546883555171412	0.2910541160434977	100	0
NC_039506.1	1318448	1323643	gene-LOC113562446	435	31	0.07126436781609195	0.06595744680851064	7.126436781609195	0	25.75621467562872	1.2349159722143295	100	0
NC_039506.1	1323803	1340668	gene-LOC105286783	1715	29	0.016909620991253645	0.008654970760233919	1.1099310472488315	0	8.860916293250208	0.21396688874381653	100	0
NC_039506.1	1340089	1347189	gene-LOC113561377	3154	81	0.02568167406467977	0.009497036924479563	1.2348610388711403	0	7.886446627931418	0.14042696964320134	100	0
NC_039506.1	1345706	1346696	gene-LOC105286781	662	19	0.028700906344410877	0.008462468403121223	1.046992652434	0	6.5271156438679165	0.25368355358627065	100	0
NC_039506.1	1358301	1363068	gene-LOC105286780	497	17	0.03420523138832998	0.013674459638288486	1.828591978831652	0	11.062110475670794	0.4962034700138778	100	0
NC_039506.1	1369364	1372754	gene-LOC113561583	597	13	0.021775544388609715	0.012574662055957246	0.8064728436354627	0	6.754445257969033	0.27644104160850813	100	0
NC_039506.1	1373052	1377610	gene-LOC105286785	1704	50	0.029342723004694836	0.01266487302316425	1.462601144108335	0	9.095261290041718	0.22033342469190517	100	0
NC_039506.1	1378751	1381679	gene-LOC105286786	764	219	0.28664921465968585	0.12167606768734891	14.078334420843243	0	25.895910930684234	0.9368811765178753	100	0
NC_039506.1	1384052	1390738	gene-LOC105286788	1634	64	0.03916768665850673	0.01571520205259782	1.64489964291895	0	7.860235737436487	0.19445071532492786	100	0
NC_039506.1	1391214	1400913	gene-LOC105286792	1548	29	0.018733850129198967	0.008732620935309663	1.0264502485868303	0	7.080718247681286	0.17996656828322888	100	0
NC_039506.1	1406440	1408997	gene-LOC113562117	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003037	6.007385040937022	100	0
NC_039506.1	1409378	1412230	gene-LOC113562000	44	0	0	0	0	0	0	0	0	0
NC_039506.1	1417760	1422516	gene-LOC113563233	22	4	0.18181818181818182	0.18181818181818182	18.181818181818183	0	39.47710169758613	8.41654636156865	100	0
NC_039506.1	1453661	1457846	gene-LOC113562372	141	0	0	0.0020920502092050207	0.06447453255963893	0	0.7655926555150171	0.06447453255963895	9.09090909090909	0
NC_039506.1	1468188	1470988	gene-LOC113563303	320	10	0.03125	0.01415836392239119	1.238750832500833	0	5.763482632012759	0.3221884738079975	50	0
NC_039506.1	1483118	1487117	gene-LOC105280235	1895	537	0.283377308707124	0.09183618986598323	13.152247108227428	0	25.44209129903126	0.5844511258937185	100	0
NC_039506.1	1487779	1489683	gene-LOC105280236	804	444	0.5522388059701493	0.6239025771736052	41.598037645317014	25	42.08788749457169	1.4843253462522998	100	0
NC_039506.1	1490139	1498383	gene-LOC105280242	5446	707	0.12982005141388175	0.052413839876114796	5.547147840667455	0	17.343648691073266	0.2350182832213021	100	0
NC_039506.1	1496871	1502037	gene-LOC105280239	3458	125	0.03614806246385194	0.011437582338616312	1.0238478474125319	0	4.316071462728569	0.07339663212768095	100	0
NC_039506.1	1502678	1532034	gene-LOC105280238	23145	760	0.03283646575934327	0.012534894134609583	1.1210188854789969	0	5.175659133334274	0.03402021654080862	100	0
NC_039506.1	1518464	1520843	gene-LOC105280237	2121	45	0.021216407355021217	0.009654850746268658	0.8728731722292192	0	4.678886157823757	0.10159495545088315	100	0
NC_039506.1	1533152	1539364	gene-LOC105280243	3984	135	0.0338855421686747	0.01195282512280981	1.2757412409128315	0	6.597669871247586	0.104527584859104	100	0
NC_039506.1	1540640	1547998	gene-LOC105280244	7999	1158	0.1447680960120015	0.04334409883536842	4.240884800025374	0	11.503240979112446	0.12861818284193913	100	0
NC_039506.1	1548607	1554408	gene-LOC105280245	3606	154	0.04270660011092623	0.01398665159196178	1.296348589862182	0	5.013378743574154	0.08348676904969206	100	0
NC_039506.1	1556090	1559390	gene-LOC105280246	2806	104	0.03706343549536707	0.014772660258300407	1.2001461898163042	0	5.315611856584538	0.10034816335164035	100	0
NC_039506.1	1559629	1564387	gene-LOC105280248	3500	116	0.03314285714285714	0.012459735938550848	1.0025620931649768	0	4.624415243251219	0.07816688436930408	100	0
NC_039506.1	1566263	1570662	gene-LOC105280249	2461	74	0.030069077610727347	0.012101244971014034	0.9912321517010239	0	4.4913229931873335	0.09053541185710633	60	0
NC_039506.1	1571090	1579424	gene-LOC105280250	7345	203	0.02763784887678693	0.009608225211095797	0.8599729343139343	0	3.953619803114684	0.04613165158642349	100	0
NC_039506.1	1588975	1592599	gene-LOC105280251	2306	94	0.040763226366001735	0.012978257205460982	1.1672485753398982	0	5.307609460097464	0.11052723560096032	100	0
NC_039506.1	1609821	1619937	gene-LOC105280252	5313	164	0.030867683041596084	0.010940537017423388	1.066311962747166	0	4.809776989378696	0.06598649070879713	100	0
NC_039506.1	1621287	1627507	gene-LOC105280253	4947	1110	0.22437841115827775	0.10777931571434751	9.52908043597851	0	21.569201282892134	0.30666422028468043	100	0
NC_039506.1	1627551	1630427	gene-LOC105280254	2367	572	0.2416561047739755	0.13894379511859745	11.322636635785226	0	23.763642866518097	0.48844299771224464	100	0
NC_039506.1	1630171	1648445	gene-LOC105280255	15593	596	0.03822227922785865	0.013067818102495729	1.1937826463322676	0	4.792398514776912	0.03837850785227844	100	0
NC_039506.1	1648791	1651014	gene-LOC105280256	1313	85	0.06473724295506474	0.020879676440849343	2.1951569489480947	0	8.005426988323551	0.22092870044866153	100	0
NC_039506.1	1651252	1656305	gene-LOC105280257	3395	920	0.2709867452135493	0.09892609186360683	11.459965481616136	0	23.609852887751263	0.40520369007578944	100	0
NC_039506.1	1656645	1659417	gene-LOC105280259	1422	630	0.4430379746835443	0.19952827181742844	23.050678058965886	6.66666666666667	32.14140831693977	0.8523443836735916	100	0
NC_039506.1	1659798	1664519	gene-LOC105280260	2444	942	0.38543371522094927	0.17564460502545573	18.403187693440454	2.5	30.066478794960226	0.6081797676326332	100	0
NC_039506.1	1664607	1665611	gene-LOC105280261	742	164	0.2210242587601078	0.16428571428571428	11.558461463061997	0	23.951749668877614	0.8792963924768992	100	0
NC_039506.1	1666513	1674865	gene-LOC105280268	7249	1883	0.2597599668919851	0.13306190784216734	10.551586380832898	0	22.057604070933643	0.25907128969169413	100	0
NC_039506.1	1673527	1674202	gene-LOC109611032	215	57	0.2651162790697674	0.09073783359497645	22.241806149634474	0	38.58410729151696	2.6314142766336	100	0
NC_039506.1	1675027	1676938	gene-LOC105280267	1024	30	0.029296875	0.015576565406075635	1.199853012722154	0	6.0606224440023535	0.18939445137507505	100	0
NC_039506.1	1697392	1703100	gene-LOC105280264	8214	257	0.031288044801558314	0.010529316857922258	0.949654577651465	0	3.537437267853968	0.03903115451958051	100	0
NC_039506.1	1710738	1725812	gene-LOC105280263	16419	771	0.046957792801023204	0.016079001621188593	1.33336054417926	0	5.009041357159624	0.03909140375425415	100	0
NC_039506.1	1726070	1728383	gene-LOC105280262	1914	664	0.34691745036572624	0.185413817321554	21.07642389932029	0	33.046097900506794	0.7553517129565568	100	0
NC_039506.1	1728863	1739284	gene-LOC105280269	7337	1650	0.22488755622188905	0.12901192921062582	10.698552389500742	0	23.815825752597732	0.27803942687083666	100	0
NC_039506.1	1740134	1743061	gene-LOC105280270	1467	637	0.4342194955691888	0.22982489898018088	22.342867956512418	4.91803278688525	32.46273432472709	0.8475591965008474	100	0
NC_039506.1	1744452	1811959	gene-LOC105280271	54100	1549	0.02863216266173752	0.011183728156995882	0.9543314189752587	0	4.561094620231679	0.01960967740585286	100	0
NC_039506.1	1812143	1818351	gene-LOC105280272	3640	858	0.2357142857142857	0.08468241710047099	11.729805579507815	0	25.185476728268817	0.4174452119181054	100	0
NC_039506.1	1818429	1820871	gene-LOC113563424	1745	72	0.04126074498567335	0.01415866239772323	0.9957604357903561	0	4.045735174058891	0.09685002466259032	100	0
NC_039506.1	1820979	1827906	gene-LOC105280274	3981	104	0.026124089424767648	0.011957991057502339	0.902138360221646	0	4.597638018243365	0.07286830820609143	100	0
NC_039506.1	1827998	1832049	gene-LOC105280276	2593	1014	0.39105283455457	0.21834824449289528	18.39103680385544	2.7027027027027	28.61609396190991	0.5619647759639101	100	0
NC_039506.1	1831788	1843188	gene-LOC105280275	5874	586	0.09976166155941436	0.042872968980797635	5.821313355558217	0	19.668514427848095	0.25662832396872176	100	0
NC_039506.1	1843321	1844977	gene-LOC105280277	562	230	0.4092526690391459	0.2440220723482526	29.87980746082512	0	39.63538594956521	1.671917847005939	100	0
NC_039506.1	1844714	1846282	gene-LOC105280279	292	195	0.6678082191780822	0.5951633165829145	48.31375553429562	50	40.32343668405992	2.3597506441964557	100	0
NC_039506.1	1846650	1853079	gene-LOC105280280	2886	667	0.2311157311157311	0.10455607476635514	10.483716259110139	0	21.962479931553137	0.4088210170213567	100	0
NC_039506.1	1853642	1892156	gene-LOC105280282	30484	925	0.030343786904605693	0.01160975346736304	0.9767464924907615	0	4.503372583786473	0.025793002667951963	100	0
NC_039506.1	1894429	1901254	gene-LOC105280281	4457	166	0.03724478348665021	0.013682105854553267	1.2564142467554953	0	5.5217316639940845	0.08270923056432028	100	0
NC_039506.1	1901586	1902584	gene-LOC105280284	351	165	0.4700854700854701	0.28866507340389214	28.554117105463455	5.88235294117647	37.11347453765841	1.9809707196691169	100	0
NC_039506.1	1902857	1907312	gene-LOC105280285	1425	387	0.27157894736842103	0.2696530224993223	15.518270162579034	0	30.04149443637361	0.7958186287113245	100	0
NC_039506.1	1907553	1911987	gene-LOC105280286	1999	782	0.39119559779889945	0.20647928314314162	18.70827443239252	0	29.461869897755477	0.6589521970030212	100	0
NC_039506.1	1912688	1914891	gene-LOC105280289	864	495	0.5729166666666666	0.4368661940231536	34.221888901776225	21.4285714285714	36.57581481639898	1.2443344892598098	100	0
NC_039506.1	1915007	1918898	gene-LOC105280288	4117	1086	0.263784308962837	0.1625816473344453	12.984118494011282	0	25.784712767730003	0.40185730223104044	100	0
NC_039506.1	1919007	1920581	gene-LOC105280287	799	315	0.39424280350438046	0.4391663537363875	31.910423721305204	0	42.03988779133733	1.4872643177404044	100	0
NC_039506.1	1937406	1959163	gene-LOC105280290	32813	1005	0.030628104714594824	0.010760103907019146	0.9311596153596742	0	3.6521950712938938	0.020161878663866418	100	0
NC_039506.1	1965235	1968839	gene-LOC105280293	4347	140	0.0322061191626409	0.011214675126148186	0.9399792985705281	0	3.7759190352671457	0.05727008837936095	100	0
NC_039506.1	1969343	1983319	gene-LOC105280292	17852	592	0.03316155052655165	0.011783759109824385	1.0595102068063817	0	3.92489508213557	0.029375455723005154	100	0
NC_039506.1	1984409	1992359	gene-LOC105280291	7586	220	0.029000790930661744	0.010802352921488399	1.0656189884608507	0	5.64672745822394	0.06483214753501651	100	0
NC_039506.1	2008235	2100012	gene-LOC105280294	107906	3474	0.032194687969158343	0.011509009022187712	1.032043230051087	0	4.624723419805425	0.014078713399277933	100	0
NC_039506.1	2063195	2064822	gene-LOC113563190	1599	35	0.021888680425265792	0.009600717810677433	0.8980136528465678	0	4.151519758546266	0.10382044292301115	100	0
NC_039506.1	2101968	2104994	gene-LOC105280295	2126	513	0.24129821260583256	0.2740255376344086	17.551993382552435	0	34.31259922314572	0.7441697076827755	100	0
NC_039506.1	2106150	2112574	gene-LOC105280296	3147	965	0.30664124563075945	0.26160132982407536	20.314768924324078	0	34.89695896042026	0.6220699337229705	100	0
NC_039506.1	2112931	2114297	gene-LOC105280297	1006	417	0.41451292246520877	0.22097068080172272	21.386912164955035	0	31.51320016660769	0.9935586705123106	100	0
NC_039506.1	2114658	2117635	gene-LOC105280298	1697	790	0.4655274012964054	0.4345417074901179	29.89268583373408	5.88235294117647	37.704930862084815	0.9152868600232233	100	0
NC_039506.1	2118552	2123198	gene-LOC105280302	2839	943	0.3321592109897851	0.2148207949233051	15.163727952717826	0	26.694743133207503	0.5010061419397241	100	0
NC_039506.1	2122984	2134858	gene-LOC105280301	11552	338	0.029259002770083104	0.010826434685000701	1.0421602441410196	0	5.050255448938705	0.04698776150880287	100	0
NC_039506.1	2134864	2140898	gene-LOC105280299	4532	178	0.03927625772285966	0.011422797267315423	1.072221082906955	0	4.236979073269063	0.06293777252105258	100	0
NC_039506.1	2166464	2169943	gene-LOC105280478	2069	72	0.03479942000966651	0.013445657135743038	0.9920380072887903	0	3.949625496772401	0.08683117390710302	50	0
NC_039506.1	2169852	2172659	gene-LOC105280305	601	286	0.47587354409317806	0.35006273525721454	31.861137254428023	9.09090909090909	38.21803172844083	1.558946030960587	100	0
NC_039506.1	2172791	2181709	gene-LOC105280304	4962	930	0.18742442563482467	0.08383132841805717	8.899605368993848	0	21.79507964927704	0.3094069612304508	100	0
NC_039506.1	2183297	2187485	gene-LOC105280306	2122	935	0.44062205466541	0.33568768839765945	21.455406103337882	4.76190476190476	30.500111759088846	0.6621078560640231	100	0
NC_039506.1	2187523	2189888	gene-LOC105280309	1498	200	0.13351134846461948	0.054532616370647984	6.472983554046419	0	19.22954048927357	0.49683593490610084	100	0
NC_039506.1	2189918	2196768	gene-LOC105280308	2485	810	0.32595573440643866	0.2604305418295879	19.87794700409043	0	33.074039925653324	0.6634742157850223	100	0
NC_039506.1	2196910	2198565	gene-LOC105280307	598	344	0.5752508361204013	0.4221806429664909	39.06627422925816	28.2857142857143	39.61557755921635	1.6200014375846683	100	0
NC_039506.1	2199151	2201066	gene-LOC105280310	1610	1107	0.6875776397515528	0.3708318744464812	33.43400094439191	21.0526315789474	33.17616869150799	0.8268244156501152	100	0
NC_039506.1	2201372	2203087	gene-LOC105280312	730	391	0.5356164383561643	0.518672591472062	36.59841287199493	20	39.01666587861215	1.4440715917266234	100	0
NC_039506.1	2203015	2205481	gene-LOC105280311	1819	394	0.2166025288620121	0.06669612701619267	6.802973735244267	0	14.312759371608973	0.3355884617045646	100	0
NC_039506.1	2205755	2207400	gene-LOC105280313	1229	65	0.05288852725793328	0.01473849565699501	1.4552653934836055	0	5.083076010014598	0.14499421083133737	100	0
NC_039506.1	2207410	2214200	gene-LOC105280314	7638	1648	0.2157632888190626	0.09247422310899772	6.595857676885057	0	14.744380113938124	0.16870839412975674	100	0
NC_039506.1	2215226	2252416	gene-LOC105280315	39885	1341	0.03362166227905228	0.01148603917044799	1.0844516956613173	0	4.825461009037158	0.02416206301103338	100	0
NC_039506.1	2257772	2260054	gene-LOC113562084	1725	61	0.03536231884057971	0.01207756648287761	1.2675250500675537	0	6.321487496223507	0.15220353300077863	100	0
NC_039506.1	2260192	2273835	gene-LOC105280317	8874	1678	0.18909172864548118	0.11933404660629941	8.600575403001931	0	21.00281686253678	0.22295531674723623	100	0
NC_039506.1	2274108	2276090	gene-LOC105280319	1733	694	0.4004616272360069	0.2417117141107235	22.251773601586628	2.04081632653061	33.929258649297445	0.8150328044300552	100	0
NC_039506.1	2276912	2300921	gene-LOC105280320	22125	711	0.03213559322033898	0.011032060891675433	1.0283521871391468	0	4.76808212257842	0.03205546543925182	100	0
NC_039506.1	2333611	2401780	gene-LOC105280321	87548	2862	0.03269063827843012	0.011160452326448795	1.0520516703145797	0	4.629799861965983	0.015647288968137666	100	0
NC_039506.1	2402885	2444520	gene-LOC105280324	46486	1417	0.030482295744955472	0.010986259476569341	0.9753503954956962	0	4.354387472513921	0.020196028873446067	100	0
NC_039506.1	2445587	2449424	gene-LOC105280479	3107	792	0.25490827164467333	0.13388510995893388	14.23755621012655	0	29.249474195357937	0.5247439459281029	100	0
NC_039506.1	2449546	2452215	gene-LOC105280327	2721	1273	0.46784270488790886	0.3066674258384103	20.75967575633863	5.88235294117647	27.683714156171632	0.5307134393235732	100	0
NC_039506.1	2452175	2458187	gene-LOC105280326	6243	1790	0.2867211276629825	0.1737167028695553	12.033993399998616	0	22.933744666885147	0.2902540615081709	100	0
NC_039506.1	2458575	2478096	gene-LOC105280330	18883	680	0.03601122702960335	0.011098477358117462	1.0676520812591306	0	4.516095815190791	0.03286454704010964	100	0
NC_039506.1	2459485	2466721	gene-LOC105280329	6807	265	0.03893051270750698	0.011670632858302105	1.114811870762789	0	4.387746136532216	0.05318187160498386	100	0
NC_039506.1	2470171	2476431	gene-LOC105280328	5909	196	0.03316974107293958	0.010746362729134934	0.9760405931076762	0	3.9850703944368693	0.051841672292259354	100	0
NC_039506.1	2480118	2483270	gene-LOC105280331	2163	52	0.024040684234858993	0.010320271145131192	1.0095627693666112	0	5.162972850657706	0.11101242294197364	100	0
NC_039506.1	2483709	2486134	gene-LOC105280332	1684	53	0.03147268408551069	0.012956525664755542	1.015836440816853	0	4.154550604854335	0.10124020356201328	50	0
