chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NC_037638.1	1051195	1053152	gene-LOC551678	1095	180	0.1643835616438356	0.14671945701357467	14.90449741859895	0	33.793729456032004	1.02124293083853	100	0
NC_037638.1	1055955	1056026	gene-TRNAQ-CUG	173	1	0.005780346820809248	0.004618937644341801	0.4897238278741168	0	4.078925623245236	0.31011497252596126	50	0
NC_037638.1	1056771	1147819	gene-LOC726886	224504	1143	0.0050912233189609095	0.00313832776042962	0.28300679717097665	0	3.030720954153166	0.006396374894635164	100	0
NC_037638.1	1071171	1074278	gene-LOC100577848	7096	27	0.0038049605411499435	0.0036783184829792094	0.3137587918516865	0	2.5651179546811043	0.03045092833195327	100	0
NC_037638.1	1148162	1152859	gene-LOC113219278	12186	67	0.005498112588215986	0.003111021684285471	0.29182100798631266	0	3.0912677287067902	0.02800309496526617	100	0
NC_037638.1	1154365	1171005	gene-LOC408626	35389	922	0.026053293396253074	0.03056562411824713	1.8706452180143698	0	11.76771377121522	0.06255441269852274	100	0
NC_037638.1	1158893	1162766	gene-LOC102655614	10481	54	0.005152180135483256	0.0031364749082007344	0.3150106875341742	0	3.4256617868262085	0.0334613241159777	100	0
NC_037638.1	1172799	1385267	gene-LOC726912	524211	2838	0.005413850529653136	0.0030551222810642183	0.28238520513491655	0	3.046985399402899	0.004208402871071944	100	0
NC_037638.1	1173496	1173602	gene-Mir2788	219	1	0.0045662100456621	0.004392386530014641	0.4165925398802111	0	2.871120532744425	0.19401234618656524	33.3333333333333	0
NC_037638.1	1179500	1179618	gene-Mir193	262	3	0.011450381679389313	0.0056022408963585435	0.6202290076335878	0	6.58148534698984	0.4066055226391029	100	0
NC_037638.1	1213342	1214946	gene-LOC102655442	4849	24	0.004949474118374922	0.0028425965210012727	0.29339127239527374	0	3.362253484550424	0.0482841244128727	100	0
NC_037638.1	1336633	1340082	gene-LOC107965930	4069	51	0.012533792086507742	0.008497489378138278	0.5011820797338393	0	4.070023435296186	0.0638047578790709	100	0
NC_037638.1	1402265	1413339	gene-LOC113219285	29841	175	0.005864414731409805	0.003065417168928465	0.3025811541244916	0	2.986651976874422	0.017289320796892802	100	0
NC_037638.1	1425678	1463376	gene-LOC100576602	84961	384	0.004519720813078942	0.002845022875671834	0.2574408252119704	0	2.7688690513344274	0.009499322001235605	100	0
NC_037638.1	1431503	1437918	gene-LOC113218530	10837	33	0.0030451231890744673	0.002551299910782764	0.21554765202906642	0	2.328319260913548	0.02236598319081027	100	0
NC_037638.1	1447936	1455116	gene-LOC100576537	18643	99	0.005310304135600494	0.003135408416781487	0.27742472714227606	0	2.986417189662807	0.021872205462942197	100	0
NC_037638.1	1491999	1644613	gene-LOC100576700	337049	1646	0.004883562924085222	0.003273684937797954	0.28958556448544426	0	2.8008396896473955	0.004824382467969824	100	0
NC_037638.1	1542258	1542339	gene-TRNAS-CGA	328	3	0.009146341463414634	0.003215434083601286	0.3331881533101046	0	3.3604412696837853	0.18554932884803768	50	0
NC_037638.1	1591262	1593237	gene-LOC113219393	4303	24	0.005577504066930049	0.0031331816816172367	0.2536521278812819	0	2.1606459676978638	0.032938054091388155	33.3333333333333	0
NC_037638.1	1606222	1614722	gene-LOC102653619	22329	119	0.0053293922701419675	0.0031011974311894366	0.29103178502524785	0	2.9605483308494605	0.01981241965887355	100	0
NC_037638.1	1629816	1631885	gene-LOC107963981	3212	11	0.003424657534246575	0.003313532953489312	0.288675922214674	0	2.0632471823799508	0.036405205960764415	33.3333333333333	0
NC_037638.1	1651359	1654602	gene-LOC724948	1615	684	0.4235294117647059	0.24859096716014129	28.161144679940364	0	36.83976748263955	0.9167071466275211	100	0
NC_037638.1	1655933	1658950	gene-LOC100576789	1326	179	0.13499245852187028	0.10916042446941324	10.901857691843997	0	27.90711992598377	0.766378401391948	100	0
NC_037638.1	1659995	1670853	gene-LOC113219394	17153	59	0.0034396315513321287	0.0030667311182078247	0.27837781942686335	0	2.3474272364456805	0.01792347008986654	100	0
NC_037638.1	1664088	1667022	gene-LOC100576820	5455	21	0.00384967919340055	0.0029373009772702316	0.27921073808675345	0	2.3686815674871387	0.0320707637837129	50	0
NC_037638.1	1671098	1679110	gene-LOC724874	18678	87	0.004657886283327979	0.003322720570952371	0.29188520299024295	0	3.0388312308134617	0.022235218196007548	100	0
NC_037638.1	1672100	1674611	gene-Glob1	6727	32	0.00475694960606511	0.002736258850087218	0.2589332937184877	0	3.018789821604305	0.03680630013058966	100	0
NC_037638.1	1679734	1680960	gene-LOC113219395	875	1	0.001142857142857143	0.0028843742162026585	0.24510492831762762	0	1.6330547449071728	0.05520732663451551	20	0
NC_037638.1	1681133	1682491	gene-LOC410763	484	286	0.5909090909090909	0.4858510195588847	47.88579321651326	57.1428571428571	42.455415946601	1.929791633936407	100	0
NC_037638.1	1682530	1683635	gene-LOC100576088	319	208	0.6520376175548589	0.5259105715131773	52.57483015265023	70	42.86770037539186	2.4001304402081387	100	0
NC_037638.1	1684038	1686302	gene-LOC410765	668	266	0.39820359281437123	0.3389830508474576	36.57894243576512	0	45.45782221617073	1.758815946563963	100	0
NC_037638.1	1686731	1694432	gene-LOC113219396	7853	2103	0.26779574684833823	0.21048338139323114	19.40679016999204	0	34.60677485728096	0.39052004333106133	100	0
NC_037638.1	1696663	1699582	gene-LOC408625	751	390	0.5193075898801598	0.38609344760851533	38.77142590695345	21.0526315789474	41.01812259188732	1.4967725513662533	100	0
NC_037638.1	1700373	1736098	gene-LOC113218523	68042	285	0.0041885894006642955	0.0029885575573178574	0.26363220885372746	0	2.504442068260401	0.009601132316885502	100	0
NC_037638.1	1706523	1709448	gene-LOC102654759	5758	18	0.003126085446335533	0.003189792663476874	0.24033170282136013	0	1.870139571390421	0.024645531559620553	25	0
NC_037638.1	1735763	1739459	gene-LOC113219182	6922	30	0.004334007512279688	0.0029434760612610956	0.2802084029499333	0	2.785606132171457	0.03348142335462266	100	0
NC_037638.1	1742785	1756276	gene-LOC724679	20715	114	0.005503258508327299	0.004052238179222306	0.33842017138569386	0	2.708352057436212	0.018817531365759064	100	0
NC_037638.1	1765422	1774133	gene-LOC102654998	13461	45	0.0033429908624916425	0.0029739861669762194	0.256327849544968	0	2.3985218099573595	0.02067307164656279	100	0
NC_037638.1	1770239	1789102	gene-LOC409327	30225	137	0.004532671629445823	0.003476510681121632	0.2909378070384615	0	2.6774099222424366	0.015400389811405617	100	0
NC_037638.1	1779414	1780586	gene-LOC113219405	2619	12	0.004581901489117984	0.0031777416849092578	0.24661335228345538	0	2.270262715988534	0.04436171911454582	50	0
NC_037638.1	1794215	1801257	gene-LOC724537	5698	1174	0.20603720603720604	0.15629503181324406	15.926544074207758	0	33.094297405326095	0.4384216002953266	100	0
NC_037638.1	1801315	1802308	gene-LOC102655107	749	3	0.004005340453938585	0.0030609528879425073	0.3051109993700114	0	2.0726095077304127	0.07573150319482368	33.3333333333333	0
NC_037638.1	1802345	1808551	gene-LOC409620	2749	706	0.2568206620589305	0.18496533795493933	17.459517169754758	0	32.12778381661341	0.6127642206968763	100	0
NC_037638.1	1810517	1813545	gene-LOC100577325	1402	815	0.5813124108416547	0.4127857747671465	51.43472214699443	68.33333333333334	45.315104239221554	1.2102329600347919	100	0
NC_037638.1	1812159	1812431	gene-LOC113219401	458	455	0.9934497816593887	0.8770210681038707	88.71352204321637	100	17.926650909348524	0.83765738640522	100	0
NC_037638.1	1815343	1816983	gene-LOC551204	493	151	0.30628803245436104	0.23788833369541604	25.042800879144497	0	39.566778221218385	1.7819980688136898	100	0
NC_037638.1	1816644	1818580	gene-LOC724372	659	193	0.2928679817905918	0.20170454545454544	20.96819574236231	0	35.60522364721726	1.3869825934997366	100	0
NC_037638.1	1818581	1831142	gene-LOC725343	8269	929	0.112347321320595	0.05795104927216788	6.379637057720284	0	19.079619021364575	0.20981822203581757	100	0
NC_037638.1	1831067	1839446	gene-LOC725306	7681	1040	0.13539903658377817	0.07967001269181954	7.8227182465073595	0	21.350764215267052	0.24361528974323307	100	0
NC_037638.1	1840159	1841273	gene-LOC409930	791	178	0.225031605562579	0.1929226736566186	18.683107075340956	0	35.42044699854526	1.2594061096996683	100	0
NC_037638.1	1843269	1850394	gene-LOC409931	12728	62	0.00487115021998743	0.003207493994336559	0.28652544626242926	0	2.823166667965778	0.02502398289477171	100	0
NC_037638.1	1845147	1846777	gene-LOC107964458	2253	6	0.002663115845539281	0.002738725579696914	0.2087023103119289	0	1.669772183021178	0.035178443995817245	25	0
NC_037638.1	1851201	1926067	gene-LOC100578066	124819	537	0.004302229628502071	0.0031305334365357906	0.27346235722378137	0	2.559467747809544	0.007244514931709314	100	0
NC_037638.1	1875391	1877882	gene-LOC107964442	4569	27	0.005909389363099146	0.0031524322227072118	0.2873015520750255	0	3.1457769247022265	0.04653903173848998	100	0
NC_037638.1	1889614	1891043	gene-LOC113219207	3140	15	0.004777070063694267	0.0028139719826267818	0.2637936638732817	0	2.5889982510498286	0.046202655036964316	50	0
NC_037638.1	1936228	1939362	gene-LOC113219214	3549	44	0.012397858551704706	0.006415500538213132	0.623114592116665	0	4.6886317666694115	0.07870333324739005	100	0
NC_037638.1	1936664	1986516	gene-LOC411665	68873	264	0.003833142160207919	0.003108229623029641	0.28603259499562583	0	2.4246328117043645	0.009238925768666544	100	0
NC_037638.1	1940640	1942251	gene-LOC102655805	2474	4	0.0016168148746968471	0.0027649279523581645	0.23860031789557684	0	1.903433112000433	0.038268176853418975	50	0
NC_037638.1	1948729	1949231	gene-LOC102655775	181	3	0.016574585635359115	0.004912280701754386	0.7438494593190725	0	4.61469473946462	0.3430075586561644	50	0
NC_037638.1	1948753	1951575	gene-LOC102655747	3097	13	0.004197610590894414	0.0030540614458929713	0.2871036418824601	0	2.2698246062941565	0.04078699381535919	50	0
NC_037638.1	1954290	1955203	gene-LOC102655720	1576	7	0.004441624365482234	0.0025503233445669004	0.28264013324852383	0	2.769986276076947	0.06977494627696558	50	0
NC_037638.1	1960779	1964940	gene-LOC102655652	7426	40	0.00538647993536224	0.0032794150232661203	0.312203127778509	0	2.6963588471741136	0.03128961487493298	100	0
NC_037638.1	1968930	1971969	gene-LOC100578187	4308	9	0.0020891364902506965	0.002898550724637681	0.23875179853796935	0	1.9941344676008623	0.030382016328300957	50	0
NC_037638.1	1988390	1990795	gene-LOC102656449	3472	13	0.0037442396313364054	0.003138550485236424	0.32069860742073475	0	3.127290379814895	0.05307357600496382	100	0
NC_037638.1	1991345	1995715	gene-LOC725041	5135	18	0.003505355404089581	0.0029202409198758896	0.25069855515169504	0	2.118501773403225	0.029563687837309702	50	0
NC_037638.1	2002613	2004111	gene-LOC100578245	1052	307	0.29182509505703425	0.2600129198966408	25.218961845214956	0	40.25472136200164	1.241106227982616	100	0
NC_037638.1	2004935	2033651	gene-LOC409852	49620	403	0.008121725110842403	0.004890369906805549	0.49471994909122985	0	4.560757466927541	0.02047427809535136	100	0
NC_037638.1	2006267	2006348	gene-TRNAL-AAG	374	0	0	0.00354924578527063	0.24647737883032017	0	1.7419410849803625	0.0900736291739912	16.6666666666667	0
NC_037638.1	2011022	2016927	gene-LOC102656644	12112	63	0.005201453104359313	0.0029961131505074497	0.30147866469768914	0	2.863059917491695	0.026014920667835388	100	0
NC_037638.1	2034638	2038571	gene-LOC102654804	5098	73	0.01431934091800706	0.006074540861222289	0.7306739490047146	0	4.901521388768148	0.06864848962937081	100	0
NC_037638.1	2043111	2048792	gene-LOC413835	5531	747	0.1350569517266317	0.10111988623377943	11.258211992627583	0	29.357345632296912	0.3947434720294245	100	0
NC_037638.1	2050071	2065787	gene-LOC413834	19397	444	0.022890137650152086	0.02488163236300001	1.7258819641811378	0	11.403238729422803	0.0818768137307948	100	0
NC_037638.1	2064923	2065787	gene-LOC113219407	1336	12	0.008982035928143712	0.0051387461459403904	0.5824144971569433	0	4.53749676437691	0.12414038824275575	100	0
NC_037638.1	2070188	2074455	gene-LOC409999	4415	10	0.0022650056625141564	0.0033626268049393878	0.2617727330399365	0	1.8437690548575556	0.02774860582399804	33.3333333333333	0
NC_037638.1	2075704	2080745	gene-LOC727331	2185	630	0.28832951945080093	0.2503091231654212	24.17230701718241	0	39.38590285344843	0.842587641132439	100	0
NC_037638.1	2083650	2089200	gene-LOC412118	2759	1479	0.5360637912287061	0.369539406345957	40.49280243659727	25	42.16219347666756	0.8026890649332291	100	0
NC_037638.1	2089684	2091155	gene-LOC726902	694	46	0.06628242074927954	0.04364680545585068	5.097037088763766	0	19.077317340050282	0.7241650631939455	100	0
NC_037638.1	2092045	2097631	gene-LOC552064	2090	1276	0.6105263157894737	0.4313949503027533	45.60765479946454	42.8571428571429	41.31844259928767	0.9037968022335516	100	0
NC_037638.1	2098371	2100044	gene-LOC409479	919	427	0.4646354733405876	0.2521820867463408	27.800050160504245	11.1111111111111	34.098938092015565	1.1248201785934289	100	0
NC_037638.1	2100405	2105633	gene-Tpcn1	1883	713	0.3786510886882634	0.2516249398170438	26.440569982037207	0	36.92309455988833	0.8508890455005109	100	0
NC_037638.1	2106638	2111686	gene-LOC552163	1264	540	0.4272151898734177	0.3073299727295265	33.51013634569495	0	41.71002383853447	1.1731860792017796	100	0
NC_037638.1	2113180	2114431	gene-LOC727019	572	131	0.229020979020979	0.21229552399784288	21.724513482285836	0	39.637140356750955	1.6573120961431274	100	0
NC_037638.1	2116573	2132584	gene-LOC100578696	15837	475	0.029993054240070722	0.016855299987830107	1.9966858091093445	0	11.400233264126955	0.09058937832933414	100	0
NC_037638.1	2130927	2142404	gene-LOC412925	10525	192	0.01824228028503563	0.009446981482410799	0.9438099048269437	0	6.1966130939426876	0.06040088863453386	100	0
NC_037638.1	2144629	2151064	gene-LOC411675	6848	38	0.005549065420560747	0.0038280142968931752	0.36890013380108716	0	3.0554561956132242	0.036922762437250435	100	0
NC_037638.1	2155197	2179386	gene-LOC411808	19946	84	0.004211370700892409	0.0034287089206584726	0.31513562258178424	0	2.7312370098983303	0.019338887251451747	100	0
NC_037638.1	2181145	2182662	gene-LOC725638	620	389	0.6274193548387097	0.5103636363636364	47.15509957125923	50	40.554837107228316	1.6287214522509086	100	0
NC_037638.1	2183256	2186156	gene-LOC724901	1177	533	0.45284621920135937	0.39569917203311866	39.76523748278432	0	45.09092336474865	1.3143193365805228	100	0
NC_037638.1	2187051	2190455	gene-LOC551574	1229	741	0.6029292107404394	0.40752880413190307	43.817807911580545	38.0952380952381	40.97508913101104	1.1688101261105441	100	0
NC_037638.1	2191810	2197321	gene-LOC412610	1386	769	0.5548340548340548	0.4136269786648314	43.46557949799681	28.5714285714286	42.726999671151276	1.147679917297293	100	0
NC_037638.1	2198059	2205031	gene-LOC413784	7049	235	0.03333806213647326	0.022905654332852795	1.6593454525655738	0	8.412557018574832	0.10019920263480511	100	0
NC_037638.1	2205034	2207747	gene-LOC102655618	571	522	0.9141856392294221	0.7876552795031055	79.0594234832024	88.8888888888889	28.745326935166982	1.2029544923644848	100	0
NC_037638.1	2208027	2209752	gene-LOC412473	661	291	0.4402420574886536	0.3252318516149664	33.36434314915149	0	41.42650438607933	1.6113042732185463	100	0
NC_037638.1	2209902	2216661	gene-LOC550706	3054	1712	0.5605762933857237	0.39257432169284695	38.78860049232854	33.3333333333333	38.99756452098452	0.7056721353405087	100	0
NC_037638.1	2217030	2220047	gene-LOC725378	992	937	0.9445564516129032	0.7511676180591593	78.03394655567723	85.7142857142857	27.357266946831796	0.8685940941564395	100	0
NC_037638.1	2223306	2226752	gene-egh	830	606	0.7301204819277108	0.5991261605679956	66.10836036460482	87.5	41.896865742764696	1.4542614401219651	100	0
NC_037638.1	2227209	2228672	gene-LOC725884	837	315	0.3763440860215054	0.22593980105929468	28.157949708423022	0	40.034270961620216	1.38378683736498	100	0
NC_037638.1	2227772	2227846	gene-LOC113219419	44	44	1	0.9176470588235294	91.03174941946754	92.5824175824176	10.740906061969918	1.6192525143640009	100	50
NC_037638.1	2229247	2238562	gene-LOC550716	5111	2016	0.3944433574642927	0.2955971540339731	30.09232782308392	0	40.14312745585033	0.5615109939692843	100	0
NC_037638.1	2241599	2242631	gene-LOC727419	440	350	0.7954545454545454	0.6534077692486625	66.75248083666497	82.84313725490195	37.78823554335932	1.8014834452096846	100	0
NC_037638.1	2243024	2254072	gene-LOC408624	4130	1819	0.4404358353510896	0.2998771224307417	31.566526708774155	0	39.44674259702968	0.6138130539978729	100	0
NC_037638.1	2256219	2268670	gene-LOC551279	15294	584	0.0381849091146855	0.03530745317217153	2.733824711629235	0	14.276412144691335	0.11544058905553158	100	0
NC_037638.1	2275775	2385878	gene-LOC724238	230928	1285	0.005564504953925033	0.003088008234688626	0.2870943540127367	0	3.310137038279584	0.006888230582265366	100	0
NC_037638.1	2275940	2277457	gene-LOC107964165	2399	14	0.005835764902042517	0.0034041846562603787	0.2975417747397547	0	2.646024655512436	0.05402300807287741	50	0
NC_037638.1	2301297	2304129	gene-LOC100576540	7330	34	0.004638472032742156	0.0027705899265532295	0.2801885143074053	0	3.449985857546128	0.04029631450631959	100	0
NC_037638.1	2393088	2413382	gene-LOC102655654	40872	234	0.0057251908396946565	0.0030964102176133323	0.2869956796178628	0	3.1112908981688125	0.015389612107512367	100	0
