chr	start	end	strand	pvalue	qvalue	meth.diff
Spis.scaffold5135|size1111	0	500	*	8.80052786176438e-13	3.24537099437926e-09	-15.7212020562741
Spis.scaffold17|size1420312	961500	962000	*	9.0451263144076e-13	3.31405175845238e-09	6.78074217538667
Spis.scaffold114|size706942	696500	697000	*	9.58284382223779e-13	3.48855971061676e-09	3.45914252978019
Spis.scaffold787|size117991	79500	80000	*	1.03746689657233e-12	3.75276132899563e-09	-1.53743820492305
Spis.scaffold538|size207233	132500	133000	*	1.09787327795949e-12	3.94613080087378e-09	3.27510917030568
Spis.scaffold437|size276762	177000	177500	*	1.10754587499653e-12	3.95586032115176e-09	6.33678836157844
Spis.scaffold1010|size73588	66000	66500	*	1.22930635211324e-12	4.36331424601201e-09	1.96145860067757
Spis.scaffold281|size416426	115000	115500	*	1.31727590093873e-12	4.64651367401907e-09	3.32990917796515
Spis.scaffold230|size479899	178500	179000	*	1.40489432084479e-12	4.92498589815898e-09	10.3506837323035
Spis.scaffold500|size234300	52000	52500	*	1.4662147891283e-12	5.10841698583554e-09	-8.57756068679692
Spis.scaffold94|size793893	612500	613000	*	1.83261758253155e-12	6.34606257114098e-09	7.90920681376578
Spis.scaffold114|size706942	174000	174500	*	2.01292795856319e-12	6.92820351866246e-09	-11.9691524408506
Spis.scaffold329|size369390	303000	303500	*	2.10248518827373e-12	7.19285334946172e-09	-24.9957857337362
Spis.scaffold87|size810829	31500	32000	*	2.13095870547442e-12	7.24661037870333e-09	6.32405973711733
Spis.scaffold443|size273483	251500	252000	*	2.30560658879417e-12	7.79385410339501e-09	16.8599483493488
Spis.scaffold516|size217874	129000	129500	*	2.35308421097119e-12	7.9072799358368e-09	-3.9677014790137
Spis.scaffold196|size530325	94000	94500	*	2.37281892614135e-12	7.92669276187694e-09	5.8955007256894
Spis.scaffold939|size83648	6000	6500	*	2.42180130836446e-12	8.04301258100043e-09	-4.78496784565916
Spis.scaffold653|size158846	89000	89500	*	2.635960691707e-12	8.70335767338625e-09	3.56809508154543
Spis.scaffold236|size471539	341000	341500	*	2.66547942603083e-12	8.74995018487272e-09	2.64900940890612
Spis.scaffold4|size2353699	153000	153500	*	2.71998661443521e-12	8.87060450555603e-09	-28.0113606200563
Spis.scaffold103|size733759	459500	460000	*	2.73347380556669e-12	8.87060450555603e-09	7.4115243375576
Spis.scaffold275|size422897	297500	298000	*	2.74949957746378e-12	8.87191430807398e-09	3.40539639314197
Spis.scaffold1098|size63124	6000	6500	*	2.7886819666004e-12	8.94750749471807e-09	3.48426610286193
Spis.scaffold210|size505985	142000	142500	*	2.81712980738374e-12	8.98800293264087e-09	-8.36350853616047
Spis.scaffold110|size717754	483000	483500	*	2.84807281810164e-12	9.03596222949195e-09	-18.4718950919855
Spis.scaffold2|size2439915	544500	545000	*	3.13732745164634e-12	9.89837022273444e-09	22.3239148239148
Spis.scaffold264|size433783	155000	155500	*	3.19534329607378e-12	1.0025713690792e-08	1.89361053882454
Spis.scaffold29|size1277954	308500	309000	*	3.26425028511829e-12	1.01809458560105e-08	1.3282375818185
Spis.scaffold33|size1214876	512000	512500	*	3.28067242744996e-12	1.01809458560105e-08	-30.1068794219479
Spis.scaffold727|size136689	26000	26500	*	3.3713242458559e-12	1.04054064696419e-08	17.6892207949157
Spis.scaffold730|size136029	71500	72000	*	3.40708330583392e-12	1.04589328112062e-08	-1.9801323486083
Spis.scaffold56|size1009785	246000	246500	*	3.45766308406292e-12	1.05571350669644e-08	4.03207037155816
Spis.scaffold12|size1521465	5000	5500	*	3.59587966144068e-12	1.09204338315609e-08	-3.21446285601199
Spis.scaffold466|size250671	11500	12000	*	4.30140455142278e-12	1.29935789622387e-08	-8.68471552409815
Spis.scaffold82|size829494	736500	737000	*	4.5679483122823e-12	1.37257386680556e-08	4.85316934716318
Spis.scaffold32|size1226805	1138000	1138500	*	4.72932228886267e-12	1.41358412367673e-08	-4.10466093477277
Spis.scaffold58|size1000386	859000	859500	*	4.92895033639196e-12	1.45951559749802e-08	9.51272425897036
Spis.scaffold489|size239311	87000	87500	*	4.93439168628077e-12	1.45951559749802e-08	-12.3876703063098
Spis.scaffold883|size94741	68500	69000	*	5.04662040119252e-12	1.48497683517935e-08	3.3368700265252
Spis.scaffold224|size490686	277500	278000	*	5.29202516993821e-12	1.54916087515038e-08	-13.1452455590387
Spis.scaffold458|size259053	175000	175500	*	5.57032646962304e-12	1.62226719812041e-08	5.97452625938611
Spis.scaffold818|size110821	40000	40500	*	5.68000126706863e-12	1.64576836548131e-08	12.4887230532876
Spis.scaffold583|size183455	95500	96000	*	6.15994856834973e-12	1.77577202058547e-08	-5.48926859947029
Spis.scaffold12|size1521465	1376500	1377000	*	6.61462653105601e-12	1.86834270562906e-08	2.90171820463147
Spis.scaffold19|size1380704	446500	447000	*	6.62312451323423e-12	1.86834270562906e-08	-6.32729364394593
Spis.scaffold607|size173227	83000	83500	*	6.62565392953224e-12	1.86834270562906e-08	-3.96601271501558
Spis.scaffold32|size1226805	101500	102000	*	6.63440958956553e-12	1.86834270562906e-08	-1.26602107385543
Spis.scaffold411|size294481	61500	62000	*	6.64555966154049e-12	1.86834270562906e-08	21.1595978155464
Spis.scaffold727|size136689	29500	30000	*	7.49006954669447e-12	2.09539624472085e-08	16.8583808619029
Spis.scaffold26|size1286203	128500	129000	*	7.99342737854251e-12	2.22525207767397e-08	-3.7833442298087
Spis.scaffold4|size2353699	750000	750500	*	8.12942103855396e-12	2.24516458034439e-08	-16.8190471633302
Spis.scaffold127|size658435	126500	127000	*	8.1440241645442e-12	2.24516458034439e-08	4.06440574603605
Spis.scaffold56|size1009785	683500	684000	*	8.53897655140375e-12	2.34267382119297e-08	1.27542226818339
Spis.scaffold352|size344925	161000	161500	*	8.70869062790065e-12	2.3777482827868e-08	20.4729228486647
Spis.scaffold432|size281960	150000	150500	*	9.71447537374515e-12	2.63966864968321e-08	1.75600739371534
Spis.scaffold35|size1181234	772500	773000	*	9.77658049702857e-12	2.64389397199941e-08	16.5939030569161
Spis.scaffold1519|size30263	21500	22000	*	1.10852506925956e-11	2.97566623137278e-08	-2.51242797409092
Spis.scaffold580|size184315	148500	149000	*	1.11082009722859e-11	2.97566623137278e-08	2.94794875952651
Spis.scaffold66|size944169	753000	753500	*	1.15176459677908e-11	3.0708632029231e-08	5.83180569006008
Spis.scaffold62|size977424	222000	222500	*	1.20761978771351e-11	3.20473996442389e-08	9.27214745582543
Spis.scaffold2|size2439915	258500	259000	*	1.25624324912004e-11	3.31826930690327e-08	-3.21280749459646
Spis.scaffold34|size1204132	212500	213000	*	1.31076710035225e-11	3.44626072005388e-08	-4.77707006369427
Spis.scaffold68|size919859	702000	702500	*	1.32480037971581e-11	3.46710551657777e-08	13.381489972173
Spis.scaffold439|size275195	91000	91500	*	1.3773819768399e-11	3.58818024843096e-08	10.563410121326
Spis.scaffold502|size231585	92000	92500	*	1.4530967822562e-11	3.76813778874682e-08	2.08042414378897
Spis.scaffold36|size1176468	519500	520000	*	1.55212838450143e-11	4.00664910379893e-08	2.23439042755278
Spis.scaffold9|size1734603	775500	776000	*	1.74057776462452e-11	4.47277968259973e-08	6.16128467230479
Spis.scaffold297|size403751	98500	99000	*	1.79348922287007e-11	4.58798665305636e-08	23.1960899203979
Spis.scaffold422|size288843	58500	59000	*	1.89003617367642e-11	4.81328527340823e-08	13.2198754809979
Spis.scaffold13|size1486765	897500	898000	*	1.90863570608526e-11	4.83895267585702e-08	-9.25179211469534
Spis.scaffold334|size366147	169500	170000	*	1.92455124302298e-11	4.85761744916199e-08	-30.4016189290162
Spis.scaffold1254|size46971	18500	19000	*	1.93793125885645e-11	4.86974564354533e-08	-1.25759182493011
Spis.scaffold477|size245811	120000	120500	*	1.97145489126383e-11	4.9321620382664e-08	9.54251901256659
Spis.scaffold1571|size28126	11000	11500	*	2.1081274078914e-11	5.25095572625854e-08	-6.73157681898777
Spis.scaffold165|size591506	403000	403500	*	2.32921506741377e-11	5.76973790812432e-08	6.15347579108598
Spis.scaffold2042|size13781	4000	4500	*	2.33672482649335e-11	5.76973790812432e-08	3.40681362725451
Spis.scaffold22|size1332358	405000	405500	*	2.37277193470077e-11	5.83338131084273e-08	-15.2503033180356
Spis.scaffold227|size484774	111500	112000	*	2.46699649659094e-11	6.03888691174474e-08	2.57172490889353
Spis.scaffold157|size599211	205000	205500	*	2.5898045941742e-11	6.31229700267853e-08	-5.42081060300869
Spis.scaffold244|size460160	44000	44500	*	2.63612050184917e-11	6.3977276792241e-08	5.70447858777378
Spis.scaffold83|size827080	637500	638000	*	2.81639126517425e-11	6.76859943226078e-08	12.4416466223139
Spis.scaffold113|size707910	369000	369500	*	2.8197115213003e-11	6.76859943226078e-08	-3.52917880320916
Spis.scaffold112|size713187	198000	198500	*	2.82469011578841e-11	6.76859943226078e-08	2.47660258211446
Spis.scaffold464|size251995	113000	113500	*	2.99224121268457e-11	7.13996350834294e-08	5.61675293431508
Spis.scaffold422|size288843	7500	8000	*	3.18193179310491e-11	7.56082722562714e-08	9.9823375790458
Spis.scaffold240|size468294	314500	315000	*	3.27889402081356e-11	7.75876301709234e-08	26.3020221320772
Spis.scaffold90|size805741	133500	134000	*	3.33528912906738e-11	7.8594615621373e-08	-17.7017537056803
Spis.scaffold422|size288843	6000	6500	*	3.4928914494626e-11	8.19683271716636e-08	8.25360400727277
Spis.scaffold301|size397681	15000	15500	*	3.57786913906268e-11	8.36169895196394e-08	7.28846043452893
Spis.scaffold202|size521622	24000	24500	*	3.84354603049001e-11	8.94578814942498e-08	17.0488693655468
Spis.scaffold77|size865837	484500	485000	*	3.92278118780307e-11	9.0929404836888e-08	-8.495966692688
Spis.scaffold62|size977424	302000	302500	*	4.46435735104827e-11	1.03062385954518e-07	3.21027287319422
Spis.scaffold33|size1214876	911500	912000	*	4.73262210872738e-11	1.08813110203208e-07	2.57986086926238
Spis.scaffold205|size513508	148500	149000	*	4.77847182577706e-11	1.09110126231552e-07	-2.4916678041678
Spis.scaffold145|size624068	503500	504000	*	4.78396569095247e-11	1.09110126231552e-07	2.48185903219812
Spis.scaffold113|size707910	595000	595500	*	4.83840632846683e-11	1.09910372006208e-07	2.78351407869078
Spis.scaffold1187|size53201	33500	34000	*	4.87276670348742e-11	1.10249910694526e-07	15.3051442392779
Spis.scaffold72|size914853	419000	419500	*	5.15844159136831e-11	1.16250365115517e-07	0.879996885561376
Spis.scaffold176|size570284	494500	495000	*	5.34411899043954e-11	1.19958754294488e-07	14.4950617566855
Spis.scaffold23|size1313253	1135500	1136000	*	5.37131246894685e-11	1.20094481079141e-07	-7.77740675048029
Spis.scaffold137|size639974	529000	529500	*	5.40504791176712e-11	1.20374838236463e-07	2.1944914252049
Spis.scaffold215|size501127	249000	249500	*	5.57838784127511e-11	1.23330562441574e-07	-6.64321888811685
Spis.scaffold779|size120503	35000	35500	*	5.58119872656545e-11	1.23330562441574e-07	-10.0456621004566
Spis.scaffold413|size294101	120500	121000	*	5.78484898477810e-11	1.27335256956974e-07	-9.26969092721835
Spis.scaffold344|size354802	345500	346000	*	5.82119216304053e-11	1.2764050707895e-07	-4.77815699658703
Spis.scaffold238|size470170	177000	177500	*	6.05076321414046e-11	1.32163995316391e-07	-4.05931775742228
Spis.scaffold5|size2105177	1189000	1189500	*	6.1137985993717e-11	1.33029197042038e-07	24.4678714859438
Spis.scaffold58|size1000386	59500	60000	*	6.37380145079845e-11	1.38157220815706e-07	-19.9474184706606
Spis.scaffold827|size106442	19500	20000	*	6.51525700966535e-11	1.40686411634279e-07	2.27020286479947
Spis.scaffold911|size88810	59000	59500	*	6.54128888840938e-11	1.40713495546601e-07	-2.1644714767083
