chr	start	end	strand	pvalue	qvalue	meth.diff
Spis.scaffold1146|size58100	20030	20259	*	7.58394461641126e-11	3.51442909475834e-07	17.9324035427059
Spis.scaffold428|size284832	243277	244098	*	1.05912825414392e-10	4.75466476925262e-07	9.64222434237427
Spis.scaffold161|size594135	64178	64677	*	1.47980622420527e-10	6.3306615972268e-07	1.53295439823811
Spis.scaffold230|size479899	319341	319450	*	1.49832728932476e-10	6.3306615972268e-07	40.8954681681954
Spis.scaffold1227|size49516	21793	22158	*	1.67905538254868e-10	6.89157209208523e-07	-7.99187299187299
Spis.scaffold38|size1144035	322410	322447	*	1.74438692696475e-10	6.96083996595697e-07	20.6320644736175
Spis.scaffold801|size115353	81314	81662	*	1.8239019700417e-10	7.00201207894192e-07	3.80952380952381
Spis.scaffold644|size163262	32683	33106	*	1.8521882533105e-10	7.00201207894192e-07	14.3549394280005
Spis.scaffold76|size866252	404376	404433	*	3.30763632480571e-10	1.21711652437483e-06	26.9480519480519
Spis.scaffold213|size503823	316938	317414	*	3.38899418284714e-10	1.21711652437483e-06	21.9379221823179
Spis.scaffold28|size1278021	1242976	1243140	*	3.50413718872629e-10	1.22777439111623e-06	12.0622568093385
Spis.scaffold4|size2353699	153864	153941	*	3.70964912495871e-10	1.26883418333049e-06	-22.9342608906981
Spis.scaffold22|size1332358	845009	846070	*	5.73310441735489e-10	1.8571855991635e-06	0.745931283905967
Spis.scaffold34|size1204132	984115	984454	*	5.81763532844456e-10	1.8571855991635e-06	6.33181370875424
Spis.scaffold34|size1204132	984115	984454	*	5.81763532844456e-10	1.8571855991635e-06	6.33181370875424
Spis.scaffold175|size571308	218761	219215	*	6.73211543388943e-10	2.10239855364683e-06	-5.37842860122861
Spis.scaffold21|size1341190	301854	301900	*	7.76977057238176e-10	2.32534975571582e-06	16.0267066357814
Spis.scaffold21|size1341190	301854	301900	*	7.76977057238176e-10	2.32534975571582e-06	16.0267066357814
Spis.scaffold269|size427675	96225	96352	*	8.68130712506138e-10	2.54513232889825e-06	-8.72233456914953
Spis.scaffold740|size131471	39237	39430	*	9.17446849730055e-10	2.63592006547258e-06	24.1046831955923
Spis.scaffold131|size652934	535271	535433	*	9.73927053011758e-10	2.70068448914267e-06	-9.87407358824687
Spis.scaffold126|size661918	428419	428517	*	1.00319983907878e-09	2.70068448914267e-06	-3.93835616438356
Spis.scaffold126|size661918	428419	428517	*	1.00319983907878e-09	2.70068448914267e-06	-3.93835616438356
Spis.scaffold196|size530325	432592	432674	*	1.01518755058807e-09	2.70068448914267e-06	-9.02527075812274
Spis.scaffold89|size807476	75615	75676	*	1.24494680068915e-09	3.06910484688879e-06	19.6231884057971
Spis.scaffold497|size236041	188938	189063	*	1.26049872299984e-09	3.06910484688879e-06	22.5225225225225
Spis.scaffold497|size236041	188938	189063	*	1.26049872299984e-09	3.06910484688879e-06	22.5225225225225
Spis.scaffold497|size236041	188938	189063	*	1.26049872299984e-09	3.06910484688879e-06	22.5225225225225
Spis.scaffold497|size236041	188938	189063	*	1.26049872299984e-09	3.06910484688879e-06	22.5225225225225
Spis.scaffold4|size2353699	1283937	1284072	*	1.31123945182835e-09	3.1394392517403e-06	14.2817104420243
Spis.scaffold127|size658435	126421	127095	*	1.39602646034141e-09	3.27333051377435e-06	3.2930170460413
Spis.scaffold258|size438219	414890	415348	*	1.41273342886326e-09	3.27333051377435e-06	-5.02021994404054
Spis.scaffold18|size1380961	379731	379856	*	1.5350664871105e-09	3.50032175896158e-06	-4.07239819004525
Spis.scaffold227|size484774	277845	277916	*	1.79763227800345e-09	4.03498765463626e-06	20.7557080823645
Spis.scaffold98|size741662	345548	345711	*	1.88066581369071e-09	4.15642166771696e-06	-6.14525139664804
Spis.scaffold595|size177931	142144	144517	*	1.98603375757904e-09	4.32278879701532e-06	5.31307739145281
Spis.scaffold656|size157381	126470	127311	*	2.30451952249748e-09	4.94113722814778e-06	3.52910160193883
Spis.scaffold1638|size25581	11336	12581	*	2.36823917030058e-09	5.00308606647174e-06	5.71656458266232
Spis.scaffold168|size589378	350120	351289	*	2.4741141105646e-09	5.15100488961072e-06	1.47974488610933
Spis.scaffold233|size477284	292826	293440	*	3.0524315446343e-09	6.26425199092338e-06	0.898695122851908
Spis.scaffold4|size2353699	185627	185712	*	3.62287994144653e-09	7.12939059299579e-06	-41.3023255813954
Spis.scaffold4|size2353699	185627	185712	*	3.62287994144653e-09	7.12939059299579e-06	-41.3023255813954
Spis.scaffold4|size2353699	185627	185712	*	3.62287994144653e-09	7.12939059299579e-06	-41.3023255813954
Spis.scaffold4|size2353699	1787780	1788111	*	3.88034247787963e-09	7.5328559915134e-06	-2.57351783745928
Spis.scaffold437|size276762	177498	177849	*	4.80012967614216e-09	9.19163484014164e-06	4.45329389008988
Spis.scaffold190|size540968	301171	301741	*	4.92307325640567e-09	9.19163484014164e-06	-8.61183555631587
Spis.scaffold88|size810676	682340	682518	*	5.02455631237763e-09	9.19163484014164e-06	-12.0664003635755
Spis.scaffold251|size451538	349586	349746	*	5.05473657213623e-09	9.19163484014164e-06	-3.33663829904431
Spis.scaffold251|size451538	349586	349746	*	5.05473657213623e-09	9.19163484014164e-06	-3.33663829904431
Spis.scaffold111|size715395	619022	619469	*	5.41383926612835e-09	9.72157648494158e-06	-5.01845409249154
Spis.scaffold346|size353960	27689	28114	*	5.55479218234817e-09	9.85153996328955e-06	13.3011678271835
Spis.scaffold422|size288843	2796	3182	*	6.2235173399342e-09	1.09029338765935e-05	7.90700672217554
Spis.scaffold76|size866252	98450	99488	*	6.37022687613274e-09	1.10254959573451e-05	-3.06266456029489
Spis.scaffold607|size173227	162806	163416	*	6.49732784563163e-09	1.111160569793e-05	4.82379019016628
Spis.scaffold31|size1261881	474657	474779	*	6.63802852674447e-09	1.12186736702888e-05	5.90001099082266
Spis.scaffold139|size630325	498557	498729	*	7.50146861940505e-09	1.2530522258098e-05	21.169083679317
Spis.scaffold389|size311864	238963	240898	*	8.77066212116189e-09	1.44821971295851e-05	2.14982060736946
Spis.scaffold153|size607975	146299	146566	*	9.37709730232257e-09	1.52840712806739e-05	15.2417058035799
Spis.scaffold159|size594704	250702	250818	*	9.4690788812224e-09	1.52840712806739e-05	-7.55194805194805
Spis.scaffold206|size513243	323986	324073	*	9.73759987125987e-09	1.5542853092646e-05	-20.7111665626949
Spis.scaffold154|size605954	2927	3048	*	1.01151583660625e-08	1.5968077102964e-05	22.4463022015379
Spis.scaffold25|size1300669	928639	928902	*	1.12309981030078e-08	1.75368607383877e-05	-5.10165262235446
Spis.scaffold53|size1026093	888498	889205	*	1.16243346461936e-08	1.79558712315254e-05	-9.73172070246538
Spis.scaffold117|size691755	350974	351433	*	1.32942455251061e-08	2.03168871524465e-05	-12.7778235439493
Spis.scaffold167|size590539	536324	538014	*	1.38504655724482e-08	2.0944118841897e-05	-2.30499071476857
Spis.scaffold46|size1063050	1045746	1045901	*	1.62855639324203e-08	2.43698522106679e-05	-3.15457413249211
Spis.scaffold1567|size28157	18413	19442	*	1.74612038798155e-08	2.58597174690209e-05	6.14354866881254
Spis.scaffold106|size728953	512623	512722	*	1.83547146470432e-08	2.66338389418485e-05	40.8385093167702
Spis.scaffold106|size728953	512623	512722	*	1.83547146470432e-08	2.66338389418485e-05	40.8385093167702
Spis.scaffold495|size237585	173499	174183	*	1.98999119702869e-08	2.85872567326659e-05	-16.752631737701
Spis.scaffold68|size919859	739073	739660	*	2.04781281575524e-08	2.91266280259307e-05	5.19273284838112
Spis.scaffold95|size787031	77658	78435	*	2.08192552148008e-08	2.93215108185966e-05	-3.10416797420727
Spis.scaffold70|size917617	95388	95869	*	2.15432207439568e-08	3.00465583546663e-05	4.61905491758207
Spis.scaffold49|size1052455	629795	631810	*	2.39550751959624e-08	3.30891435068717e-05	10.0519458668493
Spis.scaffold294|size408542	39358	39628	*	2.71634156112266e-08	3.71634826934432e-05	11.8632682762996
Spis.scaffold2026|size14134	291	753	*	2.92090574790607e-08	3.94504504957141e-05	3.58990557181512
Spis.scaffold362|size335966	146564	146620	*	2.93842369819525e-08	3.94504504957141e-05	-9.94764397905759
Spis.scaffold61|size983101	723483	723674	*	3.06351384458097e-08	4.07490434528131e-05	-6.3758389261745
Spis.scaffold52|size1038877	293398	293481	*	3.10697418491444e-08	4.09358969269341e-05	-14.989898989899
Spis.scaffold484|size241899	181328	181796	*	3.13455337172618e-08	4.09358969269341e-05	-3.30241871045325
Spis.scaffold169|size589017	472934	473035	*	3.33299332181313e-08	4.31352968748154e-05	-24.8196815904739
Spis.scaffold133|size651902	498046	498237	*	3.45852258919697e-08	4.43602434203529e-05	-22.9603935171576
Spis.scaffold167|size590539	573642	574307	*	3.82427059762317e-08	4.86173740400425e-05	-6.22187913034268
Spis.scaffold423|size288088	64527	64630	*	4.1467353130366e-08	5.22543909852951e-05	23.1650983746792
Spis.scaffold242|size466765	143151	143276	*	4.23114386845885e-08	5.28544160401016e-05	-11.1888111888112
Spis.scaffold288|size412824	323776	323913	*	4.49318235641362e-08	5.45415258790976e-05	4.8728813559322
Spis.scaffold291|size411340	125409	125579	*	4.51099301669115e-08	5.45415258790976e-05	5.3639201220161
Spis.scaffold458|size259053	136921	137975	*	4.51492873992371e-08	5.45415258790976e-05	2.29852729250039
Spis.scaffold91|size804025	210059	210199	*	4.51806961718694e-08	5.45415258790976e-05	-4.36893203883495
Spis.scaffold732|size134625	121224	121818	*	4.90476298292292e-08	5.87162223024951e-05	2.94191513793252
Spis.scaffold249|size453032	248832	248955	*	4.98229249879384e-08	5.91514202571719e-05	-14.5010395010395
Spis.scaffold352|size344925	160974	161247	*	5.24653719355215e-08	6.17780579877798e-05	16.8337964640973
Spis.scaffold7|size1930160	842505	843399	*	6.31208775763852e-08	7.37206648971012e-05	-5.27767267931626
Spis.scaffold72|size914853	216870	217844	*	6.44688427148514e-08	7.46877739758887e-05	1.93875868919703
Spis.scaffold1110|size61426	7398	8592	*	6.54883850361127e-08	7.52619721667258e-05	3.20032642576172
Spis.scaffold381|size316442	142622	142666	*	6.72551086851437e-08	7.60751617772476e-05	50.8714596949891
Spis.scaffold381|size316442	142622	142666	*	6.72551086851437e-08	7.60751617772476e-05	50.8714596949891
Spis.scaffold171|size587181	234399	234741	*	7.06259820970447e-08	7.92639766611905e-05	-11.7450704407226
Spis.scaffold322|size371800	349628	349716	*	7.50283180222374e-08	8.32073150277626e-05	-27.7262431237191
Spis.scaffold346|size353960	28964	29564	*	7.52980160974189e-08	8.32073150277626e-05	-13.0361124195321
Spis.scaffold9|size1734603	375199	375985	*	7.8113699449065e-08	8.5010897620254e-05	-3.02083084017456
Spis.scaffold9|size1734603	375199	375985	*	7.8113699449065e-08	8.5010897620254e-05	-3.02083084017456
Spis.scaffold44|size1080988	337845	337898	*	8.12548269101545e-08	8.77644943920224e-05	-22.398753894081
Spis.scaffold52|size1038877	606614	606735	*	8.38909120863623e-08	8.99355602689735e-05	-19.6920821114369
Spis.scaffold171|size587181	328077	328675	*	8.68456377622469e-08	9.24135315561498e-05	9.41164586127445
Spis.scaffold82|size829494	199559	199710	*	9.49153954249991e-08	0.000100189867142625	-36.6814650388457
Spis.scaffold217|size498131	462531	463787	*	9.55483168771277e-08	0.000100189867142625	6.37639844800816
Spis.scaffold2168|size11350	4525	5003	*	9.73450371502657e-08	0.000101334202856538	0.489511423920403
Spis.scaffold28|size1278021	600871	601037	*	9.80597331813202e-08	0.000101343811436743	-7.31628910888491
Spis.scaffold437|size276762	129705	129916	*	1.01179245322483e-07	0.000103820885036002	6.20330088721814
Spis.scaffold82|size829494	736674	737095	*	1.02670605577845e-07	0.000104604010984007	4.01507672372902
Spis.scaffold1389|size38075	32708	32916	*	1.05302075856972e-07	0.000106529506455793	12.6666666666667
Spis.scaffold101|size736043	431061	431159	*	1.14972223036321e-07	0.00011549899836125	-7.36933084656325
Spis.scaffold254|size443959	42740	43994	*	1.20255222370847e-07	0.000119967271173397	11.0070945804122
Spis.scaffold896|size91286	43774	43829	*	1.33965964834462e-07	0.000132723492337478	13.1034482758621
Spis.scaffold238|size470170	120387	121512	*	1.36190218155474e-07	0.000134002958401652	1.63433977460736
Spis.scaffold251|size451538	347315	347443	*	1.42098758313011e-07	0.000136803770774753	19.3764827995255
Spis.scaffold251|size451538	347315	347443	*	1.42098758313011e-07	0.000136803770774753	19.3764827995255
Spis.scaffold27|size1282297	367135	367276	*	1.42845972652043e-07	0.000136803770774753	11.8961693986695
Spis.scaffold27|size1282297	367135	367276	*	1.42845972652043e-07	0.000136803770774753	11.8961693986695
Spis.scaffold77|size865837	478034	478111	*	1.4587045097387e-07	0.000138775149867486	13.3345367027677
Spis.scaffold437|size276762	107460	107587	*	1.53311166606992e-07	0.000143947353348253	-25.8561528628137
Spis.scaffold437|size276762	107460	107587	*	1.53311166606992e-07	0.000143947353348253	-25.8561528628137
Spis.scaffold46|size1063050	205996	206237	*	1.67961344113513e-07	0.00015580596593751	-13.9858474518609
Spis.scaffold137|size639974	129437	129713	*	1.68110350887273e-07	0.00015580596593751	6.08854980175418
Spis.scaffold44|size1080988	592415	592531	*	1.82225148363805e-07	0.000167805055517344	9.74358974358974
Spis.scaffold177|size568581	356815	356886	*	1.85597588028794e-07	0.000169822019923666	-12.8787878787879
Spis.scaffold61|size983101	328973	329719	*	1.94063417384741e-07	0.000176444414360122	-3.97349874151643
Spis.scaffold4494|size1269	1	1059	*	1.98926920924334e-07	0.000179728836498611	2.2203721946594
Spis.scaffold137|size639974	408845	409529	*	2.04433769853411e-07	0.000183549827769098	-3.55200494632997
Spis.scaffold1155|size56710	20730	21512	*	2.07729255604128e-07	0.000184247807241684	3.80465991767571
Spis.scaffold45|size1080478	867265	867428	*	2.08331608478088e-07	0.000184247807241684	5.03432494279176
Spis.scaffold583|size183455	73594	73719	*	2.09058873397963e-07	0.000184247807241684	4.63319296142664
Spis.scaffold2|size2439915	1040231	1040278	*	2.13041410985057e-07	0.000185481847162387	20.952380952381
Spis.scaffold2|size2439915	1040231	1040278	*	2.13041410985057e-07	0.000185481847162387	20.952380952381
Spis.scaffold1100|size62862	11643	12045	*	2.15025147877947e-07	0.000186081198107585	-7.62445601125508
Spis.scaffold590|size180421	53285	53351	*	2.30832397217774e-07	0.000197933098875473	7.17488789237668
Spis.scaffold68|size919859	696813	697141	*	2.31476218623442e-07	0.000197933098875473	5.09605114050052
Spis.scaffold484|size241899	129639	129957	*	2.52056717703747e-07	0.000214255953587299	16.0387509405568
Spis.scaffold26|size1286203	809483	809587	*	2.63550979808053e-07	0.000221406237338111	-10.5882352941176
Spis.scaffold26|size1286203	809483	809587	*	2.63550979808053e-07	0.000221406237338111	-10.5882352941176
Spis.scaffold332|size367596	101947	103098	*	2.77594684074148e-07	0.00023169116552614	1.03953010489825
Spis.scaffold203|size521312	469572	470597	*	2.79019303796338e-07	0.00023169116552614	1.16047025391446
Spis.scaffold312|size388013	194941	195066	*	2.8681076992779e-07	0.000236792277002689	-31.5873015873016
Spis.scaffold643|size163314	3628	3745	*	2.95713060925045e-07	0.000242746951543995	8.9334385906598
Spis.scaffold23|size1313253	817268	817321	*	3.19484091867711e-07	0.000260770162115823	12.0333772507686
Spis.scaffold815|size111472	20281	20487	*	3.26517259635368e-07	0.000265005082473715	14.4756822421797
Spis.scaffold671|size152743	51831	52630	*	3.57225139955523e-07	0.000288299135048713	-2.00841520049647
Spis.scaffold349|size349960	255078	255885	*	3.95614927424128e-07	0.000317497979470449	9.74381977671452
Spis.scaffold23|size1313253	369284	369347	*	4.47291141691518e-07	0.000356976082241387	21.0312366281558
Spis.scaffold418|size292227	58139	58289	*	4.51747279882103e-07	0.000358540564588047	17.0940170940171
Spis.scaffold136|size641450	420254	420419	*	4.85406287598734e-07	0.000383138095625158	18.8148788927336
Spis.scaffold323|size371567	271364	271432	*	5.02703792561988e-07	0.00039462300436611	19.2
Spis.scaffold19|size1380704	1221794	1221924	*	5.13149783498509e-07	0.000399686366106316	6.16883116883117
Spis.scaffold361|size336447	187584	188228	*	5.14718450073574e-07	0.000399686366106316	-1.82012847965739
Spis.scaffold652|size159289	117695	117723	*	5.18343849327764e-07	0.000400337554598456	-8.59670845586339
Spis.scaffold348|size350971	94366	94497	*	5.25106787895265e-07	0.000403392066273609	4.25531914893617
Spis.scaffold80|size853953	39918	40158	*	5.27915779483682e-07	0.000403392779887757	41.7239555790587
Spis.scaffold7|size1930160	963015	963086	*	5.47638012497068e-07	0.000413841241948415	14.4198872946725
Spis.scaffold312|size388013	218457	218514	*	5.47909216825193e-07	0.000413841241948415	11.1801242236025
Spis.scaffold320|size375753	6206	7622	*	5.50231955811317e-07	0.000413841241948415	12.5997529132859
Spis.scaffold33|size1214876	581704	581968	*	5.95828088822931e-07	0.000445801033597415	-5.35145938925761
Spis.scaffold244|size460160	242299	242533	*	5.99725929259411e-07	0.000446392453195215	33.9256162355195
Spis.scaffold32|size1226805	994562	994627	*	6.27040747421798e-07	0.000464317829443464	30.858064516129
Spis.scaffold184|size560691	514042	514169	*	6.31364232828018e-07	0.000465121795065756	-21.3962508080155
Spis.scaffold21|size1341190	5898	5992	*	6.57584934562997e-07	0.000478380291256577	-19.7676651305684
Spis.scaffold184|size560691	490137	490761	*	6.59351718537838e-07	0.000478380291256577	2.76748912568617
Spis.scaffold184|size560691	490137	490761	*	6.59351718537838e-07	0.000478380291256577	2.76748912568617
Spis.scaffold300|size400787	357132	357403	*	7.05813795236014e-07	0.00050727912460707	16.5639259389259
Spis.scaffold901|size90247	58444	58839	*	7.06245444846046e-07	0.00050727912460707	1.8970189701897
Spis.scaffold4|size2353699	154505	154663	*	7.42304401385698e-07	0.000530526772355838	-31.490268894849
Spis.scaffold3|size2404842	850638	850856	*	7.49593999652339e-07	0.000533084504364018	-1.84729064039409
Spis.scaffold284|size414989	275734	276041	*	7.96707743825183e-07	0.000561035312954477	2.35278753364023
Spis.scaffold284|size414989	275734	276041	*	7.96707743825183e-07	0.000561035312954477	2.35278753364023
Spis.scaffold1657|size25057	15643	15890	*	8.20349010279491e-07	0.000573570173620991	3.52843344207766
Spis.scaffold89|size807476	669685	669803	*	8.2249345942462e-07	0.000573570173620991	25.148208608987
Spis.scaffold64|size956391	150106	150197	*	8.56762616639005e-07	0.000594581633441863	31.1660561660562
Spis.scaffold29|size1277954	300804	300908	*	9.07530224474482e-07	0.000626785714275718	11.2582781456954
Spis.scaffold23|size1313253	935434	935487	*	9.26893494441806e-07	0.000637095994414777	4.43458980044346
Spis.scaffold497|size236041	84474	84630	*	9.59886699628075e-07	0.000656631943122624	2.94117647058824
Spis.scaffold19|size1380704	5803	5943	*	9.75552982603713e-07	0.000658905218340477	-6.33119171819299
Spis.scaffold82|size829494	769328	769468	*	9.96717806393823e-07	0.000658905218340477	6.73758865248227
Spis.scaffold57|size1004199	777445	777601	*	9.99903558508516e-07	0.000658905218340477	-6.84931506849315
Spis.scaffold57|size1004199	777445	777601	*	9.99903558508516e-07	0.000658905218340477	-6.84931506849315
Spis.scaffold57|size1004199	777445	777601	*	9.99903558508516e-07	0.000658905218340477	-6.84931506849315
Spis.scaffold57|size1004199	777445	777601	*	9.99903558508516e-07	0.000658905218340477	-6.84931506849315
Spis.scaffold57|size1004199	777445	777601	*	9.99903558508516e-07	0.000658905218340477	-6.84931506849315
Spis.scaffold57|size1004199	777445	777601	*	9.99903558508516e-07	0.000658905218340477	-6.84931506849315
Spis.scaffold3|size2404842	513090	513650	*	1.03032037392257e-06	0.000672776686609547	-9.32075471698113
Spis.scaffold3|size2404842	513090	513650	*	1.03032037392257e-06	0.000672776686609547	-9.32075471698113
Spis.scaffold221|size494258	434026	434425	*	1.04329527739731e-06	0.000678166440284606	-2.71099916792228
Spis.scaffold219|size494656	227885	229551	*	1.15696656428641e-06	0.000748667810075014	3.56908546876276
Spis.scaffold630|size165927	124926	125148	*	1.23648532317071e-06	0.000796536037692165	22.7450980392157
Spis.scaffold63|size975948	905266	905678	*	1.26109933249543e-06	0.000808765476066055	5.30065130837966
Spis.scaffold3369|size2465	3	1877	*	1.277959289854e-06	0.000815935497995074	3.39069073290044
Spis.scaffold157|size599211	281319	281879	*	1.29745245420812e-06	0.000824715846527851	0.999697585000216
Spis.scaffold119|size685484	184935	185169	*	1.3092356517739e-06	0.000828539642392195	-3.09050772626932
Spis.scaffold32|size1226805	87096	87138	*	1.3211316122943e-06	0.0008324009443625	27.2368421052631
Spis.scaffold167|size590539	570632	571414	*	1.33681272248024e-06	0.000838603005274744	2.03723651384632
Spis.scaffold192|size537840	435826	436735	*	1.36953677867703e-06	0.000854044477815524	-0.89179548156956
Spis.scaffold236|size471539	58654	59717	*	1.37897277847015e-06	0.000854044477815524	-13.9666679526253
Spis.scaffold271|size426546	83506	84485	*	1.37926319408391e-06	0.000854044477815524	20.6203473945409
Spis.scaffold203|size521312	80973	81092	*	1.41526509129372e-06	0.000872575872559365	20.6588299617277
Spis.scaffold88|size810676	587841	589509	*	1.45965233690377e-06	0.000894924346564465	1.21527705332225
Spis.scaffold353|size344808	269884	270064	*	1.4639722980632e-06	0.000894924346564465	-17.9341099381143
Spis.scaffold188|size549849	172374	173032	*	1.49169741785655e-06	0.000908008808676045	2.95110208375284
Spis.scaffold1712|size22926	6335	7097	*	1.52155697121009e-06	0.000922276619051353	-1.2039075052508
Spis.scaffold114|size706942	641439	641661	*	1.53254330194156e-06	0.00092503278220541	20.3505097053484
Spis.scaffold35|size1181234	297514	297669	*	1.54878444286992e-06	0.000930448821382498	-3.27510917030568
Spis.scaffold195|size530953	424189	424225	*	1.55447021544068e-06	0.000930448821382498	-19.0196078431373
Spis.scaffold19|size1380704	465459	465631	*	1.59025080263314e-06	0.000945840250937344	21.286750668194
Spis.scaffold160|size594363	220974	221495	*	1.59335237152857e-06	0.000945840250937344	21.5174129353234
Spis.scaffold3|size2404842	512501	512635	*	1.63814228418428e-06	0.000964457558300971	28.5287081339713
Spis.scaffold3|size2404842	512501	512635	*	1.63814228418428e-06	0.000964457558300971	28.5287081339713
Spis.scaffold2037|size13873	7228	7720	*	1.67152245873954e-06	0.000975174825796542	-0.4890571451747
Spis.scaffold715|size139105	128946	130364	*	1.67810511082122e-06	0.000975174825796542	0.530906158818763
Spis.scaffold951|size81794	34623	35544	*	1.68838926104679e-06	0.000975174825796542	1.20732551094668
Spis.scaffold203|size521312	423743	424223	*	1.6902871965806e-06	0.000975174825796542	1.15151515151515
Spis.scaffold203|size521312	423743	424223	*	1.6902871965806e-06	0.000975174825796542	1.15151515151515
Spis.scaffold394|size304387	157570	157656	*	1.69776220997408e-06	0.00097556942442791	6.9704458512475
Spis.scaffold183|size560797	129768	129846	*	1.7058165240749e-06	0.000976292430856212	21.5940583083915
Spis.scaffold112|size713187	151292	151443	*	1.72314906566144e-06	0.000978416244003839	6.68896321070234
Spis.scaffold112|size713187	151292	151443	*	1.72314906566144e-06	0.000978416244003839	6.68896321070234
Spis.scaffold17|size1420312	424169	424820	*	1.74495282092605e-06	0.000986895796771918	1.79069855105242
Spis.scaffold644|size163262	22258	22392	*	1.76316251404135e-06	0.000993284115056217	14.9395967940335
Spis.scaffold21|size1341190	1013315	1013773	*	1.82018651747808e-06	0.00102140329491031	-4.38548041422019
Spis.scaffold80|size853953	790993	792951	*	1.89263585389748e-06	0.00105792594095248	1.55062617132432
Spis.scaffold1402|size37600	26190	28778	*	1.93253292415182e-06	0.00106896261304986	-1.38838303463592
Spis.scaffold35|size1181234	1048004	1048291	*	1.93329753791873e-06	0.00106896261304986	-1.5251116672196
Spis.scaffold2|size2439915	1521873	1522202	*	1.93470403456982e-06	0.00106896261304986	2.34732009395687
Spis.scaffold1978|size15372	8998	11415	*	1.99980920407624e-06	0.00109952390921757	0.351265153194763
Spis.scaffold507|size228084	183162	183204	*	2.00532441860541e-06	0.00109952390921757	18.1007799925715
Spis.scaffold20|size1345140	957846	957917	*	2.05513223081653e-06	0.00112254910660557	13.6574324763369
Spis.scaffold899|size90465	28666	31087	*	2.08575226907615e-06	0.00113495887314403	-3.80999070832793
Spis.scaffold865|size98437	29054	29792	*	2.17372327849284e-06	0.00117836465943813	4.10435120954498
Spis.scaffold360|size338342	258501	258858	*	2.24249093564748e-06	0.00120170288600619	-4.60596624567657
Spis.scaffold341|size359216	159005	160185	*	2.24431395216209e-06	0.00120170288600619	4.06983772783712
Spis.scaffold16|size1433473	411923	412272	*	2.24841937020701e-06	0.00120170288600619	-14.9764165935645
Spis.scaffold308|size393454	373407	373818	*	2.25023594356061e-06	0.00120170288600619	-6.9859943977591
