chr	start	end	strand	pvalue	qvalue	meth.diff
NC_037649.1	6228112	6228339	*	0.699359422088028	0.0955781378742106	1.08008429926238
NC_037643.1	2347964	2348173	*	0.742716881213658	0.0955781378742106	-2.97906602254429
NC_037650.1	6854661	6855483	*	0.743482980301039	0.0955781378742106	1.02375102375103
NC_037650.1	6854661	6855483	*	0.743482980301039	0.0955781378742106	1.02375102375103
NC_037643.1	14524040	14524138	*	0.746138054343835	0.0955781378742106	1.23034859876965
NC_037646.1	8271834	8272050	*	0.759558436751973	0.0955781378742106	2.72363818090954
NC_037640.1	12269166	12269381	*	0.759862705191411	0.0955781378742106	1.20824449182657
NC_037640.1	12269166	12269381	*	0.759862705191411	0.0955781378742106	1.20824449182657
NC_037650.1	2493664	2493767	*	0.785115703850797	0.0955781378742106	-1.65631469979296
NC_037649.1	10022501	10022657	*	0.800501058885618	0.0955781378742106	2.11350293542074
NC_037649.1	10022501	10022657	*	0.800501058885618	0.0955781378742106	2.11350293542074
NC_037640.1	6887749	6887923	*	0.808708947997519	0.0955781378742106	0.451388888888889
NC_037640.1	6887749	6887923	*	0.808708947997519	0.0955781378742106	0.451388888888889
NC_037640.1	6887749	6887923	*	0.808708947997519	0.0955781378742106	0.451388888888889
NC_037640.1	6887749	6887923	*	0.808708947997519	0.0955781378742106	0.451388888888889
NC_037640.1	6887749	6887923	*	0.808708947997519	0.0955781378742106	0.451388888888889
NW_020555869.1	38959	39057	*	0.830186452999839	0.0955781378742106	1.42450142450142
NW_020555891.1	11755	11969	*	0.853937121116838	0.0955781378742106	-0.0338314449748463
NC_037640.1	2332057	2332076	*	0.863590443937628	0.0955781378742106	0.140774258421317
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037638.1	247582	247645	*	0.865609194795602	0.0955781378742106	1.13636363636365
NC_037649.1	9268421	9268647	*	0.889565505690509	0.0955781378742106	0.712191034771681
NC_037649.1	9268421	9268647	*	0.889565505690509	0.0955781378742106	0.712191034771681
NC_037649.1	9268421	9268647	*	0.889565505690509	0.0955781378742106	0.712191034771681
NC_037653.1	57773	57877	*	0.891914181387012	0.0955781378742106	0.0266528608682313
NC_037653.1	57773	57877	*	0.891914181387012	0.0955781378742106	0.0266528608682313
NC_037648.1	219906	220046	*	0.902388944934995	0.0955781378742106	-0.379848060775689
NC_037648.1	219906	220046	*	0.902388944934995	0.0955781378742106	-0.379848060775689
NC_037648.1	219906	220046	*	0.902388944934995	0.0955781378742106	-0.379848060775689
NC_037642.1	8537304	8537383	*	0.926405769431854	0.0955781378742106	-0.276052449965491
NC_037642.1	8537304	8537383	*	0.926405769431854	0.0955781378742106	-0.276052449965491
NC_037642.1	8537304	8537383	*	0.926405769431854	0.0955781378742106	-0.276052449965491
NC_037643.1	17026119	17027330	*	0.941405973762754	0.0955781378742106	-0.256533589866925
NW_020555850.1	13949	16021	*	0.945058521702521	0.0955781378742106	0.00724714650521573
NC_037642.1	8538802	8540540	*	0.951073530745919	0.0955781378742106	0.512032770097287
NC_037638.1	12417485	12417608	*	0.96533177580953	0.0955781378742106	-0.236499802916834
NC_037639.1	15772408	15772456	*	0.975595003855748	0.0955781378742106	0.165631469979297
NW_020555867.1	31879	31933	*	0.99210236224883	0.0955781378742106	-0.00244522691705792
NC_037638.1	4728937	4729086	*	1	0.0955781378742106	0
NC_037638.1	8246704	8246770	*	1	0.0955781378742106	0
NC_037638.1	17900061	17900122	*	1	0.0955781378742106	0
NC_037638.1	17900061	17900122	*	1	0.0955781378742106	0
NC_037638.1	17900061	17900122	*	1	0.0955781378742106	0
NC_037638.1	20274485	20274575	*	1	0.0955781378742106	0
NC_037638.1	23809259	23809504	*	1	0.0955781378742106	0
NC_037638.1	23809259	23809504	*	1	0.0955781378742106	0
NC_037639.1	6600194	6600349	*	1	0.0955781378742106	0
NC_037639.1	6600194	6600349	*	1	0.0955781378742106	0
NC_037639.1	6600194	6600349	*	1	0.0955781378742106	0
NC_037639.1	8158383	8158722	*	1	0.0955781378742106	0
NC_037639.1	10023520	10023619	*	1	0.0955781378742106	0
NC_037639.1	14645215	14645313	*	1	0.0955781378742106	0
NC_037640.1	5689866	5690008	*	1	0.0955781378742106	0
NC_037640.1	5689866	5690008	*	1	0.0955781378742106	0
NC_037640.1	5689866	5690008	*	1	0.0955781378742106	0
NC_037640.1	6119714	6119839	*	1	0.0955781378742106	0
NC_037641.1	3495149	3495169	*	1	0.0955781378742106	0
NC_037641.1	6026186	6026331	*	1	0.0955781378742106	0
NC_037641.1	6026186	6026331	*	1	0.0955781378742106	0
NC_037641.1	6026506	6026602	*	1	0.0955781378742106	0
NC_037641.1	6026506	6026602	*	1	0.0955781378742106	0
NC_037641.1	7586809	7586883	*	1	0.0955781378742106	0
NC_037641.1	8625459	8625605	*	1	0.0955781378742106	0
NC_037641.1	8625459	8625605	*	1	0.0955781378742106	0
NC_037641.1	8625489	8625605	*	1	0.0955781378742106	0
NC_037641.1	8649578	8649789	*	1	0.0955781378742106	0
NC_037641.1	8884278	8884499	*	1	0.0955781378742106	0
NC_037642.1	1762732	1762795	*	1	0.0955781378742106	0
NC_037642.1	5302836	5303035	*	1	0.0955781378742106	0
NC_037642.1	5837153	5837225	*	1	0.0955781378742106	0
NC_037642.1	5837153	5837225	*	1	0.0955781378742106	0
NC_037642.1	5837153	5837225	*	1	0.0955781378742106	0
NC_037642.1	7445224	7445313	*	1	0.0955781378742106	0
NC_037642.1	8537846	8537943	*	1	0.0955781378742106	0
NC_037642.1	8537855	8537943	*	1	0.0955781378742106	0
NC_037642.1	13861467	13861553	*	1	0.0955781378742106	0
NC_037643.1	5671924	5672420	*	1	0.0955781378742106	0
NC_037643.1	5671924	5672420	*	1	0.0955781378742106	0
NC_037643.1	17762842	17762974	*	1	0.0955781378742106	0
NC_037644.1	1831779	1832042	*	1	0.0955781378742106	0
NC_037644.1	12062299	12062344	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	7021658	7021672	*	1	0.0955781378742106	0
NC_037645.1	11822427	11822486	*	1	0.0955781378742106	0
NC_037645.1	11822427	11822486	*	1	0.0955781378742106	0
NC_037645.1	12185209	12185410	*	1	0.0955781378742106	0
NC_037646.1	5993927	5994072	*	1	0.0955781378742106	0
NC_037646.1	5993927	5994072	*	1	0.0955781378742106	0
NC_037646.1	5993927	5994072	*	1	0.0955781378742106	0
NC_037646.1	6075478	6075536	*	1	0.0955781378742106	0
NC_037646.1	8362319	8362337	*	1	0.0955781378742106	0
NC_037646.1	12336787	12336926	*	1	0.0955781378742106	0
NC_037647.1	3580360	3580452	*	1	0.0955781378742106	0
NC_037647.1	10714284	10714336	*	1	0.0955781378742106	0
NC_037648.1	8051619	8051715	*	1	0.0955781378742106	0
NC_037648.1	11910814	11910873	*	1	0.0955781378742106	0
NC_037648.1	11913347	11913476	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096234	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096234	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096234	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096234	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096248	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096248	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096248	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096248	*	1	0.0955781378742106	0
NC_037648.1	12093933	12096248	*	1	0.0955781378742106	0
NC_037648.1	13643158	13643317	*	1	0.0955781378742106	0
NC_037649.1	912313	912375	*	1	0.0955781378742106	0
NC_037649.1	6075371	6075450	*	1	0.0955781378742106	0
NC_037649.1	7532649	7532734	*	1	0.0955781378742106	0
NC_037649.1	7532649	7532734	*	1	0.0955781378742106	0
NC_037649.1	7532649	7532734	*	1	0.0955781378742106	0
NC_037649.1	7532649	7532734	*	1	0.0955781378742106	0
NC_037649.1	7532649	7532734	*	1	0.0955781378742106	0
NC_037649.1	8704117	8704956	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037649.1	9246783	9247112	*	1	0.0955781378742106	0
NC_037651.1	8016491	8016569	*	1	0.0955781378742106	0
NC_037651.1	9046229	9046248	*	1	0.0955781378742106	0
NC_037652.1	5097559	5098155	*	1	0.0955781378742106	0
NC_037652.1	5673824	5673875	*	1	0.0955781378742106	0
NC_037652.1	6898770	6898856	*	1	0.0955781378742106	0
NC_037653.1	58724	58985	*	1	0.0955781378742106	0
NC_037653.1	58724	58985	*	1	0.0955781378742106	0
NC_037653.1	59290	59406	*	1	0.0955781378742106	0
NC_037653.1	59614	59704	*	1	0.0955781378742106	0
NC_037653.1	59614	59704	*	1	0.0955781378742106	0
NC_037653.1	1029917	1030047	*	1	0.0955781378742106	0
NC_037653.1	1029917	1030047	*	1	0.0955781378742106	0
NC_037653.1	1029917	1030047	*	1	0.0955781378742106	0
NC_037653.1	1029917	1030047	*	1	0.0955781378742106	0
NC_037653.1	1029917	1030047	*	1	0.0955781378742106	0
NC_037653.1	4519921	4520004	*	1	0.0955781378742106	0
NC_037653.1	6622431	6622624	*	1	0.0955781378742106	0
NC_037653.1	6622431	6622624	*	1	0.0955781378742106	0
NC_037653.1	6622431	6622624	*	1	0.0955781378742106	0
NC_037653.1	6622431	6622624	*	1	0.0955781378742106	0
NC_037653.1	6622431	6622624	*	1	0.0955781378742106	0
NC_037653.1	6622431	6622624	*	1	0.0955781378742106	0
NW_020555850.1	16087	17028	*	1	0.0955781378742106	0
NW_020555859.1	479891	480207	*	1	0.0955781378742106	0
NW_020555867.1	39419	39463	*	1	0.0955781378742106	0
NW_020555870.1	4489	4662	*	1	0.0955781378742106	0
NW_020555870.1	4489	4662	*	1	0.0955781378742106	0
NW_020555870.1	8424	8492	*	1	0.0955781378742106	0
NW_020555886.1	16806	16989	*	1	0.0955781378742106	0
